0,19,5624,,,,,,,,,,,,[0.97535196 0.75512748 0.57978513],,,,,,[0.94203398 0.41707276 0.41201501],,
0,20,5920,,,,,,,,,,,,[0.97636919 0.75921362 0.57924063],,,,,,[0.94400982 0.41498758 0.4211465 ],,
0,21,6216,,,,,,,,,,,,[0.97584762 0.75769908 0.57844754],,,,,,[0.9432176  0.41936239 0.41526734],,
0,22,6512,,,,,,,,,,,,[0.97673188 0.75847917 0.58106751],,,,,,[0.94511917 0.41454847 0.42825345],,
0,23,6808,,,,,,,,,,,,[0.97699783 0.75890418 0.58135127],,,,,,[0.94543469 0.41190984 0.43244702],,
0,24,7104,,,,,,,,,,,,[0.97650644 0.75821709 0.57440241],,,,,,[0.94483565 0.4127903  0.42236431],,
0,25,7400,,,,,,,,,,,,[0.97672343 0.76043042 0.58256742],,,,,,[0.94482999 0.41643821 0.4241944 ],,
0,26,7696,,,,,,,,,,,,[0.97616351 0.75840966 0.57658063],,,,,,[0.94380581 0.41833862 0.41296602],,
0,27,7992,,,,,,,,,,,,[0.97630253 0.75900065 0.58234875],,,,,,[0.94374579 0.41489476 0.41705715],,
0,28,8288,,,,,,,,,,,,[0.97678757 0.75887411 0.59044828],,,,,,[0.9450018  0.41348004 0.43327741],,
0,29,8584,,,,,,,,,,,,[0.97647549 0.75964595 0.58121986],,,,,,[0.94444781 0.4153321  0.42202043],,
0,30,8880,,,,,,,,,,,,[0.97665449 0.75957873 0.5800249 ],,,,,,[0.94490601 0.41591579 0.42227718],,
0,31,9176,,,,,,,,,,,,[0.97689441 0.76035863 0.5841966 ],,,,,,[0.94510773 0.41375767 0.42018995],,
0,32,9472,,,,,,,,,,,,[0.97676364 0.75951702 0.58054755],,,,,,[0.94492609 0.41190777 0.42525365],,
0,33,9768,,,,,,,,,,,,[0.97574552 0.75697806 0.58254721],,,,,,[0.94296512 0.41668091 0.42023303],,
0,34,10064,,,,,,,,,,,,[0.97665666 0.75874151 0.58077511],,,,,,[0.94439258 0.41411895 0.42851302],,
0,35,10360,,,,,,,,,,,,[0.97599897 0.75748165 0.5767523 ],,,,,,[0.9431968  0.41451387 0.42424343],,
0,36,10656,,,,,,,,,,,,[0.97591015 0.75639732 0.57714035],,,,,,[0.94324002 0.41285537 0.41958217],,
0,37,10952,,,,,,,,,,,,[0.97635173 0.75977066 0.58475215],,,,,,[0.94407198 0.4158669  0.41999174],,
0,38,11248,,,,,,,,,,,,[0.97694583 0.76068196 0.59044796],,,,,,[0.94486049 0.41296408 0.43350377],,
0,39,11544,,,,,,,,,,,,[0.97672911 0.76078633 0.58656333],,,,,,[0.94443698 0.41479683 0.4215955 ],,
0,40,11840,,,,,,,,,,,,[0.97645024 0.75975012 0.58849888],,,,,,[0.943893   0.41490683 0.42338195],,
0,41,12136,,,,,,,,,,,,[0.97589611 0.75740125 0.5799109 ],,,,,,[0.94306056 0.41287129 0.42106343],,
0,42,12432,,,,,,,,,,,,[0.97674695 0.76095399 0.5797525 ],,,,,,[0.94435807 0.415104   0.40945041],,
0,43,12728,,,,,,,,,,,,[0.97616968 0.75910818 0.57014389],,,,,,[0.94338867 0.41667938 0.39630772],,
0,44,13024,,,,,,,,,,,,[0.97650118 0.75955489 0.58075365],,,,,,[0.94419169 0.41351975 0.42610706],,
0,45,13320,,,,,,,,,,,,[0.9762902  0.75717253 0.57155682],,,,,,[0.94377658 0.41207688 0.42023872],,
0,46,13616,,,,,,,,,,,,[0.9767383 0.7579418 0.5743078],,,,,,[0.94484694 0.40927524 0.42378035],,
0,47,13912,,,,,,,,,,,,[0.97684433 0.75826978 0.58583034],,,,,,[0.94547502 0.40853173 0.42716094],,
0,48,14208,,,,,,,,,,,,[0.9766963  0.75863323 0.58022942],,,,,,[0.94464647 0.4109097  0.42604786],,
0,49,14504,,,,,,,,,,,,[0.97686733 0.75881345 0.58193531],,,,,,[0.94499191 0.40675556 0.43016393],,
0,50,14800,,,,,,,,,,,,[0.97659887 0.75914861 0.58760975],,,,,,[0.94454073 0.41344672 0.42985924],,
0,51,15096,,,,,,,,,,,,[0.9765968  0.75918211 0.58956637],,,,,,[0.9445522  0.41422638 0.42463109],,
0,52,15392,,,,,,,,,,,,[0.97701473 0.75890402 0.58509701],,,,,,[0.94529565 0.40932042 0.42910179],,
0,53,15688,,,,,,,,,,,,[0.97718554 0.75802574 0.58199532],,,,,,[0.94571718 0.40706505 0.43187546],,
0,54,15984,,,,,,,,,,,,[0.97649905 0.76084687 0.5887328 ],,,,,,[0.9437983  0.41583614 0.41773665],,
0,55,16280,,,,,,,,,,,,[0.97654157 0.76057379 0.58446209],,,,,,[0.94414    0.4169132  0.41821184],,
0,56,16576,,,,,,,,,,,,[0.97650709 0.75890554 0.57462123],,,,,,[0.94418333 0.41034984 0.42061411],,
0,57,16872,,,,,,,,,,,,[0.97569672 0.75757505 0.58175638],,,,,,[0.94224063 0.41521078 0.41811526],,
0,58,17168,,,,,,,,,,,,[0.97712637 0.75924638 0.58419573],,,,,,[0.94548782 0.40837509 0.42920966],,
0,59,17464,,,,,,,,,,,,[0.97721983 0.75907405 0.58115679],,,,,,[0.94574097 0.40570116 0.42669324],,
0,60,17760,,,,,,,,,,,,[0.97678857 0.76106631 0.58209381],,,,,,[0.94444324 0.4152109  0.41926998],,
0,61,18056,,,,,,,,,,,,[0.97691393 0.76037329 0.58108547],,,,,,[0.94480034 0.41293684 0.42446241],,
0,62,18352,,,,,,,,,,,,[0.97655    0.7600782  0.58384573],,,,,,[0.94380596 0.41077788 0.42553602],,
0,63,18648,,,,,,,,,,,,[0.97677237 0.76140363 0.58573877],,,,,,[0.94411257 0.41194281 0.41767676],,
0,64,18944,,,,,,,,,,,,[0.9762642  0.75962008 0.58991767],,,,,,[0.94306153 0.41386056 0.42367357],,
0,65,19240,,,,,,,,,,,,[0.97712935 0.75961753 0.59009403],,,,,,[0.94491872 0.40394013 0.43386504],,
0,66,19536,,,,,,,,,,,,[0.97709018 0.75983679 0.58413237],,,,,,[0.94490948 0.40791689 0.43118775],,
0,67,19832,,,,,,,,,,,,[0.97646941 0.75978862 0.58234564],,,,,,[0.94347274 0.41123987 0.42238052],,
0,68,20128,,,,,,,,,,,,[0.97601421 0.75864477 0.58251002],,,,,,[0.94273184 0.41219674 0.41981811],,
0,69,20424,,,,,,,,,,,,[0.97629663 0.75825229 0.57448888],,,,,,[0.94332341 0.41073227 0.42050644],,
0,70,20720,,,,,,,,,,,,[0.97656523 0.75972667 0.58310082],,,,,,[0.94381056 0.41011898 0.42051627],,
0,71,21016,,,,,,,,,,,,[0.97697272 0.76093991 0.58073358],,,,,,[0.94511685 0.41106909 0.41190322],,
0,72,21312,,,,,,,,,,,,[0.97680638 0.75919972 0.5727014 ],,,,,,[0.94452503 0.41008881 0.42376333],,
0,73,21608,,,,,,,,,,,,[0.97704609 0.75703535 0.57579302],,,,,,[0.94508178 0.40375863 0.42737928],,
0,74,21904,,,,,,,,,,,,[0.97643291 0.75967571 0.56735451],,,,,,[0.94283355 0.41190655 0.39072407],,
0,75,22200,,,,,,,,,,,,[0.97678982 0.76012445 0.58537866],,,,,,[0.94426204 0.40780768 0.42769773],,
0,76,22496,,,,,,,,,,,,[0.97684116 0.7597378  0.58669628],,,,,,[0.94441224 0.40878244 0.43275921],,
0,77,22792,,,,,,,,,,,,[0.97720556 0.7610405  0.58730391],,,,,,[0.94522859 0.40990786 0.43154697],,
0,78,23088,,,,,,,,,,,,[0.97608028 0.7585529  0.57209976],,,,,,[0.94307059 0.41115923 0.41697298],,
0,79,23384,,,,,,,,,,,,[0.97714028 0.76079893 0.58944094],,,,,,[0.94501899 0.40907513 0.43144947],,
0,80,23680,,,,,,,,,,,,[0.97688965 0.76178796 0.58962127],,,,,,[0.94421612 0.41223911 0.42747732],,
0,81,23976,,,,,,,,,,,,[0.97677857 0.76211309 0.58313734],,,,,,[0.94397414 0.41258562 0.41456948],,
0,82,24272,,,,,,,,,,,,[0.9767885  0.76145855 0.58165501],,,,,,[0.94406206 0.41203656 0.41610401],,
0,83,24568,,,,,,,,,,,,[0.97619739 0.75942432 0.58784641],,,,,,[0.94277716 0.41210496 0.42441587],,
0,84,24864,,,,,,,,,,,,[0.97584689 0.75753886 0.58780524],,,,,,[0.94215926 0.41142513 0.42535796],,
0,85,25160,,,,,,,,,,,,[0.97722472 0.76092975 0.58984374],,,,,,[0.94523108 0.40707054 0.43119898],,
0,86,25456,,,,,,,,,,,,[0.97722121 0.76080463 0.58812541],,,,,,[0.94553283 0.41019594 0.42608549],,
0,87,25752,,,,,,,,,,,,[0.97628584 0.75875148 0.5831293 ],,,,,,[0.94318992 0.40815139 0.42405652],,
0,88,26048,,,,,,,,,,,,[0.97661649 0.76050537 0.5792841 ],,,,,,[0.94404021 0.4109754  0.41680837],,
0,89,26344,,,,,,,,,,,,[0.97705787 0.76102316 0.58279123],,,,,,[0.94481332 0.40897168 0.42528502],,
0,90,26640,,,,,,,,,,,,[0.97641211 0.7599497  0.58700751],,,,,,[0.94345953 0.41383685 0.42290209],,
0,91,26936,,,,,,,,,,,,[0.97689723 0.76174806 0.58596914],,,,,,[0.94442029 0.4117158  0.42010339],,
0,92,27232,,,,,,,,,,,,[0.97645739 0.75986909 0.58441019],,,,,,[0.94364266 0.41058925 0.42257152],,
0,93,27528,,,,,,,,,,,,[0.97616701 0.75926584 0.58413682],,,,,,[0.9432709  0.41478413 0.40711337],,
0,94,27824,,,,,,,,,,,,[0.97697733 0.76165904 0.59139067],,,,,,[0.9443833  0.41108071 0.43115655],,
0,95,28120,,,,,,,,,,,,[0.97684435 0.75988211 0.58752905],,,,,,[0.94445473 0.40900715 0.42552649],,
0,96,28416,,,,,,,,,,,,[0.97681781 0.76070913 0.58615843],,,,,,[0.94431729 0.41143927 0.42360941],,
0,97,28712,,,,,,,,,,,,[0.97657677 0.76094331 0.58197523],,,,,,[0.9437708  0.41226091 0.42091966],,
0,98,29008,,,,,,,,,,,,[0.97717289 0.76232789 0.58764422],,,,,,[0.94485752 0.41018048 0.42284906],,
0,99,29304,,,,,,,,,,,,[0.97697396 0.7615705  0.58857996],,,,,,[0.94411949 0.4089325  0.42461013],,
0,100,29600,,,,,,,,,,,,[0.97688673 0.76189653 0.57775882],,,,,,[0.94383537 0.41038005 0.40530479],,
0,101,29896,,,,,,,,,,,,[0.97638438 0.75953684 0.58146567],,,,,,[0.9430867  0.4106135  0.41853309],,
0,102,30192,,,,,,,,,,,,[0.97683825 0.76008561 0.58572196],,,,,,[0.94366231 0.40624834 0.42673568],,
0,103,30488,,,,,,,,,,,,[0.97682019 0.76171353 0.58866442],,,,,,[0.94364867 0.41088622 0.42193445],,
0,104,30784,,,,,,,,,,,,[0.97667749 0.75939877 0.58271336],,,,,,[0.94373599 0.40839057 0.42430363],,
0,105,31080,,,,,,,,,,,,[0.97646589 0.76041806 0.58528037],,,,,,[0.94319059 0.41044408 0.41935564],,
0,106,31376,,,,,,,,,,,,[0.97647247 0.75675849 0.55666369],,,,,,[0.94382515 0.40718117 0.40777632],,
0,107,31672,,,,,,,,,,,,[0.97703741 0.76119509 0.58714793],,,,,,[0.94444325 0.40848594 0.43082141],,
0,108,31968,,,,,,,,,,,,[0.97688753 0.7617006  0.58739355],,,,,,[0.94432538 0.41098479 0.42603387],,
0,109,32264,,,,,,,,,,,,[0.97672756 0.76095507 0.58292073],,,,,,[0.94399322 0.41026469 0.4222787 ],,
0,110,32560,,,,,,,,,,,,[0.97636838 0.75945112 0.57849338],,,,,,[0.94342167 0.40996189 0.42114136],,
0,111,32856,,,,,,,,,,,,[0.9766335  0.76087705 0.56571232],,,,,,[0.94377595 0.41374291 0.38857848],,
0,112,33152,,,,,,,,,,,,[0.97657898 0.76033485 0.58480878],,,,,,[0.94396831 0.41016561 0.41989432],,
0,113,33448,,,,,,,,,,,,[0.97713904 0.76270911 0.58236097],,,,,,[0.94483057 0.41032088 0.41712922],,
0,114,33744,,,,,,,,,,,,[0.97648832 0.76014657 0.58128374],,,,,,[0.94347893 0.41248429 0.42336376],,
0,115,34040,,,,,,,,,,,,[0.97685579 0.76080758 0.59017512],,,,,,[0.94419521 0.40875554 0.4292733 ],,
0,116,34336,,,,,,,,,,,,[0.97657432 0.76052281 0.58011157],,,,,,[0.94395501 0.40980211 0.42491923],,
0,117,34632,,,,,,,,,,,,[0.97707156 0.76063839 0.57952308],,,,,,[0.94483789 0.40644765 0.42574166],,
0,118,34928,,,,,,,,,,,,[0.97621004 0.75989055 0.57446085],,,,,,[0.9433157  0.41536747 0.39683462],,
0,119,35224,,,,,,,,,,,,[0.97717943 0.76154507 0.58982528],,,,,,[0.94532905 0.40997639 0.42933153],,
0,120,35520,,,,,,,,,,,,[0.97696849 0.7605671  0.58386667],,,,,,[0.94460836 0.40747803 0.42821253],,
0,121,35816,,,,,,,,,,,,[0.97681624 0.76074206 0.58936188],,,,,,[0.94361531 0.40669576 0.43365336],,
0,122,36112,,,,,,,,,,,,[0.97724832 0.75922233 0.58414214],,,,,,[0.94512497 0.40356205 0.43153981],,
0,123,36408,,,,,,,,,,,,[0.97689798 0.76099514 0.57975872],,,,,,[0.94377294 0.40531539 0.4279662 ],,
0,124,36704,,,,,,,,,,,,[0.97665662 0.76143031 0.58269606],,,,,,[0.94350075 0.41152858 0.40930853],,
0,125,37000,,,,,,,,,,,,[0.97688041 0.76097813 0.59281437],,,,,,[0.94395241 0.40831905 0.4319941 ],,
0,126,37296,,,,,,,,,,,,[0.97719508 0.76137885 0.58942356],,,,,,[0.94455039 0.40398728 0.43393216],,
0,127,37592,,,,,,,,,,,,[0.97673588 0.7614108  0.58169792],,,,,,[0.94381741 0.41073873 0.42089887],,
0,128,37888,,,,,,,,,,,,[0.9769279  0.76196582 0.58226448],,,,,,[0.94413322 0.40946315 0.41555607],,
0,129,38184,,,,,,,,,,,,[0.97710209 0.76146276 0.58650695],,,,,,[0.94450202 0.40401118 0.43062971],,
0,130,38480,,,,,,,,,,,,[0.97708401 0.76223034 0.5882444 ],,,,,,[0.94434347 0.40861214 0.42468717],,
0,131,38776,,,,,,,,,,,,[0.97627669 0.76049272 0.58429628],,,,,,[0.94266969 0.41253553 0.40977917],,
0,132,39072,,,,,,,,,,,,[0.97643746 0.75946638 0.58298817],,,,,,[0.94315584 0.40926283 0.42280956],,
0,133,39368,,,,,,,,,,,,[0.97638501 0.76076694 0.57547452],,,,,,[0.9431543  0.4126828  0.40423123],,
0,134,39664,,,,,,,,,,,,[0.9762587  0.76007392 0.58081215],,,,,,[0.94274938 0.41130737 0.42001697],,
0,135,39960,,,,,,,,,,,,[0.97718982 0.75663938 0.58084881],,,,,,[0.94556982 0.39912488 0.43063375],,
0,136,40256,,,,,,,,,,,,[0.97678979 0.76152069 0.57784622],,,,,,[0.943593   0.40982909 0.41231423],,
0,137,40552,,,,,,,,,,,,[0.97658493 0.75962414 0.58324799],,,,,,[0.94340501 0.40714842 0.41814388],,
0,138,40848,,,,,,,,,,,,[0.97645114 0.76073909 0.58738695],,,,,,[0.94283262 0.41064382 0.4270562 ],,
0,139,41144,,,,,,,,,,,,[0.97592065 0.7580455  0.57269865],,,,,,[0.94251185 0.41058456 0.39810339],,
0,140,41440,,,,,,,,,,,,[0.97677494 0.76074867 0.58640995],,,,,,[0.94397357 0.40901323 0.42687075],,
0,141,41736,,,,,,,,,,,,[0.9760136  0.75862185 0.58099977],,,,,,[0.94257164 0.40972105 0.41690429],,
0,142,42032,,,,,,,,,,,,[0.97592035 0.75837866 0.57866869],,,,,,[0.94234915 0.41114411 0.42158063],,
0,143,42328,,,,,,,,,,,,[0.97551707 0.75437684 0.53209977],,,,,,[0.94168568 0.41406978 0.35264124],,
0,144,42624,,,,,,,,,,,,[0.97714233 0.75988028 0.57927726],,,,,,[0.945358   0.40639093 0.42289526],,
0,145,42920,,,,,,,,,,,,[0.97644364 0.76100041 0.58600166],,,,,,[0.94328197 0.41294875 0.42062288],,
0,146,43216,,,,,,,,,,,,[0.97659129 0.75998094 0.58025293],,,,,,[0.94380585 0.40694743 0.4268579 ],,
0,147,43512,,,,,,,,,,,,[0.97701169 0.75604557 0.5634354 ],,,,,,[0.94495645 0.39869227 0.42465987],,
0,148,43808,,,,,,,,,,,,[0.97677866 0.76165941 0.57526983],,,,,,[0.94406622 0.41275529 0.4096213 ],,
0,149,44104,,,,,,,,,,,,[0.97687054 0.7607086  0.5859788 ],,,,,,[0.94431659 0.40737054 0.42831848],,
0,150,44400,,,,,,,,,,,,[0.9768814  0.75960186 0.5812505 ],,,,,,[0.94423961 0.4031537  0.4291155 ],,
0,151,44696,,,,,,,,,,,,[0.97658892 0.76015325 0.58191889],,,,,,[0.9435356  0.40865718 0.42469192],,
0,152,44992,,,,,,,,,,,,[0.97584731 0.75834238 0.57905725],,,,,,[0.94210829 0.41009785 0.41999705],,
0,153,45288,,,,,,,,,,,,[0.97633344 0.76053696 0.58094356],,,,,,[0.94305315 0.41020454 0.41978424],,
0,154,45584,,,,,,,,,,,,[0.97682288 0.76216731 0.58721002],,,,,,[0.94398568 0.40856304 0.42372145],,
0,155,45880,,,,,,,,,,,,[0.97690003 0.76115322 0.58356923],,,,,,[0.9448045  0.41048502 0.42371605],,
0,156,46176,,,,,,,,,,,,[0.97650504 0.76081647 0.57945725],,,,,,[0.94359807 0.41137082 0.41574152],,
0,157,46472,,,,,,,,,,,,[0.97625532 0.75941739 0.58459355],,,,,,[0.94281052 0.4073906  0.42628041],,
0,158,46768,,,,,,,,,,,,[0.97624512 0.75981957 0.58139187],,,,,,[0.9430877  0.41254648 0.40593351],,
0,159,47064,,,,,,,,,,,,[0.97636206 0.75945795 0.5846593 ],,,,,,[0.94318096 0.40936575 0.42620798],,
0,160,47360,,,,,,,,,,,,[0.97679941 0.76128273 0.58278257],,,,,,[0.94423082 0.40924868 0.42175129],,
0,161,47656,,,,,,,,,,,,[0.97676189 0.76203176 0.58866206],,,,,,[0.94347265 0.40856657 0.42630185],,
0,162,47952,,,,,,,,,,,,[0.97680653 0.76257738 0.58964749],,,,,,[0.94377695 0.41256748 0.422017  ],,
0,163,48248,,,,,,,,,,,,[0.97695063 0.7622392  0.58729068],,,,,,[0.94424875 0.40846991 0.42693245],,
0,164,48544,,,,,,,,,,,,[0.9763935  0.7608212  0.58550997],,,,,,[0.94323633 0.41232403 0.42071478],,
0,165,48840,,,,,,,,,,,,[0.97699308 0.7625058  0.58356438],,,,,,[0.9441338  0.41008117 0.42280691],,
0,166,49136,,,,,,,,,,,,[0.97715402 0.76219317 0.58717351],,,,,,[0.94466674 0.40641683 0.42694744],,
0,167,49432,,,,,,,,,,,,[0.97713943 0.76133761 0.58744741],,,,,,[0.94458484 0.40597861 0.43336199],,
0,168,49728,,,,,,,,,,,,[0.97674117 0.76122636 0.58661097],,,,,,[0.94343012 0.40756401 0.42643224],,
0,169,50024,,,,,,,,,,,,[0.9767515  0.7617916  0.58747251],,,,,,[0.94324355 0.40932876 0.42941931],,
0,170,50320,,,,,,,,,,,,[0.97716152 0.76235518 0.58679655],,,,,,[0.94454302 0.40932534 0.42777431],,
0,171,50616,,,,,,,,,,,,[0.97712016 0.75903783 0.57270735],,,,,,[0.94450458 0.40376818 0.42785263],,
0,172,50912,,,,,,,,,,,,[0.97704342 0.7599647  0.58128031],,,,,,[0.9443533  0.4032824  0.42917773],,
0,173,51208,,,,,,,,,,,,[0.97728105 0.75952822 0.57620384],,,,,,[0.94514092 0.39773668 0.42547848],,
0,174,51504,,,,,,,,,,,,[0.977456   0.76158622 0.58771833],,,,,,[0.94576008 0.40207767 0.42649734],,
0,175,51800,,,,,,,,,,,,[0.97710745 0.76038771 0.57931856],,,,,,[0.94455315 0.40514837 0.42784417],,
0,176,52096,,,,,,,,,,,,[0.97736414 0.76145795 0.58296768],,,,,,[0.94541915 0.40639833 0.42130712],,
0,177,52392,,,,,,,,,,,,[0.97669917 0.76125716 0.58514701],,,,,,[0.94361175 0.41001695 0.42127792],,
0,178,52688,,,,,,,,,,,,[0.97648634 0.76080451 0.58179612],,,,,,[0.94304547 0.41063454 0.41672633],,
0,179,52984,,,,,,,,,,,,[0.97641081 0.76061106 0.57261497],,,,,,[0.94269941 0.41060399 0.40147254],,
0,180,53280,,,,,,,,,,,,[0.97644937 0.7613538  0.58270275],,,,,,[0.94305966 0.40994937 0.42109592],,
0,181,53576,,,,,,,,,,,,[0.97612711 0.75917571 0.58123805],,,,,,[0.94252499 0.41113202 0.42185502],,
0,182,53872,,,,,,,,,,,,[0.97683617 0.75986455 0.56913033],,,,,,[0.94430499 0.40593309 0.4204845 ],,
0,183,54168,,,,,,,,,,,,[0.97675821 0.76233472 0.58441934],,,,,,[0.94348632 0.41073178 0.41957292],,
0,184,54464,,,,,,,,,,,,[0.97722701 0.76165269 0.58368083],,,,,,[0.94479407 0.40547351 0.4258284 ],,
0,185,54760,,,,,,,,,,,,[0.97686919 0.76267033 0.59286153],,,,,,[0.94363369 0.41059268 0.43168186],,
0,186,55056,,,,,,,,,,,,[0.97669064 0.75985498 0.57302203],,,,,,[0.94347243 0.40638595 0.4188707 ],,
0,187,55352,,,,,,,,,,,,[0.97562958 0.75754863 0.58451183],,,,,,[0.94140301 0.41116975 0.41067104],,
0,188,55648,,,,,,,,,,,,[0.97721414 0.76078818 0.59246699],,,,,,[0.94518273 0.40652129 0.43674651],,
0,189,55944,,,,,,,,,,,,[0.97685561 0.76079313 0.57422218],,,,,,[0.94448062 0.40678851 0.41979341],,
0,190,56240,,,,,,,,,,,,[0.97607062 0.7591305  0.58624949],,,,,,[0.94244682 0.41029496 0.42354738],,
0,191,56536,,,,,,,,,,,,[0.97703522 0.76286486 0.58947872],,,,,,[0.94450463 0.41202702 0.41990031],,
0,192,56832,,,,,,,,,,,,[0.97713558 0.76007288 0.57795591],,,,,,[0.94453836 0.40441618 0.42838913],,
0,193,57128,,,,,,,,,,,,[0.97733408 0.75758271 0.58224075],,,,,,[0.94531766 0.39743514 0.4343487 ],,
0,194,57424,,,,,,,,,,,,[0.97612316 0.75941532 0.57518808],,,,,,[0.94192113 0.41231869 0.39576187],,
0,195,57720,,,,,,,,,,,,[0.97612965 0.75861405 0.56680595],,,,,,[0.94221982 0.40689945 0.41777159],,
0,196,58016,,,,,,,,,,,,[0.97725493 0.76138547 0.58850173],,,,,,[0.94442791 0.40362016 0.43249964],,
0,197,58312,,,,,,,,,,,,[0.97690155 0.76245453 0.58624528],,,,,,[0.94405586 0.40981521 0.41810298],,
0,198,58608,,,,,,,,,,,,[0.97668378 0.76141107 0.58941758],,,,,,[0.94351979 0.40908398 0.42511895],,
0,199,58904,,,,,,,,,,,,[0.97694953 0.76267303 0.58518878],,,,,,[0.94390934 0.4093171  0.41479561],,
0,200,59200,,,,,,,,,,,,[0.97634013 0.76062854 0.58395763],,,,,,[0.94232836 0.41008103 0.41091369],,
0,201,59496,,,,,,,,,,,,[0.97695391 0.76236228 0.58872082],,,,,,[0.94364293 0.4058941  0.42326963],,
0,202,59792,,,,,,,,,,,,[0.97714693 0.76277791 0.59150193],,,,,,[0.94425694 0.40662128 0.42980616],,
0,203,60088,,,,,,,,,,,,[0.97737359 0.76050638 0.5882624 ],,,,,,[0.9451159  0.40395186 0.43107064],,
0,204,60384,,,,,,,,,,,,[0.97691306 0.76313546 0.58849411],,,,,,[0.94341622 0.41081955 0.42611581],,
0,205,60680,,,,,,,,,,,,[0.97690259 0.76113469 0.5831556 ],,,,,,[0.94370135 0.40639848 0.42543533],,
0,206,60976,,,,,,,,,,,,[0.97729834 0.76212544 0.59044625],,,,,,[0.94459117 0.40703725 0.4331277 ],,
0,207,61272,,,,,,,,,,,,[0.97680165 0.76143908 0.58451004],,,,,,[0.94379788 0.40795832 0.42594816],,
0,208,61568,,,,,,,,,,,,[0.97643257 0.76035312 0.58039734],,,,,,[0.94322428 0.40934369 0.4201385 ],,
0,209,61864,,,,,,,,,,,,[0.97624863 0.76003545 0.58399033],,,,,,[0.94263468 0.41225989 0.42050388],,
0,210,62160,,,,,,,,,,,,[0.9767077  0.76203214 0.59019514],,,,,,[0.94343784 0.4101003  0.42319101],,
0,211,62456,,,,,,,,,,,,[0.97715866 0.75003498 0.5696669 ],,,,,,[0.94637568 0.39085256 0.42574894],,
0,212,62752,,,,,,,,,,,,[0.97694047 0.76225019 0.58630932],,,,,,[0.94400512 0.40924384 0.42462587],,
0,213,63048,,,,,,,,,,,,[0.97618091 0.75926933 0.58029255],,,,,,[0.94249807 0.40958584 0.42180149],,
0,214,63344,,,,,,,,,,,,[0.97732739 0.76355332 0.58412048],,,,,,[0.94469732 0.40764883 0.42142532],,
0,215,63640,,,,,,,,,,,,[0.97710096 0.76270468 0.59023088],,,,,,[0.94402609 0.41106678 0.42979663],,
0,216,63936,,,,,,,,,,,,[0.97670012 0.76166435 0.58331332],,,,,,[0.94355864 0.41149701 0.41457412],,
0,217,64232,,,,,,,,,,,,[0.97726113 0.76364173 0.58005725],,,,,,[0.94456479 0.41097197 0.4020321 ],,
0,218,64528,,,,,,,,,,,,[0.97684553 0.76253472 0.58947777],,,,,,[0.94357499 0.41063847 0.42130424],,
0,219,64824,,,,,,,,,,,,[0.97620242 0.75986119 0.58906316],,,,,,[0.94180925 0.40792419 0.42034509],,
0,220,65120,,,,,,,,,,,,[0.97703757 0.76075022 0.58277616],,,,,,[0.9442271  0.40620804 0.42258461],,
0,221,65416,,,,,,,,,,,,[0.97710291 0.76165379 0.59030698],,,,,,[0.94448568 0.40684586 0.42165369],,
