0,12,3552,,,,,,,,,,,,,[1.77900977e+08 1.87523700e+06 1.60381000e+05 1.55895800e+06
 1.39026990e+07 2.18394000e+05 6.43030000e+04 6.63290000e+04
 8.60743000e+05],,,,,,,
0,13,3848,,,,,,,,,,,,,[1.77818892e+08 1.97524600e+06 1.42457000e+05 1.51835000e+06
 1.39963470e+07 1.65354000e+05 6.76740000e+04 8.80500000e+04
 8.35651000e+05],,,,,,,
0,14,4144,,,,,,,,,,,,,[1.7784524e+08 1.9081070e+06 1.8324800e+05 1.5436640e+06 1.3892628e+07
 2.4375900e+05 5.8890000e+04 5.4963000e+04 8.7752200e+05],,,,,,,
0,15,4440,,,,,,,,,,,,,[1.77918822e+08 1.87282300e+06 1.44950000e+05 1.57207100e+06
 1.39454420e+07 1.62538000e+05 6.47090000e+04 8.98380000e+04
 8.36828000e+05],,,,,,,
0,16,4736,,,,,,,,,,,,,[1.77514652e+08 2.23395100e+06 1.87992000e+05 1.39291300e+06
 1.41129420e+07 1.74196000e+05 5.26640000e+04 8.42900000e+04
 8.54421000e+05],,,,,,,
0,17,5032,,,,,,,,,,,,,[1.77760622e+08 2.00334700e+06 1.72626000e+05 1.50335300e+06
 1.39938990e+07 1.82799000e+05 5.79870000e+04 7.74930000e+04
 8.55895000e+05],,,,,,,
0,18,5328,,,,,,,,,,,,,[1.77744687e+08 2.02858900e+06 1.63319000e+05 1.49392400e+06
 1.40118840e+07 1.74243000e+05 5.92470000e+04 8.24650000e+04
 8.49663000e+05],,,,,,,
0,19,5624,,,,,,,,,,,,,[1.77833182e+08 1.98098300e+06 1.22430000e+05 1.50954400e+06
 1.40496420e+07 1.20865000e+05 7.67310000e+04 1.17821000e+05
 7.96823000e+05],,,,,,,
0,20,5920,,,,,,,,,,,,,[1.77807583e+08 2.00108200e+06 1.27930000e+05 1.50547300e+06
 1.40505940e+07 1.23984000e+05 7.30230000e+04 1.17171000e+05
 8.01181000e+05],,,,,,,
0,21,6216,,,,,,,,,,,,,[1.78092598e+08 1.74794700e+06 9.60500000e+04 1.64721300e+06
 1.39022260e+07 1.30612000e+05 9.33190000e+04 1.07559000e+05
 7.90497000e+05],,,,,,,
0,22,6512,,,,,,,,,,,,,[1.77807851e+08 1.97474600e+06 1.53998000e+05 1.52200500e+06
 1.40142160e+07 1.43830000e+05 6.18850000e+04 1.00936000e+05
 8.28554000e+05],,,,,,,
0,23,6808,,,,,,,,,,,,,[1.77699728e+08 2.06274100e+06 1.74126000e+05 1.46695300e+06
 1.40738270e+07 1.39271000e+05 5.35970000e+04 1.05602000e+05
 8.32176000e+05],,,,,,,
0,24,7104,,,,,,,,,,,,,[1.77864196e+08 1.91502300e+06 1.57376000e+05 1.53728000e+06
 1.39466860e+07 1.96085000e+05 6.21720000e+04 7.12530000e+04
 8.57950000e+05],,,,,,,
0,25,7400,,,,,,,,,,,,,[1.78008585e+08 1.76523000e+06 1.62780000e+05 1.62570300e+06
 1.38335670e+07 2.20781000e+05 6.41290000e+04 6.14790000e+04
 8.65767000e+05],,,,,,,
0,26,7696,,,,,,,,,,,,,[1.7762549e+08 2.1759330e+06 1.3517200e+05 1.4218970e+06 1.4147303e+07
 1.1085100e+05 6.7940000e+04 1.2848900e+05 7.9494600e+05],,,,,,,
0,27,7992,,,,,,,,,,,,,[1.7779263e+08 1.9827890e+06 1.6117600e+05 1.5153120e+06 1.3997792e+07
 1.6694700e+05 6.0034000e+04 8.5530000e+04 8.4581100e+05],,,,,,,
0,28,8288,,,,,,,,,,,,,[1.77965575e+08 1.80878100e+06 1.62239000e+05 1.59745900e+06
 1.38874060e+07 1.95186000e+05 6.13750000e+04 7.21440000e+04
 8.57856000e+05],,,,,,,
0,29,8584,,,,,,,,,,,,,[1.77845092e+08 1.97822900e+06 1.13274000e+05 1.52444700e+06
 1.40549550e+07 1.00649000e+05 7.58910000e+04 1.34238000e+05
 7.81246000e+05],,,,,,,
0,30,8880,,,,,,,,,,,,,[1.77535818e+08 2.24060700e+06 1.60170000e+05 1.39112100e+06
 1.41516690e+07 1.37261000e+05 5.96660000e+04 1.05502000e+05
 8.26207000e+05],,,,,,,
0,31,9176,,,,,,,,,,,,,[1.77900094e+08 1.87009200e+06 1.66409000e+05 1.56271500e+06
 1.39343990e+07 1.82937000e+05 6.26250000e+04 7.82040000e+04
 8.50546000e+05],,,,,,,
0,32,9472,,,,,,,,,,,,,[1.77765386e+08 2.03267900e+06 1.38530000e+05 1.48555500e+06
 1.40314870e+07 1.63009000e+05 7.06360000e+04 8.72270000e+04
 8.33512000e+05],,,,,,,
0,33,9768,,,,,,,,,,,,,[1.77911157e+08 1.87402400e+06 1.51414000e+05 1.57067900e+06
 1.39114510e+07 1.97921000e+05 6.75510000e+04 6.96110000e+04
 8.54213000e+05],,,,,,,
0,34,10064,,,,,,,,,,,,,[1.77752806e+08 2.03830500e+06 1.45484000e+05 1.49105200e+06
 1.40588400e+07 1.30159000e+05 6.48720000e+04 1.08944000e+05
 8.17559000e+05],,,,,,,
0,35,10360,,,,,,,,,,,,,[1.78078355e+08 1.71323500e+06 1.45005000e+05 1.65929100e+06
 1.38011010e+07 2.19659000e+05 7.22580000e+04 5.95770000e+04
 8.59540000e+05],,,,,,,
0,36,10656,,,,,,,,,,,,,[1.77786889e+08 1.98741300e+06 1.62293000e+05 1.51450300e+06
 1.40208480e+07 1.44700000e+05 6.10220000e+04 9.99990000e+04
 8.30354000e+05],,,,,,,
0,37,10952,,,,,,,,,,,,,[1.77892476e+08 1.89244000e+06 1.51679000e+05 1.54928000e+06
 1.39546890e+07 1.76082000e+05 6.31430000e+04 7.96660000e+04
 8.48566000e+05],,,,,,,
0,38,11248,,,,,,,,,,,,,[1.77704414e+08 2.06325000e+06 1.68931000e+05 1.47670000e+06
 1.40560360e+07 1.47315000e+05 5.66620000e+04 9.77250000e+04
 8.36988000e+05],,,,,,,
0,39,11544,,,,,,,,,,,,,[1.7773863e+08 2.0536480e+06 1.4431700e+05 1.4767660e+06 1.4051583e+07
 1.5170200e+05 6.5398000e+04 9.2063000e+04 8.3391400e+05],,,,,,,
0,40,11840,,,,,,,,,,,,,[1.7778148e+08 2.0215050e+06 1.3361000e+05 1.4942150e+06 1.4039032e+07
 1.4680400e+05 7.0503000e+04 9.5347000e+04 8.2552500e+05],,,,,,,
0,41,12136,,,,,,,,,,,,,[1.77842304e+08 1.93319200e+06 1.61099000e+05 1.53841300e+06
 1.39519680e+07 1.89670000e+05 6.44460000e+04 7.38930000e+04
 8.53036000e+05],,,,,,,
0,42,12432,,,,,,,,,,,,,[1.77830378e+08 1.93226400e+06 1.73953000e+05 1.53235100e+06
 1.39744110e+07 1.73289000e+05 5.73370000e+04 8.29670000e+04
 8.51071000e+05],,,,,,,
0,43,12728,,,,,,,,,,,,,[1.77836412e+08 1.94655800e+06 1.53625000e+05 1.52739600e+06
 1.40011590e+07 1.51496000e+05 6.16870000e+04 9.31160000e+04
 8.36572000e+05],,,,,,,
0,44,13024,,,,,,,,,,,,,[1.77939993e+08 1.86577100e+06 1.30831000e+05 1.57061700e+06
 1.39493680e+07 1.60066000e+05 7.28110000e+04 8.79800000e+04
 8.30584000e+05],,,,,,,
0,45,13320,,,,,,,,,,,,,[1.77705715e+08 2.09247400e+06 1.38406000e+05 1.46736000e+06
 1.40796130e+07 1.33078000e+05 6.49390000e+04 1.05885000e+05
 8.20551000e+05],,,,,,,
0,46,13616,,,,,,,,,,,,,[1.77893451e+08 1.90531300e+06 1.37831000e+05 1.54400800e+06
 1.39720550e+07 1.63988000e+05 6.91950000e+04 8.50670000e+04
 8.37113000e+05],,,,,,,
0,47,13912,,,,,,,,,,,,,[1.77929906e+08 1.86138400e+06 1.45305000e+05 1.57148600e+06
 1.39300170e+07 1.78548000e+05 6.75350000e+04 7.79380000e+04
 8.45902000e+05],,,,,,,
0,48,14208,,,,,,,,,,,,,[1.77753304e+08 2.03758300e+06 1.45708000e+05 1.48021600e+06
 1.40569210e+07 1.42914000e+05 6.48480000e+04 9.81690000e+04
 8.28358000e+05],,,,,,,
0,49,14504,,,,,,,,,,,,,[1.78010833e+08 1.79025500e+06 1.35507000e+05 1.61646300e+06
 1.39009610e+07 1.62627000e+05 6.97610000e+04 8.84990000e+04
 8.33115000e+05],,,,,,,
0,50,14800,,,,,,,,,,,,,[1.77780052e+08 2.01791300e+06 1.38630000e+05 1.49751300e+06
 1.40602530e+07 1.22285000e+05 6.78050000e+04 1.20343000e+05
 8.03227000e+05],,,,,,,
0,51,15096,,,,,,,,,,,,,[1.77903952e+08 1.90594600e+06 1.26697000e+05 1.54524600e+06
 1.39621380e+07 1.72667000e+05 7.70190000e+04 8.05640000e+04
 8.33792000e+05],,,,,,,
0,52,15392,,,,,,,,,,,,,[1.77682316e+08 2.10458000e+06 1.49699000e+05 1.45200600e+06
 1.40780100e+07 1.50035000e+05 6.37520000e+04 9.44000000e+04
 8.33223000e+05],,,,,,,
0,53,15688,,,,,,,,,,,,,[1.77912535e+08 1.84899400e+06 1.75066000e+05 1.56287800e+06
 1.39159180e+07 2.01255000e+05 5.85220000e+04 6.88200000e+04
 8.64033000e+05],,,,,,,
0,54,15984,,,,,,,,,,,,,[1.77712904e+08 2.05261700e+06 1.71074000e+05 1.47183000e+06
 1.40279120e+07 1.80309000e+05 5.56240000e+04 7.72350000e+04
 8.58516000e+05],,,,,,,
0,55,16280,,,,,,,,,,,,,[1.77835574e+08 1.93796000e+06 1.63061000e+05 1.53233400e+06
 1.39979370e+07 1.49780000e+05 5.82380000e+04 9.69480000e+04
 8.36189000e+05],,,,,,,
0,56,16576,,,,,,,,,,,,,[1.77619235e+08 2.17187000e+06 1.45490000e+05 1.42015400e+06
 1.41429840e+07 1.16913000e+05 6.37060000e+04 1.20622000e+05
 8.07047000e+05],,,,,,,
0,57,16872,,,,,,,,,,,,,[1.78007339e+08 1.78209400e+06 1.47162000e+05 1.61659700e+06
 1.38676110e+07 1.95843000e+05 6.79530000e+04 6.92160000e+04
 8.54206000e+05],,,,,,,
0,58,17168,,,,,,,,,,,,,[1.77876267e+08 1.93354800e+06 1.26780000e+05 1.52613300e+06
 1.40069970e+07 1.46921000e+05 7.47860000e+04 9.65370000e+04
 8.20052000e+05],,,,,,,
0,59,17464,,,,,,,,,,,,,[1.77729045e+08 2.07369800e+06 1.33852000e+05 1.46632900e+06
 1.40793410e+07 1.34381000e+05 6.90670000e+04 1.04427000e+05
 8.17881000e+05],,,,,,,
0,60,17760,,,,,,,,,,,,,[1.77882242e+08 1.86524800e+06 1.89105000e+05 1.56937000e+06
 1.38605630e+07 2.50118000e+05 5.34820000e+04 5.24620000e+04
 8.85431000e+05],,,,,,,
0,61,18056,,,,,,,,,,,,,[1.77711623e+08 2.09659600e+06 1.28376000e+05 1.45957400e+06
 1.40939760e+07 1.26501000e+05 7.66910000e+04 1.12171000e+05
 8.02513000e+05],,,,,,,
0,62,18352,,,,,,,,,,,,,[1.77585951e+08 2.22576800e+06 1.24876000e+05 1.40781100e+06
 1.41926930e+07 7.95470000e+04 7.14330000e+04 1.64805000e+05
 7.55137000e+05],,,,,,,
0,63,18648,,,,,,,,,,,,,[1.77826057e+08 1.95373200e+06 1.56806000e+05 1.51841500e+06
 1.39939880e+07 1.67648000e+05 6.16250000e+04 8.19910000e+04
 8.47759000e+05],,,,,,,
0,64,18944,,,,,,,,,,,,,[1.77889823e+08 1.89217400e+06 1.54598000e+05 1.55302000e+06
 1.39594790e+07 1.67552000e+05 6.39050000e+04 8.49080000e+04
 8.42562000e+05],,,,,,,
0,65,19240,,,,,,,,,,,,,[1.77773564e+08 1.99916000e+06 1.63871000e+05 1.49072000e+06
 1.40163480e+07 1.72983000e+05 5.68680000e+04 8.00080000e+04
 8.54499000e+05],,,,,,,
0,66,19536,,,,,,,,,,,,,[1.77554219e+08 2.23019500e+06 1.52181000e+05 1.40080500e+06
 1.41490970e+07 1.30149000e+05 5.84600000e+04 1.09830000e+05
 8.23085000e+05],,,,,,,
0,67,19832,,,,,,,,,,,,,[1.77850686e+08 1.89815100e+06 1.87758000e+05 1.54622200e+06
 1.38913240e+07 2.42505000e+05 5.22710000e+04 5.79450000e+04
 8.81159000e+05],,,,,,,
0,68,20128,,,,,,,,,,,,,[1.7777167e+08 1.9889640e+06 1.7596100e+05 1.5038910e+06 1.4001424e+07
 1.7473600e+05 5.4601000e+04 8.0159000e+04 8.5661500e+05],,,,,,,
0,69,20424,,,,,,,,,,,,,[1.77896733e+08 1.91062200e+06 1.29240000e+05 1.55054600e+06
 1.39907760e+07 1.38729000e+05 7.56350000e+04 9.96850000e+04
 8.16055000e+05],,,,,,,
0,70,20720,,,,,,,,,,,,,[1.77832364e+08 1.96649100e+06 1.37740000e+05 1.51336200e+06
 1.40154730e+07 1.51216000e+05 6.78910000e+04 9.27260000e+04
 8.30758000e+05],,,,,,,
0,71,21016,,,,,,,,,,,,,[1.77829106e+08 1.95915900e+06 1.48330000e+05 1.52108800e+06
 1.39954980e+07 1.63465000e+05 6.52780000e+04 8.63390000e+04
 8.39758000e+05],,,,,,,
0,72,21312,,,,,,,,,,,,,[1.77778096e+08 2.01441000e+06 1.44089000e+05 1.48707400e+06
 1.40542320e+07 1.38745000e+05 6.54160000e+04 1.00879000e+05
 8.25080000e+05],,,,,,,
0,73,21608,,,,,,,,,,,,,[1.77684305e+08 2.09829900e+06 1.53991000e+05 1.45298700e+06
 1.40756310e+07 1.51433000e+05 6.03880000e+04 9.39180000e+04
 8.37069000e+05],,,,,,,
0,74,21904,,,,,,,,,,,,,[1.77863261e+08 1.88026600e+06 1.93068000e+05 1.56065500e+06
 1.38723230e+07 2.47073000e+05 5.23970000e+04 5.27650000e+04
 8.86213000e+05],,,,,,,
0,75,22200,,,,,,,,,,,,,[1.77673935e+08 2.11354700e+06 1.49113000e+05 1.44363700e+06
 1.41070700e+07 1.29344000e+05 6.43940000e+04 1.09630000e+05
 8.17351000e+05],,,,,,,
0,76,22496,,,,,,,,,,,,,[1.77911891e+08 1.88434800e+06 1.40356000e+05 1.55203500e+06
 1.39604880e+07 1.67528000e+05 6.99770000e+04 8.23240000e+04
 8.39074000e+05],,,,,,,
0,77,22792,,,,,,,,,,,,,[1.77939687e+08 1.83889200e+06 1.58016000e+05 1.57604700e+06
 1.39149050e+07 1.89099000e+05 6.19170000e+04 7.22020000e+04
 8.57256000e+05],,,,,,,
0,78,23088,,,,,,,,,,,,,[1.77855783e+08 1.96071800e+06 1.20094000e+05 1.52453100e+06
 1.40351920e+07 1.20328000e+05 7.93180000e+04 1.15898000e+05
 7.96159000e+05],,,,,,,
0,79,23384,,,,,,,,,,,,,[1.77769475e+08 2.00973600e+06 1.57384000e+05 1.48689200e+06
 1.40389880e+07 1.54171000e+05 6.36530000e+04 9.15630000e+04
 8.36159000e+05],,,,,,,
0,80,23680,,,,,,,,,,,,,[1.77867276e+08 1.93594300e+06 1.33376000e+05 1.52628000e+06
 1.40093730e+07 1.44398000e+05 7.25110000e+04 9.70380000e+04
 8.21826000e+05],,,,,,,
0,81,23976,,,,,,,,,,,,,[1.7776362e+08 2.0485230e+06 1.2445200e+05 1.4770130e+06 1.4093103e+07
 1.0993500e+05 7.1648000e+04 1.2390900e+05 7.9581800e+05],,,,,,,
0,82,24272,,,,,,,,,,,,,[1.77962836e+08 1.83255800e+06 1.41201000e+05 1.58569000e+06
 1.39235550e+07 1.70806000e+05 6.88280000e+04 8.03920000e+04
 8.42155000e+05],,,,,,,
0,83,24568,,,,,,,,,,,,,[1.77802538e+08 1.99299100e+06 1.41066000e+05 1.51053000e+06
 1.40284260e+07 1.41095000e+05 6.55600000e+04 9.93690000e+04
 8.26446000e+05],,,,,,,
0,84,24864,,,,,,,,,,,,,[1.77898661e+08 1.88583000e+06 1.52104000e+05 1.54743400e+06
 1.39784110e+07 1.54206000e+05 6.24960000e+04 9.14570000e+04
 8.37422000e+05],,,,,,,
0,85,25160,,,,,,,,,,,,,[1.77941338e+08 1.84993300e+06 1.45324000e+05 1.57137200e+06
 1.39304610e+07 1.78218000e+05 6.64740000e+04 7.57750000e+04
 8.49126000e+05],,,,,,,
0,86,25456,,,,,,,,,,,,,[1.77939924e+08 1.83588000e+06 1.60791000e+05 1.56549300e+06
 1.39032680e+07 2.11290000e+05 6.46280000e+04 6.34230000e+04
 8.63324000e+05],,,,,,,
0,87,25752,,,,,,,,,,,,,[1.77975965e+08 1.79655400e+06 1.64076000e+05 1.59425900e+06
 1.38517980e+07 2.33994000e+05 6.16670000e+04 5.47670000e+04
 8.74941000e+05],,,,,,,
0,88,26048,,,,,,,,,,,,,[1.77603299e+08 2.15926200e+06 1.74034000e+05 1.42128300e+06
 1.40979950e+07 1.60773000e+05 5.30840000e+04 8.55230000e+04
 8.52768000e+05],,,,,,,
0,89,26344,,,,,,,,,,,,,[1.77892407e+08 1.87789800e+06 1.66290000e+05 1.54207200e+06
 1.39301230e+07 2.07856000e+05 5.99390000e+04 6.43230000e+04
 8.67113000e+05],,,,,,,
0,90,26640,,,,,,,,,,,,,[1.77549938e+08 2.20312400e+06 1.83533000e+05 1.39449900e+06
 1.41278220e+07 1.57730000e+05 5.15000000e+04 8.92580000e+04
 8.50617000e+05],,,,,,,
0,91,26936,,,,,,,,,,,,,[1.77692282e+08 2.08217800e+06 1.62135000e+05 1.45088500e+06
 1.40646360e+07 1.64530000e+05 5.70120000e+04 8.44500000e+04
 8.49913000e+05],,,,,,,
0,92,27232,,,,,,,,,,,,,[1.77827557e+08 1.96165600e+06 1.47382000e+05 1.51065000e+06
 1.40049060e+07 1.64495000e+05 6.19550000e+04 8.57700000e+04
 8.43650000e+05],,,,,,,
0,93,27528,,,,,,,,,,,,,[1.7777701e+08 2.0318440e+06 1.2774100e+05 1.4806050e+06 1.4084140e+07
 1.1530600e+05 6.9778000e+04 1.2005300e+05 8.0154400e+05],,,,,,,
0,94,27824,,,,,,,,,,,,,[1.77832218e+08 1.96046600e+06 1.43911000e+05 1.51880700e+06
 1.39875970e+07 1.73647000e+05 6.72700000e+04 7.94720000e+04
 8.44633000e+05],,,,,,,
0,95,28120,,,,,,,,,,,,,[1.77735125e+08 2.02914900e+06 1.72321000e+05 1.47982100e+06
 1.40241170e+07 1.76113000e+05 5.74590000e+04 8.02370000e+04
 8.53679000e+05],,,,,,,
0,96,28416,,,,,,,,,,,,,[1.77610255e+08 2.13645000e+06 1.89890000e+05 1.43175700e+06
 1.40446670e+07 2.03627000e+05 5.22130000e+04 6.68570000e+04
 8.72305000e+05],,,,,,,
0,97,28712,,,,,,,,,,,,,[1.7776389e+08 2.0118940e+06 1.6081100e+05 1.4868710e+06 1.4011728e+07
 1.8145200e+05 6.0487000e+04 7.6183000e+04 8.5470500e+05],,,,,,,
0,98,29008,,,,,,,,,,,,,[1.7781167e+08 1.9631420e+06 1.6178300e+05 1.5024290e+06 1.3993932e+07
 1.8369000e+05 5.9866000e+04 7.5116000e+04 8.5639300e+05],,,,,,,
0,99,29304,,,,,,,,,,,,,[1.77974623e+08 1.83306800e+06 1.28904000e+05 1.57608300e+06
 1.39641770e+07 1.39791000e+05 7.23260000e+04 9.63480000e+04
 8.22701000e+05],,,,,,,
0,100,29600,,,,,,,,,,,,,[1.77504999e+08 2.26446000e+06 1.67136000e+05 1.37889000e+06
 1.41584630e+07 1.42698000e+05 5.51110000e+04 9.78990000e+04
 8.38365000e+05],,,,,,,
0,101,29896,,,,,,,,,,,,,[1.77724844e+08 2.04441800e+06 1.67333000e+05 1.47720300e+06
 1.40582930e+07 1.44555000e+05 5.52880000e+04 9.74790000e+04
 8.38608000e+05],,,,,,,
0,102,30192,,,,,,,,,,,,,[1.77720628e+08 2.05794400e+06 1.58023000e+05 1.45817900e+06
 1.40576680e+07 1.64204000e+05 6.10400000e+04 8.57200000e+04
 8.44615000e+05],,,,,,,
0,103,30488,,,,,,,,,,,,,[1.77781092e+08 1.98759300e+06 1.67910000e+05 1.49577200e+06
 1.40101490e+07 1.74130000e+05 5.90500000e+04 7.94310000e+04
 8.52894000e+05],,,,,,,
0,104,30784,,,,,,,,,,,,,[1.77714532e+08 2.04730500e+06 1.74758000e+05 1.46581600e+06
 1.40515180e+07 1.62717000e+05 5.43350000e+04 8.57230000e+04
 8.51317000e+05],,,,,,,
0,105,31080,,,,,,,,,,,,,[1.7764178e+08 2.1252970e+06 1.6951800e+05 1.4375780e+06 1.4104126e+07
 1.3834700e+05 5.4651000e+04 9.8688000e+04 8.3803600e+05],,,,,,,
0,106,31376,,,,,,,,,,,,,[1.77864218e+08 1.92683000e+06 1.45547000e+05 1.52884300e+06
 1.39717900e+07 1.79418000e+05 6.67820000e+04 7.47670000e+04
 8.49826000e+05],,,,,,,
0,107,31672,,,,,,,,,,,,,[1.77492143e+08 2.27316400e+06 1.71288000e+05 1.37471500e+06
 1.41774590e+07 1.27877000e+05 5.22780000e+04 1.10728000e+05
 8.28369000e+05],,,,,,,
0,108,31968,,,,,,,,,,,,,[1.77875361e+08 1.89848900e+06 1.62745000e+05 1.54030800e+06
 1.39563880e+07 1.83355000e+05 6.17390000e+04 7.37490000e+04
 8.55887000e+05],,,,,,,
0,109,32264,,,,,,,,,,,,,[1.77639969e+08 2.15139400e+06 1.45232000e+05 1.42170400e+06
 1.41289120e+07 1.29435000e+05 6.23060000e+04 1.08355000e+05
 8.20714000e+05],,,,,,,
0,110,32560,,,,,,,,,,,,,[1.7789601e+08 1.8766730e+06 1.6391200e+05 1.5542250e+06 1.3914977e+07
 2.1084900e+05 6.0798000e+04 6.2825000e+04 8.6775200e+05],,,,,,,
0,111,32856,,,,,,,,,,,,,[1.77643538e+08 2.13987000e+06 1.53187000e+05 1.44190600e+06
 1.41277490e+07 1.10396000e+05 5.91620000e+04 1.26681000e+05
 8.05532000e+05],,,,,,,
0,112,33152,,,,,,,,,,,,,[1.77851582e+08 1.91779400e+06 1.67219000e+05 1.52182200e+06
 1.39908120e+07 1.67417000e+05 5.80190000e+04 8.27050000e+04
 8.50651000e+05],,,,,,,
0,113,33448,,,,,,,,,,,,,[1.77947739e+08 1.85618000e+06 1.32676000e+05 1.55741000e+06
 1.39824810e+07 1.40160000e+05 7.08610000e+04 9.89950000e+04
 8.21519000e+05],,,,,,,
0,114,33744,,,,,,,,,,,,,[1.7785654e+08 1.9394200e+06 1.4063500e+05 1.5244840e+06 1.3988519e+07
 1.6704800e+05 6.7666000e+04 8.1476000e+04 8.4223300e+05],,,,,,,
0,115,34040,,,,,,,,,,,,,[1.77968592e+08 1.86684600e+06 1.01157000e+05 1.56454400e+06
 1.40070180e+07 1.08489000e+05 8.58200000e+04 1.23732000e+05
 7.81823000e+05],,,,,,,
0,116,34336,,,,,,,,,,,,,[1.77717788e+08 2.07145700e+06 1.47350000e+05 1.46284900e+06
 1.40990800e+07 1.18122000e+05 6.35730000e+04 1.17010000e+05
 8.10792000e+05],,,,,,,
0,117,34632,,,,,,,,,,,,,[1.77903007e+08 1.87366200e+06 1.59926000e+05 1.54854500e+06
 1.39121960e+07 2.19310000e+05 6.29270000e+04 5.88240000e+04
 8.69624000e+05],,,,,,,
0,118,34928,,,,,,,,,,,,,[1.77649845e+08 2.10529200e+06 1.81458000e+05 1.43690700e+06
 1.40790080e+07 1.64136000e+05 5.19110000e+04 8.32970000e+04
 8.56167000e+05],,,,,,,
0,119,35224,,,,,,,,,,,,,[1.77925154e+08 1.87133900e+06 1.40102000e+05 1.56366000e+06
 1.39505750e+07 1.65816000e+05 6.72900000e+04 8.16070000e+04
 8.42478000e+05],,,,,,,
0,120,35520,,,,,,,,,,,,,[1.77986113e+08 1.83664700e+06 1.13835000e+05 1.58499900e+06
 1.39738740e+07 1.21178000e+05 7.73340000e+04 1.14113000e+05
 7.99928000e+05],,,,,,,
0,121,35816,,,,,,,,,,,,,[1.77800608e+08 2.01680100e+06 1.19186000e+05 1.48910500e+06
 1.40665240e+07 1.24422000e+05 7.65070000e+04 1.08786000e+05
 8.06082000e+05],,,,,,,
0,122,36112,,,,,,,,,,,,,[1.77994367e+08 1.84712200e+06 9.51060000e+04 1.58077900e+06
 1.39661060e+07 1.33166000e+05 9.43820000e+04 1.02651000e+05
 7.94342000e+05],,,,,,,
0,123,36408,,,,,,,,,,,,,[1.77840226e+08 1.91337500e+06 1.82994000e+05 1.52128800e+06
 1.39511070e+07 2.07656000e+05 5.39840000e+04 6.49430000e+04
 8.72448000e+05],,,,,,,
0,124,36704,,,,,,,,,,,,,[1.77806277e+08 1.98866600e+06 1.41652000e+05 1.50138400e+06
 1.40190550e+07 1.59612000e+05 6.69640000e+04 8.58130000e+04
 8.38598000e+05],,,,,,,
0,125,37000,,,,,,,,,,,,,[1.7786580e+08 1.9006780e+06 1.7011700e+05 1.5361980e+06 1.3938707e+07
 2.0514600e+05 5.7975000e+04 6.4973000e+04 8.6842700e+05],,,,,,,
0,126,37296,,,,,,,,,,,,,[1.77600314e+08 2.19559600e+06 1.40685000e+05 1.40898800e+06
 1.41628160e+07 1.08247000e+05 6.16370000e+04 1.27127000e+05
 8.02611000e+05],,,,,,,
0,127,37592,,,,,,,,,,,,,[1.77781648e+08 2.00818300e+06 1.46764000e+05 1.48792300e+06
 1.40527150e+07 1.39413000e+05 6.10670000e+04 1.01292000e+05
 8.29016000e+05],,,,,,,
