0,45,13320,,,,,,,,,,,,[0.97685765 0.76242021 0.61840274],,,,,,[0.94485783 0.41648283 0.44307338],,
0,46,13616,,,,,,,,,,,,[0.97689656 0.76283099 0.62204918],,,,,,[0.94489645 0.41731103 0.44560682],,
0,47,13912,,,,,,,,,,,,[0.97691324 0.76275132 0.62124068],,,,,,[0.9449546  0.41709274 0.44586407],,
0,48,14208,,,,,,,,,,,,[0.97710714 0.76241373 0.61966213],,,,,,[0.94554454 0.41545718 0.44719976],,
0,49,14504,,,,,,,,,,,,[0.97687325 0.7626006  0.61936588],,,,,,[0.94487474 0.41709364 0.44454961],,
0,50,14800,,,,,,,,,,,,[0.97702237 0.76266065 0.61794699],,,,,,[0.94527262 0.41627565 0.44479903],,
0,51,15096,,,,,,,,,,,,[0.9771405  0.76289724 0.62064481],,,,,,[0.94553501 0.41607991 0.44778537],,
0,52,15392,,,,,,,,,,,,[0.97705787 0.76310773 0.62242994],,,,,,[0.94530145 0.41693675 0.44801199],,
0,53,15688,,,,,,,,,,,,[0.97686434 0.76229141 0.6155794 ],,,,,,[0.94485824 0.4160905  0.44318292],,
0,54,15984,,,,,,,,,,,,[0.97702872 0.7629201  0.62092696],,,,,,[0.94513169 0.416295   0.44721188],,
0,55,16280,,,,,,,,,,,,[0.97670838 0.76237032 0.62081773],,,,,,[0.94445171 0.41707992 0.44347578],,
0,56,16576,,,,,,,,,,,,[0.97661671 0.76216166 0.62118159],,,,,,[0.94421844 0.41777982 0.44357679],,
0,57,16872,,,,,,,,,,,,[0.97683112 0.76285237 0.62168956],,,,,,[0.94461205 0.41799605 0.44563696],,
0,58,17168,,,,,,,,,,,,[0.97679662 0.76280026 0.62087802],,,,,,[0.94454216 0.41771791 0.44409593],,
0,59,17464,,,,,,,,,,,,[0.97651963 0.76189824 0.61652909],,,,,,[0.94398654 0.41786442 0.4405705 ],,
0,60,17760,,,,,,,,,,,,[0.97655332 0.76207599 0.62013142],,,,,,[0.94408904 0.4181518  0.44271346],,
0,61,18056,,,,,,,,,,,,[0.97667519 0.76231488 0.61931239],,,,,,[0.9444425  0.4177893  0.44231243],,
0,62,18352,,,,,,,,,,,,[0.97678793 0.7626744  0.62012747],,,,,,[0.94468653 0.41729216 0.44305176],,
0,63,18648,,,,,,,,,,,,[0.97720421 0.76308928 0.6221309 ],,,,,,[0.9457815  0.41589847 0.44750016],,
0,64,18944,,,,,,,,,,,,[0.97658683 0.76214855 0.61885564],,,,,,[0.94422316 0.41798738 0.44303452],,
0,65,19240,,,,,,,,,,,,[0.97632714 0.76125258 0.61764091],,,,,,[0.94375776 0.41847503 0.44089845],,
0,66,19536,,,,,,,,,,,,[0.97638635 0.76138116 0.61624757],,,,,,[0.94387205 0.41834982 0.4405179 ],,
0,67,19832,,,,,,,,,,,,[0.97713083 0.76296777 0.62034643],,,,,,[0.94558968 0.41585107 0.44602439],,
0,68,20128,,,,,,,,,,,,[0.97690892 0.76300053 0.62094015],,,,,,[0.94496478 0.41762495 0.44502547],,
0,69,20424,,,,,,,,,,,,[0.97679663 0.76285681 0.62246735],,,,,,[0.94467589 0.41820895 0.44511304],,
0,70,20720,,,,,,,,,,,,[0.97648587 0.76167756 0.61642782],,,,,,[0.94414224 0.41822041 0.4401042 ],,
0,71,21016,,,,,,,,,,,,[0.97735738 0.76259905 0.62319175],,,,,,[0.9463376  0.41485782 0.44996439],,
0,72,21312,,,,,,,,,,,,[0.97692341 0.76313774 0.62095793],,,,,,[0.94491938 0.41751667 0.44453772],,
0,73,21608,,,,,,,,,,,,[0.97687273 0.76290266 0.61884681],,,,,,[0.94485988 0.41762988 0.44316597],,
0,74,21904,,,,,,,,,,,,[0.97701495 0.76313151 0.61948945],,,,,,[0.94515731 0.4170636  0.44523219],,
0,75,22200,,,,,,,,,,,,[0.97671366 0.76254776 0.62125999],,,,,,[0.9445356  0.41795698 0.44370869],,
0,76,22496,,,,,,,,,,,,[0.97706944 0.76318394 0.62098481],,,,,,[0.9453545  0.41629898 0.44556231],,
0,77,22792,,,,,,,,,,,,[0.97702047 0.76288624 0.6160481 ],,,,,,[0.94526767 0.41593265 0.4426717 ],,
0,78,23088,,,,,,,,,,,,[0.97665861 0.76267409 0.62062183],,,,,,[0.94435809 0.41839773 0.44313495],,
0,79,23384,,,,,,,,,,,,[0.97706588 0.76328117 0.61975676],,,,,,[0.94528612 0.41591588 0.44482776],,
0,80,23680,,,,,,,,,,,,[0.97642526 0.76179966 0.61740385],,,,,,[0.94389515 0.41762438 0.44074353],,
0,81,23976,,,,,,,,,,,,[0.97681872 0.7630418  0.61955047],,,,,,[0.94464861 0.41707003 0.44339571],,
0,82,24272,,,,,,,,,,,,[0.97688923 0.76287423 0.61892459],,,,,,[0.94488839 0.41612082 0.44304591],,
0,83,24568,,,,,,,,,,,,[0.97633307 0.76145261 0.61867236],,,,,,[0.94372997 0.41857563 0.44047152],,
0,84,24864,,,,,,,,,,,,[0.97656135 0.76196675 0.61491045],,,,,,[0.94419678 0.41741067 0.43964036],,
0,85,25160,,,,,,,,,,,,[0.97707722 0.76325981 0.62005759],,,,,,[0.94530147 0.41640856 0.44484966],,
0,86,25456,,,,,,,,,,,,[0.97686085 0.76287846 0.61952865],,,,,,[0.94482476 0.41722609 0.442863  ],,
0,87,25752,,,,,,,,,,,,[0.97697365 0.76300922 0.61911013],,,,,,[0.94509324 0.4168831  0.44416389],,
0,88,26048,,,,,,,,,,,,[0.97697707 0.76319768 0.61953991],,,,,,[0.94512661 0.41688962 0.44350811],,
0,89,26344,,,,,,,,,,,,[0.97684688 0.76297012 0.61920359],,,,,,[0.94476213 0.41725507 0.44368955],,
0,90,26640,,,,,,,,,,,,[0.976731   0.76272977 0.62050099],,,,,,[0.94446831 0.41798806 0.44359598],,
0,91,26936,,,,,,,,,,,,[0.97708564 0.76288922 0.61494094],,,,,,[0.94532279 0.4156224  0.44284902],,
0,92,27232,,,,,,,,,,,,[0.97687557 0.76319104 0.62000258],,,,,,[0.94478174 0.41737392 0.44427273],,
0,93,27528,,,,,,,,,,,,[0.97611788 0.76055939 0.61623662],,,,,,[0.94335658 0.41864339 0.4389218 ],,
0,94,27824,,,,,,,,,,,,[0.97669442 0.76269902 0.62066651],,,,,,[0.94438523 0.4182172  0.44386816],,
0,95,28120,,,,,,,,,,,,[0.97658144 0.76222114 0.61836478],,,,,,[0.94422742 0.41803695 0.44183461],,
0,96,28416,,,,,,,,,,,,[0.97705859 0.7630178  0.6187046 ],,,,,,[0.94528526 0.416583   0.44519265],,
0,97,28712,,,,,,,,,,,,[0.97718053 0.7633205  0.62282426],,,,,,[0.9455811  0.41650456 0.44772589],,
0,98,29008,,,,,,,,,,,,[0.97701381 0.76323125 0.62047521],,,,,,[0.94514433 0.41663092 0.44442619],,
0,99,29304,,,,,,,,,,,,[0.97674764 0.76274072 0.61908331],,,,,,[0.9445297  0.41740581 0.44197915],,
0,100,29600,,,,,,,,,,,,[0.9767227  0.76255986 0.61741622],,,,,,[0.9444498  0.41718676 0.44163978],,
0,101,29896,,,,,,,,,,,,[0.97697929 0.76336067 0.62217799],,,,,,[0.94498867 0.4171513  0.44592386],,
0,102,30192,,,,,,,,,,,,[0.97697845 0.76316368 0.62070973],,,,,,[0.94508564 0.41645564 0.44473135],,
0,103,30488,,,,,,,,,,,,[0.97714549 0.76356241 0.62371365],,,,,,[0.94550438 0.41624091 0.44811119],,
0,104,30784,,,,,,,,,,,,[0.97676743 0.76280324 0.62149816],,,,,,[0.94468701 0.41757555 0.44456674],,
0,105,31080,,,,,,,,,,,,[0.97672935 0.76290651 0.62268511],,,,,,[0.94455264 0.41804246 0.44476313],,
0,106,31376,,,,,,,,,,,,[0.97685718 0.76301822 0.61854565],,,,,,[0.94482629 0.41713482 0.44359206],,
0,107,31672,,,,,,,,,,,,[0.97726153 0.7635743  0.62289086],,,,,,[0.94580368 0.41606165 0.44837972],,
0,108,31968,,,,,,,,,,,,[0.97659057 0.76239047 0.61912821],,,,,,[0.94429163 0.41785696 0.44124459],,
0,109,32264,,,,,,,,,,,,[0.97649577 0.76186329 0.61595784],,,,,,[0.94408674 0.41765935 0.43984133],,
0,110,32560,,,,,,,,,,,,[0.97692168 0.76344676 0.62281038],,,,,,[0.94487949 0.41769713 0.44568274],,
0,111,32856,,,,,,,,,,,,[0.97727998 0.76281143 0.61887598],,,,,,[0.94601435 0.41454282 0.44583444],,
0,112,33152,,,,,,,,,,,,[0.9767404  0.76279578 0.61959035],,,,,,[0.94461303 0.41785935 0.4422863 ],,
0,113,33448,,,,,,,,,,,,[0.97664253 0.76254023 0.6194614 ],,,,,,[0.94432372 0.41823675 0.44264344],,
0,114,33744,,,,,,,,,,,,[0.9768296  0.76295116 0.61839412],,,,,,[0.94475628 0.41713007 0.4433862 ],,
0,115,34040,,,,,,,,,,,,[0.97715651 0.76366933 0.6210923 ],,,,,,[0.94544438 0.41638426 0.44682649],,
0,116,34336,,,,,,,,,,,,[0.97715505 0.76377985 0.62363342],,,,,,[0.94545725 0.41661662 0.44839093],,
0,117,34632,,,,,,,,,,,,[0.97702352 0.76354252 0.62241595],,,,,,[0.94514009 0.41683519 0.44689195],,
0,118,34928,,,,,,,,,,,,[0.97699428 0.76282627 0.61372932],,,,,,[0.94517762 0.41535671 0.44112532],,
0,119,35224,,,,,,,,,,,,[0.97682563 0.76331571 0.62265555],,,,,,[0.94461248 0.41861595 0.44524514],,
0,120,35520,,,,,,,,,,,,[0.97673858 0.76266062 0.61800068],,,,,,[0.94451746 0.41765124 0.44348587],,
0,121,35816,,,,,,,,,,,,[0.97697513 0.76331303 0.62089736],,,,,,[0.94502375 0.41737449 0.44640486],,
0,122,36112,,,,,,,,,,,,[0.97675949 0.76266864 0.62055932],,,,,,[0.94461092 0.41776766 0.44447992],,
0,123,36408,,,,,,,,,,,,[0.97682616 0.76295358 0.62189565],,,,,,[0.9447113  0.41788119 0.44569936],,
0,124,36704,,,,,,,,,,,,[0.97696699 0.76318409 0.62017989],,,,,,[0.94498534 0.41689239 0.44608449],,
0,125,37000,,,,,,,,,,,,[0.97650967 0.76219199 0.6217292 ],,,,,,[0.94401455 0.41833388 0.44456159],,
0,126,37296,,,,,,,,,,,,[0.97660195 0.7626456  0.6223723 ],,,,,,[0.94420237 0.41876928 0.44505168],,
0,127,37592,,,,,,,,,,,,[0.97696132 0.76368604 0.62377048],,,,,,[0.94492333 0.41813935 0.44812978],,
0,128,37888,,,,,,,,,,,,[0.97696159 0.76355187 0.62432498],,,,,,[0.94495094 0.41810019 0.44828466],,
0,129,38184,,,,,,,,,,,,[0.97691571 0.76337367 0.62254195],,,,,,[0.9448808  0.41826894 0.44721875],,
0,130,38480,,,,,,,,,,,,[0.97691423 0.7634064  0.62164568],,,,,,[0.94494706 0.41813704 0.44593395],,
0,131,38776,,,,,,,,,,,,[0.97688436 0.76348019 0.62307485],,,,,,[0.9447844  0.41816031 0.44673874],,
0,132,39072,,,,,,,,,,,,[0.97641246 0.76172606 0.61831797],,,,,,[0.94388787 0.41832753 0.44163319],,
0,133,39368,,,,,,,,,,,,[0.97678865 0.7628889  0.61893555],,,,,,[0.94464213 0.41716185 0.4436511 ],,
0,134,39664,,,,,,,,,,,,[0.97706762 0.76370353 0.62154377],,,,,,[0.94520735 0.41691512 0.44675769],,
0,135,39960,,,,,,,,,,,,[0.97679522 0.76313136 0.61987896],,,,,,[0.94464518 0.41785658 0.4434307 ],,
0,136,40256,,,,,,,,,,,,[0.97714015 0.76367887 0.6225296 ],,,,,,[0.94548638 0.41641874 0.44669412],,
0,137,40552,,,,,,,,,,,,[0.9769198  0.76332623 0.62344507],,,,,,[0.944947   0.41753438 0.4458083 ],,
0,138,40848,,,,,,,,,,,,[0.97684566 0.76318929 0.62298649],,,,,,[0.94471524 0.41780437 0.44568444],,
0,139,41144,,,,,,,,,,,,[0.97673683 0.76273249 0.62059003],,,,,,[0.94452816 0.41766025 0.44450067],,
0,140,41440,,,,,,,,,,,,[0.97709361 0.76379846 0.62394842],,,,,,[0.94530907 0.41716186 0.44752357],,
0,141,41736,,,,,,,,,,,,[0.97683777 0.76304455 0.61962771],,,,,,[0.94472407 0.41717411 0.44368919],,
0,142,42032,,,,,,,,,,,,[0.97644881 0.76204233 0.62178798],,,,,,[0.94384934 0.41898409 0.44367138],,
0,143,42328,,,,,,,,,,,,[0.97713318 0.76362884 0.62252784],,,,,,[0.94544224 0.41618237 0.44740637],,
0,144,42624,,,,,,,,,,,,[0.97697669 0.76352279 0.62185803],,,,,,[0.94505615 0.41706455 0.44535965],,
0,145,42920,,,,,,,,,,,,[0.97678982 0.76281137 0.61795184],,,,,,[0.94468601 0.41686618 0.44225834],,
0,146,43216,,,,,,,,,,,,[0.97708857 0.76388396 0.62348772],,,,,,[0.94527487 0.41714895 0.44788339],,
0,147,43512,,,,,,,,,,,,[0.97704919 0.7637031  0.6231441 ],,,,,,[0.94519466 0.41731426 0.44756182],,
0,148,43808,,,,,,,,,,,,[0.97704338 0.76345603 0.6217201 ],,,,,,[0.94517762 0.41646301 0.44735058],,
0,149,44104,,,,,,,,,,,,[0.97697876 0.76378224 0.62332159],,,,,,[0.9449686  0.41731609 0.44793219],,
0,150,44400,,,,,,,,,,,,[0.97704975 0.76376164 0.62182175],,,,,,[0.94515159 0.41670756 0.44715424],,
0,151,44696,,,,,,,,,,,,[0.97686095 0.76318883 0.61929888],,,,,,[0.94477576 0.41698795 0.44440495],,
0,152,44992,,,,,,,,,,,,[0.97722291 0.76296501 0.6173612 ],,,,,,[0.94571304 0.41447795 0.44652546],,
0,153,45288,,,,,,,,,,,,[0.97705338 0.76365162 0.62320686],,,,,,[0.94516425 0.41677535 0.44805942],,
0,154,45584,,,,,,,,,,,,[0.97715366 0.76359337 0.62460603],,,,,,[0.94546133 0.41598713 0.44899584],,
0,155,45880,,,,,,,,,,,,[0.97692884 0.76327888 0.62318427],,,,,,[0.94490456 0.41691639 0.4462458 ],,
0,156,46176,,,,,,,,,,,,[0.97707322 0.76293748 0.61862307],,,,,,[0.94531603 0.41566045 0.44526213],,
0,157,46472,,,,,,,,,,,,[0.97690922 0.76341447 0.62278695],,,,,,[0.94490685 0.41721865 0.44600771],,
0,158,46768,,,,,,,,,,,,[0.97706376 0.76339248 0.62075064],,,,,,[0.94530779 0.41534422 0.44575348],,
0,159,47064,,,,,,,,,,,,[0.97703625 0.76340325 0.62252546],,,,,,[0.94521142 0.41623491 0.44629164],,
0,160,47360,,,,,,,,,,,,[0.97710624 0.76315533 0.6216553 ],,,,,,[0.94544683 0.41572589 0.44662119],,
0,161,47656,,,,,,,,,,,,[0.97662698 0.76250787 0.62128191],,,,,,[0.94424762 0.41798827 0.44339297],,
0,162,47952,,,,,,,,,,,,[0.97709739 0.76357818 0.62314927],,,,,,[0.9452746  0.41666448 0.44668265],,
0,163,48248,,,,,,,,,,,,[0.97705215 0.76337078 0.62366169],,,,,,[0.94529    0.41656884 0.4468966 ],,
0,164,48544,,,,,,,,,,,,[0.97677687 0.762843   0.62221779],,,,,,[0.94467809 0.41753892 0.44476004],,
0,165,48840,,,,,,,,,,,,[0.97687556 0.76275725 0.61761117],,,,,,[0.94487883 0.4167086  0.44343281],,
0,166,49136,,,,,,,,,,,,[0.97721201 0.76342961 0.62163254],,,,,,[0.94569317 0.4157401  0.44807324],,
0,167,49432,,,,,,,,,,,,[0.97691948 0.76328229 0.62167782],,,,,,[0.94494556 0.41728685 0.44585037],,
0,168,49728,,,,,,,,,,,,[0.97641501 0.76161008 0.61707362],,,,,,[0.94389529 0.41809147 0.44145449],,
0,169,50024,,,,,,,,,,,,[0.97682808 0.76311735 0.62171995],,,,,,[0.94471518 0.4180759  0.4454733 ],,
0,170,50320,,,,,,,,,,,,[0.9769609  0.76311945 0.61911962],,,,,,[0.94508517 0.41696864 0.44511407],,
0,171,50616,,,,,,,,,,,,[0.97695061 0.76348137 0.62209747],,,,,,[0.94498435 0.41783503 0.44608378],,
0,172,50912,,,,,,,,,,,,[0.97681948 0.76288973 0.61714187],,,,,,[0.94469892 0.41734255 0.44233666],,
0,173,51208,,,,,,,,,,,,[0.9771363  0.76353939 0.6212266 ],,,,,,[0.94545379 0.41621313 0.44625349],,
0,174,51504,,,,,,,,,,,,[0.97719314 0.76353226 0.6245812 ],,,,,,[0.9456841  0.41534264 0.44876441],,
0,175,51800,,,,,,,,,,,,[0.97700781 0.76326655 0.6210062 ],,,,,,[0.94521243 0.41641186 0.44602738],,
0,176,52096,,,,,,,,,,,,[0.97735199 0.76266222 0.62320154],,,,,,[0.94636982 0.41391336 0.44945736],,
0,177,52392,,,,,,,,,,,,[0.97664129 0.76212857 0.61788793],,,,,,[0.94453985 0.41748608 0.44207493],,
0,178,52688,,,,,,,,,,,,[0.97696613 0.76304738 0.6225363 ],,,,,,[0.94516778 0.41664223 0.44699803],,
0,179,52984,,,,,,,,,,,,[0.97703242 0.76323761 0.62054608],,,,,,[0.94526165 0.41657844 0.44671281],,
0,180,53280,,,,,,,,,,,,[0.9769985  0.7636373  0.62369332],,,,,,[0.94513191 0.41746786 0.44734381],,
0,181,53576,,,,,,,,,,,,[0.97700982 0.76340485 0.62160147],,,,,,[0.94515518 0.41648804 0.44685617],,
0,182,53872,,,,,,,,,,,,[0.97697402 0.76368582 0.62319613],,,,,,[0.94505402 0.41765225 0.44743675],,
0,183,54168,,,,,,,,,,,,[0.97721114 0.76378008 0.62209582],,,,,,[0.94565564 0.41619617 0.44839819],,
0,184,54464,,,,,,,,,,,,[0.97711447 0.76385453 0.62462764],,,,,,[0.9453696  0.41731493 0.44894251],,
0,185,54760,,,,,,,,,,,,[0.97711784 0.76347584 0.62329919],,,,,,[0.94540308 0.41655844 0.44871477],,
0,186,55056,,,,,,,,,,,,[0.97653913 0.76221284 0.62102662],,,,,,[0.94415109 0.41826848 0.44462978],,
0,187,55352,,,,,,,,,,,,[0.97720036 0.7640144  0.62645467],,,,,,[0.94567499 0.4170633  0.45092068],,
0,188,55648,,,,,,,,,,,,[0.97680954 0.76278887 0.61956382],,,,,,[0.94483692 0.41745551 0.44494771],,
0,189,55944,,,,,,,,,,,,[0.97721611 0.76341846 0.62301574],,,,,,[0.94574283 0.41604041 0.44961022],,
0,190,56240,,,,,,,,,,,,[0.97717552 0.76381991 0.62241854],,,,,,[0.94552795 0.41651708 0.44829114],,
0,191,56536,,,,,,,,,,,,[0.97718277 0.76387485 0.62169841],,,,,,[0.94552903 0.41659317 0.4475617 ],,
0,192,56832,,,,,,,,,,,,[0.97667766 0.76253957 0.61832862],,,,,,[0.94440114 0.4180949  0.44276397],,
0,193,57128,,,,,,,,,,,,[0.97660534 0.76259787 0.62246492],,,,,,[0.94420952 0.41918409 0.44499014],,
0,194,57424,,,,,,,,,,,,[0.97702642 0.76316322 0.6179866 ],,,,,,[0.94520036 0.4161943  0.4451294 ],,
0,195,57720,,,,,,,,,,,,[0.97712695 0.76387515 0.62367778],,,,,,[0.94536863 0.41669219 0.44971593],,
0,196,58016,,,,,,,,,,,,[0.97706918 0.76360048 0.61926925],,,,,,[0.94523743 0.41620192 0.44539418],,
0,197,58312,,,,,,,,,,,,[0.97708901 0.76343157 0.6186279 ],,,,,,[0.94536055 0.41576721 0.4448512 ],,
0,198,58608,,,,,,,,,,,,[0.97675264 0.76293886 0.61894062],,,,,,[0.94454441 0.41742547 0.44378813],,
0,199,58904,,,,,,,,,,,,[0.97690933 0.76336783 0.62048105],,,,,,[0.94491201 0.41711122 0.44489815],,
0,200,59200,,,,,,,,,,,,[0.97688572 0.76337623 0.62158715],,,,,,[0.94486322 0.41738044 0.44523335],,
0,201,59496,,,,,,,,,,,,[0.97663393 0.76243677 0.61733373],,,,,,[0.94437015 0.41736298 0.44201507],,
0,202,59792,,,,,,,,,,,,[0.97727213 0.76396753 0.62418961],,,,,,[0.94574052 0.41568257 0.44959989],,
0,203,60088,,,,,,,,,,,,[0.97716286 0.76300705 0.61782535],,,,,,[0.94557581 0.41484604 0.4447648 ],,
0,204,60384,,,,,,,,,,,,[0.97672535 0.76285843 0.62228457],,,,,,[0.94453635 0.41808675 0.4447114 ],,
0,205,60680,,,,,,,,,,,,[0.97683346 0.76304124 0.62105043],,,,,,[0.94483048 0.41764435 0.44439946],,
0,206,60976,,,,,,,,,,,,[0.97680589 0.76301886 0.62243817],,,,,,[0.94475033 0.41821825 0.44560319],,
0,207,61272,,,,,,,,,,,,[0.97691243 0.76337842 0.62342202],,,,,,[0.94489796 0.41788801 0.44694291],,
0,208,61568,,,,,,,,,,,,[0.97710109 0.7638959  0.62564767],,,,,,[0.9453295  0.41752852 0.44984743],,
0,209,61864,,,,,,,,,,,,[0.97661086 0.76200219 0.61411818],,,,,,[0.94439548 0.4170344  0.44001082],,
0,210,62160,,,,,,,,,,,,[0.97724679 0.76407684 0.62481474],,,,,,[0.94567321 0.41659546 0.44957822],,
0,211,62456,,,,,,,,,,,,[0.97723007 0.76342788 0.62281744],,,,,,[0.94580185 0.41545158 0.44778866],,
0,212,62752,,,,,,,,,,,,[0.97699521 0.76322542 0.61882053],,,,,,[0.94515157 0.41661938 0.44330636],,
0,213,63048,,,,,,,,,,,,[0.97631281 0.76126687 0.61532936],,,,,,[0.94378894 0.41828069 0.43777637],,
0,214,63344,,,,,,,,,,,,[0.97638694 0.76169475 0.61643353],,,,,,[0.94400637 0.41850216 0.43865916],,
0,215,63640,,,,,,,,,,,,[0.97639779 0.76169045 0.61724046],,,,,,[0.94395221 0.4184865  0.44025317],,
0,216,63936,,,,,,,,,,,,[0.9764456  0.76193331 0.6186418 ],,,,,,[0.94400484 0.41861189 0.44099274],,
0,217,64232,,,,,,,,,,,,[0.9767796  0.76320995 0.62255877],,,,,,[0.94456672 0.4185939  0.44532047],,
0,218,64528,,,,,,,,,,,,[0.97668616 0.76282044 0.62079054],,,,,,[0.94441523 0.41807493 0.4438768 ],,
0,219,64824,,,,,,,,,,,,[0.97652255 0.76236235 0.62292982],,,,,,[0.94404997 0.41885646 0.4436989 ],,
0,220,65120,,,,,,,,,,,,[0.97683396 0.76316083 0.62310679],,,,,,[0.94466918 0.41760149 0.44612819],,
