 1.36314440e+07 1.55378000e+05 7.94980000e+04 1.06163000e+05
 8.05714000e+05],,,,,,,
0,27,7992,,,,,,,,,,,,,[1.77796792e+08 1.98189200e+06 1.57911000e+05 1.97565600e+06
 1.35367530e+07 1.67642000e+05 8.29230000e+04 9.73030000e+04
 8.11149000e+05],,,,,,,
0,28,8288,,,,,,,,,,,,,[1.77601507e+08 2.15862400e+06 1.76464000e+05 1.85416200e+06
 1.36580850e+07 1.67804000e+05 7.42800000e+04 9.89840000e+04
 8.18111000e+05],,,,,,,
0,29,8584,,,,,,,,,,,,,[1.77660137e+08 2.12676600e+06 1.49692000e+05 1.87883000e+06
 1.36586660e+07 1.42555000e+05 8.35700000e+04 1.13372000e+05
 7.94433000e+05],,,,,,,
0,30,8880,,,,,,,,,,,,,[1.7762191e+08 2.1453800e+06 1.6930500e+05 1.8663510e+06 1.3654105e+07
 1.5959500e+05 7.6002000e+04 1.0233500e+05 8.1303800e+05],,,,,,,
0,31,9176,,,,,,,,,,,,,[1.77601215e+08 2.17139600e+06 1.63984000e+05 1.85117500e+06
 1.36781980e+07 1.50678000e+05 7.77050000e+04 1.08715000e+05
 8.04955000e+05],,,,,,,
0,32,9472,,,,,,,,,,,,,[1.77923444e+08 1.86139600e+06 1.51755000e+05 2.06765100e+06
 1.34365550e+07 1.75845000e+05 8.72420000e+04 9.20000000e+04
 8.12133000e+05],,,,,,,
0,33,9768,,,,,,,,,,,,,[1.7778622e+08 1.9982450e+06 1.5213000e+05 1.9628670e+06 1.3557241e+07
 1.5994300e+05 8.4498000e+04 1.0195400e+05 8.0492300e+05],,,,,,,
0,34,10064,,,,,,,,,,,,,[1.77640765e+08 2.13869100e+06 1.57139000e+05 1.86996400e+06
 1.36643160e+07 1.45771000e+05 8.01340000e+04 1.11150000e+05
 8.00091000e+05],,,,,,,
0,35,10360,,,,,,,,,,,,,[1.77679077e+08 2.09943200e+06 1.58086000e+05 1.89363300e+06
 1.36354150e+07 1.51003000e+05 8.01910000e+04 1.07173000e+05
 8.04011000e+05],,,,,,,
0,36,10656,,,,,,,,,,,,,[1.77655977e+08 2.11688100e+06 1.63737000e+05 1.88127700e+06
 1.36410840e+07 1.57690000e+05 7.79920000e+04 1.03444000e+05
 8.09939000e+05],,,,,,,
0,37,10952,,,,,,,,,,,,,[1.77806129e+08 1.96879800e+06 1.61668000e+05 1.97914200e+06
 1.35258200e+07 1.75089000e+05 8.12250000e+04 9.25790000e+04
 8.17571000e+05],,,,,,,
0,38,11248,,,,,,,,,,,,,[1.77692405e+08 2.07979300e+06 1.64397000e+05 1.90452700e+06
 1.36121060e+07 1.63418000e+05 7.85820000e+04 1.01168000e+05
 8.11625000e+05],,,,,,,
0,39,11544,,,,,,,,,,,,,[1.77743513e+08 2.04201200e+06 1.51070000e+05 1.92887500e+06
 1.35995650e+07 1.51611000e+05 8.38970000e+04 1.08006000e+05
 7.99472000e+05],,,,,,,
0,40,11840,,,,,,,,,,,,,[1.77777419e+08 1.99423400e+06 1.64942000e+05 1.95849300e+06
 1.35473090e+07 1.74249000e+05 8.00330000e+04 9.35740000e+04
 8.17768000e+05],,,,,,,
0,41,12136,,,,,,,,,,,,,[1.77604185e+08 2.18004400e+06 1.52366000e+05 1.83996700e+06
 1.36980860e+07 1.41998000e+05 8.09360000e+04 1.14665000e+05
 7.95774000e+05],,,,,,,
0,42,12432,,,,,,,,,,,,,[1.77681032e+08 2.09973400e+06 1.55829000e+05 1.89477400e+06
 1.36352810e+07 1.49996000e+05 8.01580000e+04 1.08134000e+05
 8.03083000e+05],,,,,,,
0,43,12728,,,,,,,,,,,,,[1.77536242e+08 2.24412100e+06 1.56232000e+05 1.80199700e+06
 1.37365560e+07 1.41498000e+05 7.76960000e+04 1.14192000e+05
 7.99487000e+05],,,,,,,
0,44,13024,,,,,,,,,,,,,[1.77521333e+08 2.25314200e+06 1.62120000e+05 1.79523700e+06
 1.37372800e+07 1.47534000e+05 7.61530000e+04 1.10293000e+05
 8.04929000e+05],,,,,,,
0,45,13320,,,,,,,,,,,,,[1.77739102e+08 2.03761100e+06 1.59882000e+05 1.93391400e+06
 1.35847850e+07 1.61352000e+05 7.93400000e+04 1.00314000e+05
 8.11721000e+05],,,,,,,
0,46,13616,,,,,,,,,,,,,[1.77752941e+08 2.04062300e+06 1.43031000e+05 1.93472600e+06
 1.36032210e+07 1.42104000e+05 8.54480000e+04 1.11875000e+05
 7.94052000e+05],,,,,,,
0,47,13912,,,,,,,,,,,,,[1.77762618e+08 2.02479600e+06 1.49181000e+05 1.94343700e+06
 1.35841510e+07 1.52463000e+05 8.35360000e+04 1.04563000e+05
 8.03276000e+05],,,,,,,
0,48,14208,,,,,,,,,,,,,[1.77899379e+08 1.88473200e+06 1.52484000e+05 2.04672500e+06
 1.34620070e+07 1.71319000e+05 8.41030000e+04 9.23060000e+04
 8.14966000e+05],,,,,,,
0,49,14504,,,,,,,,,,,,,[1.77744671e+08 2.03319000e+06 1.58734000e+05 1.93621900e+06
 1.35850410e+07 1.58791000e+05 7.98310000e+04 1.00856000e+05
 8.10688000e+05],,,,,,,
0,50,14800,,,,,,,,,,,,,[1.77831725e+08 1.95103900e+06 1.53831000e+05 1.99332900e+06
 1.35204320e+07 1.66290000e+05 8.40510000e+04 9.68890000e+04
 8.10435000e+05],,,,,,,
0,51,15096,,,,,,,,,,,,,[1.77901085e+08 1.89155100e+06 1.43959000e+05 2.03808500e+06
 1.34800830e+07 1.61883000e+05 8.82740000e+04 9.79900000e+04
 8.05111000e+05],,,,,,,
0,52,15392,,,,,,,,,,,,,[1.77842887e+08 1.95462600e+06 1.39082000e+05 1.99313000e+06
 1.35380790e+07 1.48842000e+05 8.90600000e+04 1.06041000e+05
 7.96274000e+05],,,,,,,
0,53,15688,,,,,,,,,,,,,[1.77739136e+08 2.02941200e+06 1.68047000e+05 1.93481700e+06
 1.35706250e+07 1.74609000e+05 7.72250000e+04 9.29480000e+04
 8.21202000e+05],,,,,,,
0,54,15984,,,,,,,,,,,,,[1.7782479e+08 1.9694220e+06 1.4238300e+05 1.9808210e+06 1.3543073e+07
 1.5615700e+05 8.8278000e+04 1.0215400e+05 8.0094300e+05],,,,,,,
0,55,16280,,,,,,,,,,,,,[1.77655532e+08 2.12928200e+06 1.51781000e+05 1.87438300e+06
 1.36624110e+07 1.43257000e+05 8.11160000e+04 1.11631000e+05
 7.98628000e+05],,,,,,,
0,56,16576,,,,,,,,,,,,,[1.77608222e+08 2.17313900e+06 1.55234000e+05 1.84536100e+06
 1.36923120e+07 1.42378000e+05 7.87680000e+04 1.11912000e+05
 8.00695000e+05],,,,,,,
0,57,16872,,,,,,,,,,,,,[1.77707898e+08 2.07799300e+06 1.50704000e+05 1.90366200e+06
 1.36280410e+07 1.48348000e+05 8.25890000e+04 1.06541000e+05
 8.02245000e+05],,,,,,,
0,58,17168,,,,,,,,,,,,,[1.77692602e+08 2.09008500e+06 1.53908000e+05 1.89605400e+06
 1.36379410e+07 1.46056000e+05 8.09630000e+04 1.08648000e+05
 8.01764000e+05],,,,,,,
0,59,17464,,,,,,,,,,,,,[1.77561457e+08 2.20180100e+06 1.73337000e+05 1.82095300e+06
 1.37032900e+07 1.55808000e+05 7.33660000e+04 1.03870000e+05
 8.14139000e+05],,,,,,,
0,60,17760,,,,,,,,,,,,,[1.7757422e+08 2.2092740e+06 1.5310100e+05 1.8208040e+06 1.3721240e+07
 1.3800700e+05 8.0311000e+04 1.1575600e+05 7.9530800e+05],,,,,,,
0,61,18056,,,,,,,,,,,,,[1.7763782e+08 2.1388730e+06 1.5990200e+05 1.8655000e+06 1.3666403e+07
 1.4814800e+05 7.8045000e+04 1.0858000e+05 8.0475000e+05],,,,,,,
0,62,18352,,,,,,,,,,,,,[1.7768793e+08 2.0925710e+06 1.5609400e+05 1.8936950e+06 1.3635758e+07
 1.5059800e+05 8.0158000e+04 1.0625000e+05 8.0496700e+05],,,,,,,
0,63,18648,,,,,,,,,,,,,[1.77948362e+08 1.84994600e+06 1.38287000e+05 2.07177600e+06
 1.34547810e+07 1.53494000e+05 9.10930000e+04 1.01991000e+05
 7.98291000e+05],,,,,,,
0,64,18944,,,,,,,,,,,,,[1.77586893e+08 2.18228800e+06 1.67414000e+05 1.83280000e+06
 1.36926610e+07 1.54590000e+05 7.50530000e+04 1.03530000e+05
 8.12792000e+05],,,,,,,
0,65,19240,,,,,,,,,,,,,[1.77480844e+08 2.28236100e+06 1.73390000e+05 1.77601200e+06
 1.37576360e+07 1.46403000e+05 7.15890000e+04 1.09955000e+05
 8.09831000e+05],,,,,,,
0,66,19536,,,,,,,,,,,,,[1.77504036e+08 2.25597100e+06 1.76588000e+05 1.78919500e+06
 1.37362580e+07 1.54598000e+05 7.11350000e+04 1.05215000e+05
 8.15025000e+05],,,,,,,
0,67,19832,,,,,,,,,,,,,[1.77887621e+08 1.89759800e+06 1.51376000e+05 2.02976900e+06
 1.34829360e+07 1.67346000e+05 8.46120000e+04 9.40490000e+04
 8.12714000e+05],,,,,,,
0,68,20128,,,,,,,,,,,,,[1.77745242e+08 2.03397700e+06 1.57376000e+05 1.92992900e+06
 1.35919580e+07 1.58164000e+05 8.00620000e+04 9.97970000e+04
 8.11516000e+05],,,,,,,
0,69,20424,,,,,,,,,,,,,[1.77688017e+08 2.09510100e+06 1.53477000e+05 1.89196600e+06
 1.36417480e+07 1.46337000e+05 8.03550000e+04 1.07297000e+05
 8.03723000e+05],,,,,,,
0,70,20720,,,,,,,,,,,,,[1.77549917e+08 2.20935600e+06 1.77322000e+05 1.81725300e+06
 1.37026760e+07 1.60122000e+05 7.15340000e+04 1.00720000e+05
 8.19121000e+05],,,,,,,
0,71,21016,,,,,,,,,,,,,[1.78081745e+08 1.72435200e+06 1.30498000e+05 2.17483700e+06
 1.33471230e+07 1.58091000e+05 9.59650000e+04 9.77470000e+04
 7.97663000e+05],,,,,,,
0,72,21312,,,,,,,,,,,,,[1.77750208e+08 2.03627800e+06 1.50109000e+05 1.92978400e+06
 1.36026540e+07 1.47613000e+05 8.25910000e+04 1.08309000e+05
 8.00475000e+05],,,,,,,
0,73,21608,,,,,,,,,,,,,[1.77721129e+08 2.05539000e+06 1.60076000e+05 1.91275900e+06
 1.36069030e+07 1.60389000e+05 7.92880000e+04 1.00259000e+05
 8.11828000e+05],,,,,,,
0,74,21904,,,,,,,,,,,,,[1.77796302e+08 1.98277100e+06 1.57522000e+05 1.96098100e+06
 1.35506080e+07 1.68462000e+05 8.15240000e+04 9.37610000e+04
 8.16090000e+05],,,,,,,
0,75,22200,,,,,,,,,,,,,[1.77638542e+08 2.14250100e+06 1.55552000e+05 1.85713900e+06
 1.36695090e+07 1.53403000e+05 7.99820000e+04 1.03550000e+05
 8.07843000e+05],,,,,,,
0,76,22496,,,,,,,,,,,,,[1.77832864e+08 1.95052600e+06 1.53205000e+05 1.98674200e+06
 1.35276460e+07 1.65663000e+05 8.30350000e+04 9.46990000e+04
 8.13641000e+05],,,,,,,
0,77,22792,,,,,,,,,,,,,[1.77812715e+08 1.95458900e+06 1.69291000e+05 1.98093500e+06
 1.35216300e+07 1.77486000e+05 7.73420000e+04 8.96670000e+04
 8.24366000e+05],,,,,,,
0,78,23088,,,,,,,,,,,,,[1.77612693e+08 2.16553900e+06 1.58363000e+05 1.84262600e+06
 1.36952700e+07 1.42155000e+05 7.82780000e+04 1.11320000e+05
 8.01777000e+05],,,,,,,
0,79,23384,,,,,,,,,,,,,[1.77831802e+08 1.94755700e+06 1.57236000e+05 1.98735400e+06
 1.35273780e+07 1.65319000e+05 8.19990000e+04 9.50590000e+04
 8.14317000e+05],,,,,,,
0,80,23680,,,,,,,,,,,,,[1.77506326e+08 2.25388500e+06 1.76384000e+05 1.78417400e+06
 1.37408600e+07 1.55017000e+05 7.12570000e+04 1.03431000e+05
 8.16687000e+05],,,,,,,
0,81,23976,,,,,,,,,,,,,[1.7768149e+08 2.0929120e+06 1.6219300e+05 1.8831620e+06 1.3637476e+07
 1.5941300e+05 7.8365000e+04 9.9552000e+04 8.1345800e+05],,,,,,,
0,82,24272,,,,,,,,,,,,,[1.77736298e+08 2.03616800e+06 1.64129000e+05 1.92659500e+06
 1.35887620e+07 1.64694000e+05 7.79060000e+04 9.63660000e+04
 8.17103000e+05],,,,,,,
0,83,24568,,,,,,,,,,,,,[1.77476547e+08 2.29162000e+06 1.68428000e+05 1.76921100e+06
 1.37723500e+07 1.38490000e+05 7.28850000e+04 1.15272000e+05
 8.03218000e+05],,,,,,,
0,84,24864,,,,,,,,,,,,,[1.77569602e+08 2.18832500e+06 1.78668000e+05 1.82264800e+06
 1.36877550e+07 1.69648000e+05 7.22440000e+04 9.53410000e+04
 8.23790000e+05],,,,,,,
0,85,25160,,,,,,,,,,,,,[1.77835416e+08 1.94825900e+06 1.52920000e+05 1.98717700e+06
 1.35282680e+07 1.64606000e+05 8.37620000e+04 9.60190000e+04
 8.11594000e+05],,,,,,,
0,86,25456,,,,,,,,,,,,,[1.77716742e+08 2.06111800e+06 1.58735000e+05 1.90995400e+06
 1.36110020e+07 1.59095000e+05 7.98150000e+04 1.00470000e+05
 8.11090000e+05],,,,,,,
0,87,25752,,,,,,,,,,,,,[1.77783086e+08 1.99079900e+06 1.62710000e+05 1.95809300e+06
 1.35558530e+07 1.66105000e+05 7.85790000e+04 9.54530000e+04
 8.17343000e+05],,,,,,,
0,88,26048,,,,,,,,,,,,,[1.77774802e+08 2.00022500e+06 1.61568000e+05 1.94892800e+06
 1.35677650e+07 1.63358000e+05 7.86260000e+04 9.72480000e+04
 8.15501000e+05],,,,,,,
0,89,26344,,,,,,,,,,,,,[1.77694505e+08 2.08042100e+06 1.61669000e+05 1.89114600e+06
 1.36251220e+07 1.63783000e+05 7.84610000e+04 9.75300000e+04
 8.15384000e+05],,,,,,,
0,90,26640,,,,,,,,,,,,,[1.77639181e+08 2.14234100e+06 1.55073000e+05 1.85427100e+06
 1.36743300e+07 1.51450000e+05 8.02750000e+04 1.05753000e+05
 8.05347000e+05],,,,,,,
0,91,26936,,,,,,,,,,,,,[1.77838882e+08 1.92956400e+06 1.68149000e+05 1.99444100e+06
 1.34992080e+07 1.86402000e+05 7.84780000e+04 8.52320000e+04
 8.27665000e+05],,,,,,,
0,92,27232,,,,,,,,,,,,,[1.77709232e+08 2.06628100e+06 1.61082000e+05 1.90137400e+06
 1.36210330e+07 1.57644000e+05 7.79660000e+04 1.01143000e+05
 8.12266000e+05],,,,,,,
0,93,27528,,,,,,,,,,,,,[1.77386739e+08 2.36784400e+06 1.82012000e+05 1.72278100e+06
 1.38105180e+07 1.46752000e+05 6.73830000e+04 1.10474000e+05
 8.13518000e+05],,,,,,,
0,94,27824,,,,,,,,,,,,,[1.77625368e+08 2.14954000e+06 1.61687000e+05 1.85044800e+06
 1.36790970e+07 1.50506000e+05 7.67670000e+04 1.05527000e+05
 8.09081000e+05],,,,,,,
0,95,28120,,,,,,,,,,,,,[1.77574041e+08 2.19019000e+06 1.72364000e+05 1.82238400e+06
 1.36962610e+07 1.61406000e+05 7.33120000e+04 9.86400000e+04
 8.19423000e+05],,,,,,,
0,96,28416,,,,,,,,,,,,,[1.77829123e+08 1.94624200e+06 1.61230000e+05 1.98718400e+06
 1.35166650e+07 1.76202000e+05 8.07850000e+04 8.84510000e+04
 8.22139000e+05],,,,,,,
0,97,28712,,,,,,,,,,,,,[1.7790974e+08 1.8813780e+06 1.4547700e+05 2.0414720e+06 1.3480011e+07
 1.5856800e+05 8.6285000e+04 9.8271000e+04 8.0681900e+05],,,,,,,
0,98,29008,,,,,,,,,,,,,[1.77803075e+08 1.97547900e+06 1.58041000e+05 1.96931900e+06
 1.35502810e+07 1.60451000e+05 8.03310000e+04 9.83040000e+04
 8.12740000e+05],,,,,,,
0,99,29304,,,,,,,,,,,,,[1.77655289e+08 2.11534000e+06 1.65966000e+05 1.87179000e+06
 1.36502330e+07 1.58028000e+05 7.61480000e+04 1.00904000e+05
 8.14323000e+05],,,,,,,
0,100,29600,,,,,,,,,,,,,[1.77640656e+08 2.12549600e+06 1.70443000e+05 1.86254500e+06
 1.36512750e+07 1.66231000e+05 7.50570000e+04 9.63590000e+04
 8.19959000e+05],,,,,,,
0,101,29896,,,,,,,,,,,,,[1.77768074e+08 2.01941000e+06 1.49111000e+05 1.93652200e+06
 1.35887490e+07 1.54780000e+05 8.37330000e+04 1.01756000e+05
 8.05886000e+05],,,,,,,
0,102,30192,,,,,,,,,,,,,[1.77766415e+08 2.01151600e+06 1.58664000e+05 1.93929200e+06
 1.35735430e+07 1.67216000e+05 7.94220000e+04 9.43200000e+04
 8.17633000e+05],,,,,,,
0,103,30488,,,,,,,,,,,,,[1.77865346e+08 1.92652800e+06 1.44721000e+05 2.00278200e+06
 1.35181280e+07 1.59141000e+05 8.60720000e+04 9.74460000e+04
 8.07857000e+05],,,,,,,
0,104,30784,,,,,,,,,,,,,[1.77669705e+08 2.10188500e+06 1.65005000e+05 1.88415100e+06
 1.36421120e+07 1.53788000e+05 7.48620000e+04 1.02246000e+05
 8.14267000e+05],,,,,,,
0,105,31080,,,,,,,,,,,,,[1.77642424e+08 2.13793100e+06 1.56240000e+05 1.86055700e+06
 1.36783340e+07 1.41160000e+05 7.76160000e+04 1.11258000e+05
 8.02501000e+05],,,,,,,
0,106,31376,,,,,,,,,,,,,[1.77704776e+08 2.06179800e+06 1.70021000e+05 1.90320000e+06
 1.36093960e+07 1.67455000e+05 7.50030000e+04 9.44170000e+04
 8.21955000e+05],,,,,,,
0,107,31672,,,,,,,,,,,,,[1.77950898e+08 1.84329200e+06 1.42405000e+05 2.06595900e+06
 1.34542730e+07 1.59819000e+05 8.88240000e+04 9.67800000e+04
 8.05771000e+05],,,,,,,
0,108,31968,,,,,,,,,,,,,[1.77575602e+08 2.19299700e+06 1.67996000e+05 1.82135600e+06
 1.37062650e+07 1.52430000e+05 7.42380000e+04 1.04964000e+05
 8.12173000e+05],,,,,,,
0,109,32264,,,,,,,,,,,,,[1.77538762e+08 2.22043600e+06 1.77397000e+05 1.80420600e+06
 1.37144870e+07 1.61358000e+05 7.13140000e+04 1.00757000e+05
 8.19304000e+05],,,,,,,
0,110,32560,,,,,,,,,,,,,[1.77728259e+08 2.06329500e+06 1.45041000e+05 1.90552400e+06
 1.36285270e+07 1.46000000e+05 8.47060000e+04 1.07967000e+05
 7.98702000e+05],,,,,,,
0,111,32856,,,,,,,,,,,,,[1.77990571e+08 1.79615600e+06 1.49868000e+05 2.10444900e+06
 1.33978780e+07 1.77724000e+05 8.74910000e+04 8.76070000e+04
 8.16277000e+05],,,,,,,
0,112,33152,,,,,,,,,,,,,[1.7765017e+08 2.1297900e+06 1.5663500e+05 1.8636090e+06 1.3666864e+07
 1.4957800e+05 8.0437000e+04 1.0696500e+05 8.0397300e+05],,,,,,,
0,113,33448,,,,,,,,,,,,,[1.77602059e+08 2.17741300e+06 1.57123000e+05 1.83328300e+06
 1.37006930e+07 1.46075000e+05 7.97270000e+04 1.09710000e+05
 8.01938000e+05],,,,,,,
0,114,33744,,,,,,,,,,,,,[1.77696185e+08 2.07464100e+06 1.65769000e+05 1.89708900e+06
 1.36207710e+07 1.62191000e+05 7.74550000e+04 9.80510000e+04
 8.15869000e+05],,,,,,,
0,115,34040,,,,,,,,,,,,,[1.77872091e+08 1.91487800e+06 1.49626000e+05 2.00832600e+06
 1.35113220e+07 1.60403000e+05 8.53780000e+04 9.77050000e+04
 8.08292000e+05],,,,,,,
0,116,34336,,,,,,,,,,,,,[1.77870254e+08 1.92317300e+06 1.43168000e+05 2.00498400e+06
 1.35226360e+07 1.52431000e+05 8.71120000e+04 1.01663000e+05
 8.02600000e+05],,,,,,,
0,117,34632,,,,,,,,,,,,,[1.77793959e+08 1.98814400e+06 1.54492000e+05 1.95721500e+06
 1.35663890e+07 1.56447000e+05 8.12960000e+04 9.94980000e+04
 8.10581000e+05],,,,,,,
0,118,34928,,,,,,,,,,,,,[1.77793912e+08 1.96338700e+06 1.79296000e+05 1.97025900e+06
 1.35237900e+07 1.86002000e+05 7.36510000e+04 8.50940000e+04
 8.32630000e+05],,,,,,,
0,119,35224,,,,,,,,,,,,,[1.77685903e+08 2.10489100e+06 1.45801000e+05 1.88193000e+06
 1.36655420e+07 1.32579000e+05 8.28270000e+04 1.17928000e+05
 7.90620000e+05],,,,,,,
0,120,35520,,,,,,,,,,,,,[1.77654443e+08 2.11394800e+06 1.68204000e+05 1.87311400e+06
 1.36474770e+07 1.59460000e+05 7.56460000e+04 1.00562000e+05
 8.15167000e+05],,,,,,,
0,121,35816,,,,,,,,,,,,,[1.77774168e+08 2.00885900e+06 1.53568000e+05 1.94517100e+06
 1.35803860e+07 1.54494000e+05 8.20960000e+04 1.02462000e+05
 8.06817000e+05],,,,,,,
0,122,36112,,,,,,,,,,,,,[1.7767238e+08 2.1025110e+06 1.6170400e+05 1.8864000e+06 1.3642368e+07
 1.5128300e+05 7.6829000e+04 1.0511200e+05 8.0943400e+05],,,,,,,
0,123,36408,,,,,,,,,,,,,[1.77689477e+08 2.09111700e+06 1.56001000e+05 1.88916400e+06
 1.36372650e+07 1.53622000e+05 7.91530000e+04 1.03137000e+05
 8.09085000e+05],,,,,,,
0,124,36704,,,,,,,,,,,,,[1.77760581e+08 2.01612400e+06 1.59890000e+05 1.93554900e+06
 1.35775930e+07 1.66909000e+05 7.93270000e+04 9.45430000e+04
 8.17505000e+05],,,,,,,
0,125,37000,,,,,,,,,,,,,[1.77541179e+08 2.23727300e+06 1.58143000e+05 1.79869900e+06
 1.37435700e+07 1.37782000e+05 7.67090000e+04 1.14314000e+05
 8.00352000e+05],,,,,,,
0,126,37296,,,,,,,,,,,,,[1.77574825e+08 2.20686800e+06 1.54902000e+05 1.81523500e+06
 1.37305990e+07 1.34217000e+05 7.74450000e+04 1.16986000e+05
 7.96944000e+05],,,,,,,
0,127,37592,,,,,,,,,,,,,[1.77744309e+08 2.04459200e+06 1.47694000e+05 1.91694600e+06
 1.36190530e+07 1.44052000e+05 8.23310000e+04 1.08671000e+05
 8.00373000e+05],,,,,,,
