0,97,28712,,,,,,,,,,,,[0.97356831 0.73345658 0.48593864],,,,,,[0.93452631 0.36862947 0.31240067],,
0,98,29008,,,,,,,,,,,,[0.96794121 0.70349477 0.48282788],,,,,,[0.92688025 0.36703945 0.31927078],,
0,99,29304,,,,,,,,,,,,[0.97190975 0.72332179 0.48732731],,,,,,[0.9325782  0.36778181 0.30067849],,
0,100,29600,,,,,,,,,,,,[0.97445096 0.7404988  0.48873863],,,,,,[0.9367254  0.37796509 0.31006548],,
0,101,29896,,,,,,,,,,,,[0.97519264 0.73942757 0.49339073],,,,,,[0.93902825 0.37210406 0.32175226],,
0,102,30192,,,,,,,,,,,,[0.97413909 0.73777618 0.4903709 ],,,,,,[0.936371   0.37024528 0.31244174],,
0,103,30488,,,,,,,,,,,,[0.96772081 0.70398627 0.49398526],,,,,,[0.92706525 0.37319563 0.31282413],,
0,104,30784,,,,,,,,,,,,[0.96853186 0.70656185 0.49479294],,,,,,[0.92850258 0.36723399 0.31385969],,
0,105,31080,,,,,,,,,,,,[0.97180522 0.7279444  0.50113607],,,,,,[0.93088563 0.37030251 0.31338894],,
0,106,31376,,,,,,,,,,,,[0.9753209  0.74320297 0.49543925],,,,,,[0.93760815 0.36802776 0.31680552],,
0,107,31672,,,,,,,,,,,,[0.97403742 0.7376116  0.50239697],,,,,,[0.93674269 0.37686746 0.31361912],,
0,108,31968,,,,,,,,,,,,[0.97467226 0.74333903 0.50092122],,,,,,[0.9347194  0.37354005 0.30932762],,
0,109,32264,,,,,,,,,,,,[0.97545479 0.74422631 0.49967631],,,,,,[0.93931896 0.37784331 0.31100366],,
0,110,32560,,,,,,,,,,,,[0.97555452 0.74596875 0.49492358],,,,,,[0.93793952 0.37877676 0.3125173 ],,
0,111,32856,,,,,,,,,,,,[0.97498116 0.74393386 0.50673657],,,,,,[0.938096   0.38047935 0.31787594],,
0,112,33152,,,,,,,,,,,,[0.9749183  0.74410184 0.50539547],,,,,,[0.93591178 0.36859008 0.3163912 ],,
0,113,33448,,,,,,,,,,,,[0.97335025 0.73754293 0.50004797],,,,,,[0.93404606 0.37933002 0.3054148 ],,
0,114,33744,,,,,,,,,,,,[0.97526052 0.74655605 0.50319663],,,,,,[0.9362531  0.36793928 0.3056023 ],,
0,115,34040,,,,,,,,,,,,[0.97539865 0.74620989 0.50623357],,,,,,[0.93761806 0.37579819 0.31525784],,
0,116,34336,,,,,,,,,,,,[0.97493894 0.74513137 0.5027928 ],,,,,,[0.93565271 0.36560385 0.31648496],,
0,117,34632,,,,,,,,,,,,[0.97493056 0.74584221 0.50212113],,,,,,[0.93515153 0.37093923 0.31652248],,
0,118,34928,,,,,,,,,,,,[0.97496566 0.74566776 0.51129338],,,,,,[0.93569316 0.36622574 0.31897927],,
0,119,35224,,,,,,,,,,,,[0.97513909 0.74873719 0.50178029],,,,,,[0.93368659 0.37164346 0.30900645],,
0,120,35520,,,,,,,,,,,,[0.97492465 0.74297535 0.50865938],,,,,,[0.93619728 0.36611319 0.32475474],,
0,121,35816,,,,,,,,,,,,[0.97505319 0.74700759 0.50262462],,,,,,[0.93642244 0.37601045 0.31059393],,
0,122,36112,,,,,,,,,,,,[0.97547368 0.74752543 0.50654161],,,,,,[0.93656607 0.3710408  0.31695981],,
0,123,36408,,,,,,,,,,,,[0.97623913 0.75094626 0.51090992],,,,,,[0.9401037  0.37698794 0.31891439],,
0,124,36704,,,,,,,,,,,,[0.97206861 0.732048   0.50787459],,,,,,[0.92903144 0.36741241 0.30690567],,
0,125,37000,,,,,,,,,,,,[0.97689777 0.74965298 0.51308489],,,,,,[0.94155795 0.36439014 0.31079658],,
0,126,37296,,,,,,,,,,,,[0.97502913 0.74500645 0.50821261],,,,,,[0.93514101 0.37139114 0.32550498],,
0,127,37592,,,,,,,,,,,,[0.97376093 0.74214274 0.51212925],,,,,,[0.93252622 0.37285751 0.31358835],,
0,128,37888,,,,,,,,,,,,[0.97508321 0.7486762  0.51210235],,,,,,[0.9348963  0.36871506 0.30986513],,
0,129,38184,,,,,,,,,,,,[0.97523897 0.74549347 0.51557169],,,,,,[0.9380646  0.37948823 0.31541328],,
0,130,38480,,,,,,,,,,,,[0.97443181 0.74524627 0.50944846],,,,,,[0.93378984 0.37012654 0.31493995],,
0,131,38776,,,,,,,,,,,,[0.97630754 0.75387441 0.50619651],,,,,,[0.93769106 0.37217216 0.30894512],,
0,132,39072,,,,,,,,,,,,[0.97713451 0.7559957  0.51555073],,,,,,[0.93929287 0.36683613 0.32241555],,
0,133,39368,,,,,,,,,,,,[0.97080045 0.72331596 0.50162187],,,,,,[0.92986291 0.37375975 0.31362967],,
0,134,39664,,,,,,,,,,,,[0.97507384 0.74815376 0.51165083],,,,,,[0.93283812 0.36681997 0.31137007],,
0,135,39960,,,,,,,,,,,,[0.97515288 0.74659275 0.51623479],,,,,,[0.93643895 0.37256509 0.32306941],,
0,136,40256,,,,,,,,,,,,[0.97618122 0.75383916 0.52073008],,,,,,[0.93599339 0.36572593 0.32053268],,
0,137,40552,,,,,,,,,,,,[0.97490265 0.74739097 0.52334425],,,,,,[0.93560411 0.37699665 0.31699593],,
0,138,40848,,,,,,,,,,,,[0.97639303 0.75637539 0.52228887],,,,,,[0.936132   0.37176667 0.32344794],,
0,139,41144,,,,,,,,,,,,[0.97586887 0.75226239 0.52391798],,,,,,[0.93526716 0.36902919 0.32182092],,
0,140,41440,,,,,,,,,,,,[0.97175702 0.73144155 0.51486353],,,,,,[0.9305534  0.37154596 0.31268832],,
0,141,41736,,,,,,,,,,,,[0.97706786 0.75384184 0.52260782],,,,,,[0.93833068 0.3599208  0.32828124],,
0,142,42032,,,,,,,,,,,,[0.97482301 0.74812498 0.5203637 ],,,,,,[0.93520601 0.37568823 0.32265171],,
0,143,42328,,,,,,,,,,,,[0.97685079 0.75374049 0.52132103],,,,,,[0.9396462  0.370816   0.33086252],,
0,144,42624,,,,,,,,,,,,[0.97621112 0.75400067 0.52963307],,,,,,[0.93741236 0.37434271 0.32055746],,
0,145,42920,,,,,,,,,,,,[0.97430281 0.74585729 0.51635468],,,,,,[0.93052739 0.36572235 0.31066605],,
0,146,43216,,,,,,,,,,,,[0.9772765  0.75804809 0.52525394],,,,,,[0.93958345 0.36660272 0.32599451],,
0,147,43512,,,,,,,,,,,,[0.9764579  0.75769762 0.52641172],,,,,,[0.93741934 0.37083155 0.32050735],,
0,148,43808,,,,,,,,,,,,[0.97572644 0.75445978 0.52530544],,,,,,[0.93428567 0.37209778 0.32566305],,
0,149,44104,,,,,,,,,,,,[0.97608312 0.75544657 0.52203837],,,,,,[0.93688417 0.38069477 0.32074104],,
0,150,44400,,,,,,,,,,,,[0.97550913 0.74983168 0.5276772 ],,,,,,[0.93701123 0.37309578 0.33023499],,
0,151,44696,,,,,,,,,,,,[0.97703513 0.76021817 0.52479551],,,,,,[0.93816098 0.37779011 0.32335357],,
0,152,44992,,,,,,,,,,,,[0.97748698 0.76147728 0.52988228],,,,,,[0.93892158 0.37118805 0.32415178],,
0,153,45288,,,,,,,,,,,,[0.97521843 0.75129805 0.52807575],,,,,,[0.93722553 0.38325074 0.32340542],,
0,154,45584,,,,,,,,,,,,[0.97654693 0.75858187 0.52592644],,,,,,[0.93714218 0.37642385 0.32397994],,
0,155,45880,,,,,,,,,,,,[0.97654715 0.75896618 0.53212353],,,,,,[0.93647843 0.36947632 0.32552268],,
0,156,46176,,,,,,,,,,,,[0.97521911 0.7530258  0.52723515],,,,,,[0.93512048 0.38201232 0.32061028],,
0,157,46472,,,,,,,,,,,,[0.97618401 0.75519279 0.53408345],,,,,,[0.938986   0.38233297 0.33245011],,
0,158,46768,,,,,,,,,,,,[0.97682956 0.75922193 0.52902156],,,,,,[0.93843035 0.37609053 0.31710834],,
0,159,47064,,,,,,,,,,,,[0.97664689 0.75988123 0.53034797],,,,,,[0.93680571 0.37872811 0.32862007],,
0,160,47360,,,,,,,,,,,,[0.9767575  0.75873728 0.5338945 ],,,,,,[0.9381616  0.38162368 0.32981317],,
0,161,47656,,,,,,,,,,,,[0.97687178 0.76086489 0.52886844],,,,,,[0.93756042 0.37602366 0.32520602],,
0,162,47952,,,,,,,,,,,,[0.97432888 0.74777918 0.53127973],,,,,,[0.93143843 0.37415766 0.31766995],,
0,163,48248,,,,,,,,,,,,[0.97471377 0.74869539 0.53165915],,,,,,[0.93346011 0.37669229 0.32972844],,
0,164,48544,,,,,,,,,,,,[0.97675664 0.76034059 0.53494018],,,,,,[0.9369712  0.37443485 0.32397637],,
0,165,48840,,,,,,,,,,,,[0.97547441 0.75358466 0.53312554],,,,,,[0.9356973  0.38039523 0.32814321],,
0,166,49136,,,,,,,,,,,,[0.97690254 0.76019209 0.53360309],,,,,,[0.93642865 0.37116798 0.32156553],,
0,167,49432,,,,,,,,,,,,[0.9753085  0.75343655 0.53520288],,,,,,[0.93411106 0.37375193 0.33042694],,
0,168,49728,,,,,,,,,,,,[0.97631334 0.75798513 0.53795821],,,,,,[0.93625924 0.37655064 0.32784633],,
0,169,50024,,,,,,,,,,,,[0.97536955 0.75411686 0.53630893],,,,,,[0.93353967 0.37249378 0.32988938],,
0,170,50320,,,,,,,,,,,,[0.97752783 0.76401834 0.53509516],,,,,,[0.93880689 0.37557709 0.32294319],,
0,171,50616,,,,,,,,,,,,[0.9752491  0.75377267 0.53482936],,,,,,[0.93366705 0.37501595 0.321712  ],,
0,172,50912,,,,,,,,,,,,[0.97430142 0.74624201 0.53844481],,,,,,[0.93211411 0.37474539 0.32639874],,
0,173,51208,,,,,,,,,,,,[0.97625346 0.75786772 0.54023728],,,,,,[0.93590089 0.36967879 0.32909582],,
0,174,51504,,,,,,,,,,,,[0.97782918 0.76578718 0.53873397],,,,,,[0.93857097 0.37657582 0.32333993],,
0,175,51800,,,,,,,,,,,,[0.97722076 0.76396908 0.53723112],,,,,,[0.93789851 0.38537992 0.32762707],,
0,176,52096,,,,,,,,,,,,[0.97697454 0.76166955 0.53954466],,,,,,[0.93672287 0.37247415 0.32865749],,
0,177,52392,,,,,,,,,,,,[0.97576542 0.75623109 0.53861983],,,,,,[0.93541132 0.37939334 0.32419817],,
0,178,52688,,,,,,,,,,,,[0.97360807 0.74316839 0.53546101],,,,,,[0.9304428  0.37497059 0.32008342],,
0,179,52984,,,,,,,,,,,,[0.97808209 0.76501603 0.54148988],,,,,,[0.94040005 0.37827191 0.33112264],,
0,180,53280,,,,,,,,,,,,[0.9752915  0.75258507 0.53469631],,,,,,[0.933647   0.37365758 0.32119621],,
0,181,53576,,,,,,,,,,,,[0.97626191 0.75937014 0.54244512],,,,,,[0.9360345  0.37883984 0.32076976],,
0,182,53872,,,,,,,,,,,,[0.97736754 0.76544076 0.54597638],,,,,,[0.93861778 0.38012998 0.32397038],,
0,183,54168,,,,,,,,,,,,[0.97689995 0.76332793 0.547427  ],,,,,,[0.93748455 0.38246128 0.33083886],,
0,184,54464,,,,,,,,,,,,[0.97648191 0.76021898 0.53778626],,,,,,[0.93486787 0.3734227  0.33054276],,
0,185,54760,,,,,,,,,,,,[0.97676878 0.76235545 0.54052542],,,,,,[0.93576859 0.37261996 0.3276143 ],,
0,186,55056,,,,,,,,,,,,[0.97787507 0.76979623 0.54450793],,,,,,[0.93874219 0.38503577 0.32581499],,
0,187,55352,,,,,,,,,,,,[0.97818068 0.76820634 0.54443823],,,,,,[0.93995262 0.37540846 0.33083539],,
0,188,55648,,,,,,,,,,,,[0.97479605 0.75162206 0.54131718],,,,,,[0.9324099  0.38037166 0.31535631],,
0,189,55944,,,,,,,,,,,,[0.97790325 0.76597715 0.54498535],,,,,,[0.93870482 0.3733151  0.33242851],,
0,190,56240,,,,,,,,,,,,[0.97567478 0.75626364 0.54141249],,,,,,[0.93475189 0.37791223 0.31479107],,
0,191,56536,,,,,,,,,,,,[0.97728378 0.76568226 0.54611449],,,,,,[0.93764324 0.38405284 0.31999504],,
0,192,56832,,,,,,,,,,,,[0.97630145 0.76063771 0.54403636],,,,,,[0.93563292 0.37938225 0.33054657],,
0,193,57128,,,,,,,,,,,,[0.97699062 0.76425586 0.54894689],,,,,,[0.93603503 0.37730195 0.32880803],,
0,194,57424,,,,,,,,,,,,[0.97741554 0.76521041 0.54591472],,,,,,[0.93744958 0.3771188  0.32549606],,
0,195,57720,,,,,,,,,,,,[0.97601449 0.75974653 0.54060748],,,,,,[0.93297354 0.37660017 0.32868347],,
0,196,58016,,,,,,,,,,,,[0.97752153 0.76652472 0.55217729],,,,,,[0.93882053 0.37708142 0.32331903],,
0,197,58312,,,,,,,,,,,,[0.97366404 0.74485893 0.54421871],,,,,,[0.930456   0.37716148 0.32833027],,
0,198,58608,,,,,,,,,,,,[0.97679475 0.76274675 0.54904434],,,,,,[0.93640555 0.37234712 0.32616228],,
0,199,58904,,,,,,,,,,,,[0.97730216 0.76636031 0.55014563],,,,,,[0.93641673 0.373493   0.32663353],,
0,200,59200,,,,,,,,,,,,[0.97574696 0.75776324 0.54559362],,,,,,[0.93325196 0.37283641 0.32991446],,
0,201,59496,,,,,,,,,,,,[0.9770143  0.76478124 0.54901784],,,,,,[0.93614812 0.37815903 0.32795362],,
0,202,59792,,,,,,,,,,,,[0.97843171 0.77160883 0.55444554],,,,,,[0.93899491 0.37375316 0.33257914],,
0,203,60088,,,,,,,,,,,,[0.97735521 0.76736188 0.54915223],,,,,,[0.93735465 0.37711102 0.32065109],,
0,204,60384,,,,,,,,,,,,[0.97497662 0.75344793 0.55230489],,,,,,[0.93181624 0.37698737 0.32719696],,
0,205,60680,,,,,,,,,,,,[0.97752588 0.76714954 0.54955683],,,,,,[0.93768522 0.37908178 0.32826769],,
0,206,60976,,,,,,,,,,,,[0.97498795 0.75349079 0.54979457],,,,,,[0.93137891 0.37143179 0.32929511],,
0,207,61272,,,,,,,,,,,,[0.97733716 0.76646515 0.55182874],,,,,,[0.9367265  0.37403326 0.32970463],,
0,208,61568,,,,,,,,,,,,[0.97730151 0.76497157 0.55083924],,,,,,[0.93798777 0.37749656 0.33508415],,
0,209,61864,,,,,,,,,,,,[0.97747915 0.76726182 0.54919565],,,,,,[0.93658878 0.37282004 0.33636698],,
0,210,62160,,,,,,,,,,,,[0.97756695 0.76845265 0.55216623],,,,,,[0.93731387 0.37847127 0.33370948],,
0,211,62456,,,,,,,,,,,,[0.97669193 0.76349223 0.55215128],,,,,,[0.93499797 0.3774237  0.32816155],,
0,212,62752,,,,,,,,,,,,[0.97707149 0.76678049 0.55172017],,,,,,[0.93628202 0.38367857 0.33039253],,
0,213,63048,,,,,,,,,,,,[0.97772716 0.76842238 0.55274515],,,,,,[0.93675564 0.37671187 0.33556712],,
0,214,63344,,,,,,,,,,,,[0.97771792 0.7687575  0.5539734 ],,,,,,[0.93871637 0.38033135 0.33251217],,
0,215,63640,,,,,,,,,,,,[0.97680741 0.76613335 0.55531321],,,,,,[0.93647858 0.38639242 0.32407319],,
0,216,63936,,,,,,,,,,,,[0.97769272 0.7690879  0.55433196],,,,,,[0.93723338 0.3757391  0.32889523],,
0,217,64232,,,,,,,,,,,,[0.97715742 0.76679162 0.55162088],,,,,,[0.93698976 0.38245518 0.32430659],,
0,218,64528,,,,,,,,,,,,[0.97802491 0.77092054 0.55360494],,,,,,[0.93912806 0.38366323 0.32757958],,
0,219,64824,,,,,,,,,,,,[0.9734595  0.74425758 0.55300042],,,,,,[0.92891739 0.37777044 0.32575186],,
0,220,65120,,,,,,,,,,,,[0.97860822 0.77474569 0.55774147],,,,,,[0.93995283 0.3827895  0.32729863],,
0,221,65416,,,,,,,,,,,,[0.97594441 0.75868256 0.55219179],,,,,,[0.93429147 0.37502606 0.33742103],,
0,222,65712,,,,,,,,,,,,[0.97626735 0.76230794 0.54847251],,,,,,[0.93416923 0.38093089 0.33010588],,
