0,26,7696,,,,,,,,,,,,,[1.76970928e+08 2.92894600e+06 3.67210000e+04 3.76960800e+06
 1.17275820e+07 1.82861000e+05 2.44597000e+05 3.69230000e+05
 3.77548000e+05],,,,,,,
0,27,7992,,,,,,,,,,,,,[1.75985099e+08 3.86959000e+06 8.19060000e+04 3.28017800e+06
 1.21746580e+07 2.25215000e+05 1.95785000e+05 3.59949000e+05
 4.35641000e+05],,,,,,,
0,28,8288,,,,,,,,,,,,,[1.75252761e+08 4.63769700e+06 4.61370000e+04 2.85168000e+06
 1.26602370e+07 1.68134000e+05 2.34448000e+05 3.72597000e+05
 3.84330000e+05],,,,,,,
0,29,8584,,,,,,,,,,,,,[1.76096913e+08 3.72194200e+06 1.17740000e+05 2.96550800e+06
 1.23780920e+07 3.36451000e+05 1.78702000e+05 2.86777000e+05
 5.25896000e+05],,,,,,,
0,30,8880,,,,,,,,,,,,,[1.74836524e+08 5.00109900e+06 9.89720000e+04 2.41677500e+06
 1.29942600e+07 2.69016000e+05 1.75191000e+05 3.16624000e+05
 4.99560000e+05],,,,,,,
0,31,9176,,,,,,,,,,,,,[1.75965221e+08 3.87302900e+06 9.83450000e+04 2.71181300e+06
 1.26989600e+07 2.69278000e+05 1.92017000e+05 2.96977000e+05
 5.02381000e+05],,,,,,,
0,32,9472,,,,,,,,,,,,,[1.76991898e+08 2.86297900e+06 8.17180000e+04 3.26776300e+06
 1.21473500e+07 2.64938000e+05 2.11309000e+05 2.84204000e+05
 4.95862000e+05],,,,,,,
0,33,9768,,,,,,,,,,,,,[1.70538041e+08 9.09476200e+06 3.03792000e+05 1.31748100e+06
 1.39325150e+07 4.30055000e+05 1.09313000e+05 2.46817000e+05
 6.35245000e+05],,,,,,,
0,34,10064,,,,,,,,,,,,,[1.74919961e+08 4.91831600e+06 9.83180000e+04 2.32168500e+06
 1.31928520e+07 1.65514000e+05 1.63676000e+05 3.82521000e+05
 4.45178000e+05],,,,,,,
0,35,10360,,,,,,,,,,,,,[1.76329283e+08 3.54315400e+06 6.41580000e+04 2.75070500e+06
 1.27860190e+07 1.43327000e+05 2.06377000e+05 3.55114000e+05
 4.29884000e+05],,,,,,,
0,36,10656,,,,,,,,,,,,,[1.75641645e+08 4.17983600e+06 1.15114000e+05 2.39573000e+06
 1.30818250e+07 2.02496000e+05 1.70834000e+05 3.08067000e+05
 5.12474000e+05],,,,,,,
0,37,10952,,,,,,,,,,,,,[1.7561973e+08 4.2083290e+06 1.0853600e+05 2.2259210e+06 1.3239015e+07
 2.1511500e+05 1.6689400e+05 3.0265200e+05 5.2182900e+05],,,,,,,
0,38,11248,,,,,,,,,,,,,[1.75954242e+08 3.80074200e+06 1.81611000e+05 2.60820800e+06
 1.27953340e+07 2.76509000e+05 1.44849000e+05 2.59872000e+05
 5.86654000e+05],,,,,,,
0,39,11544,,,,,,,,,,,,,[1.7781716e+08 1.9974080e+06 1.2202700e+05 3.6482090e+06 1.1626068e+07
 4.0577400e+05 1.9465300e+05 1.8908500e+05 6.0763700e+05],,,,,,,
0,40,11840,,,,,,,,,,,,,[1.76785358e+08 3.02879700e+06 1.22440000e+05 2.76297100e+06
 1.26184180e+07 2.98662000e+05 1.82326000e+05 2.30954000e+05
 5.78095000e+05],,,,,,,
0,41,12136,,,,,,,,,,,,,[1.7270422e+08 6.9894410e+06 2.4293400e+05 2.0906320e+06 1.3155431e+07
 4.3398800e+05 1.3767600e+05 1.9346500e+05 6.6023400e+05],,,,,,,
0,42,12432,,,,,,,,,,,,,[1.74453609e+08 5.37818800e+06 1.04798000e+05 1.97878300e+06
 1.35180950e+07 1.83173000e+05 1.63128000e+05 3.28195000e+05
 5.00052000e+05],,,,,,,
0,43,12728,,,,,,,,,,,,,[1.78259422e+08 1.60740800e+06 6.97650000e+04 3.87518900e+06
 1.15751160e+07 2.29746000e+05 2.24173000e+05 2.63072000e+05
 5.04130000e+05],,,,,,,
0,44,13024,,,,,,,,,,,,,[1.75604201e+08 4.18181900e+06 1.50575000e+05 2.06825800e+06
 1.33461670e+07 2.65626000e+05 1.58080000e+05 2.54130000e+05
 5.79165000e+05],,,,,,,
0,45,13320,,,,,,,,,,,,,[1.75972743e+08 3.84811300e+06 1.15739000e+05 2.18791900e+06
 1.32400540e+07 2.52078000e+05 1.71644000e+05 2.59175000e+05
 5.60556000e+05],,,,,,,
0,46,13616,,,,,,,,,,,,,[1.76846095e+08 2.98373500e+06 1.06765000e+05 2.62068900e+06
 1.28355830e+07 2.23779000e+05 1.85048000e+05 2.60604000e+05
 5.45723000e+05],,,,,,,
0,47,13912,,,,,,,,,,,,,[1.77279532e+08 2.53591000e+06 1.21153000e+05 2.76534000e+06
 1.26198960e+07 2.94815000e+05 1.79355000e+05 2.24484000e+05
 5.87536000e+05],,,,,,,
0,48,14208,,,,,,,,,,,,,[1.76216459e+08 3.59103500e+06 1.29101000e+05 2.04014800e+06
 1.34361650e+07 2.03738000e+05 1.62273000e+05 2.77662000e+05
 5.51440000e+05],,,,,,,
0,49,14504,,,,,,,,,,,,,[1.7661754e+08 3.2078060e+06 1.1124900e+05 2.4018740e+06 1.3111302e+07
 1.6687500e+05 1.7348600e+05 3.0147700e+05 5.1641200e+05],,,,,,,
0,50,14800,,,,,,,,,,,,,[1.77104663e+08 2.76037800e+06 7.15540000e+04 2.56364600e+06
 1.29377190e+07 1.78686000e+05 2.04844000e+05 2.81204000e+05
 5.05327000e+05],,,,,,,
0,51,15096,,,,,,,,,,,,,[1.75622097e+08 4.20295600e+06 1.11542000e+05 1.93201700e+06
 1.35470840e+07 2.00950000e+05 1.69950000e+05 2.71683000e+05
 5.49742000e+05],,,,,,,
0,52,15392,,,,,,,,,,,,,[1.76831253e+08 2.93481900e+06 1.70523000e+05 2.35620600e+06
 1.30832720e+07 2.40573000e+05 1.41906000e+05 2.32732000e+05
 6.16737000e+05],,,,,,,
0,53,15688,,,,,,,,,,,,,[1.7677590e+08 2.9911030e+06 1.6959200e+05 2.3901220e+06 1.3035854e+07
 2.5407500e+05 1.4241300e+05 2.2340400e+05 6.2555800e+05],,,,,,,
0,54,15984,,,,,,,,,,,,,[1.76459296e+08 3.34473700e+06 1.32562000e+05 2.12567000e+06
 1.33482420e+07 2.06139000e+05 1.57611000e+05 2.57057000e+05
 5.76707000e+05],,,,,,,
0,55,16280,,,,,,,,,,,,,[1.76572557e+08 3.22668800e+06 1.37350000e+05 2.19068900e+06
 1.33014590e+07 1.87903000e+05 1.44316000e+05 2.71494000e+05
 5.75565000e+05],,,,,,,
0,56,16576,,,,,,,,,,,,,[1.77665118e+08 2.12888100e+06 1.42596000e+05 2.83470200e+06
 1.25906530e+07 2.54696000e+05 1.59431000e+05 2.16724000e+05
 6.15220000e+05],,,,,,,
0,57,16872,,,,,,,,,,,,,[1.77015196e+08 2.76427800e+06 1.57121000e+05 2.35907300e+06
 1.30157120e+07 3.05266000e+05 1.56308000e+05 1.96586000e+05
 6.38481000e+05],,,,,,,
0,58,17168,,,,,,,,,,,,,[1.75786581e+08 3.94589300e+06 2.04121000e+05 1.86069100e+06
 1.35881680e+07 2.31192000e+05 1.23197000e+05 2.29813000e+05
 6.38365000e+05],,,,,,,
0,59,17464,,,,,,,,,,,,,[1.76992173e+08 2.80226600e+06 1.42156000e+05 2.28404200e+06
 1.32300690e+07 1.65940000e+05 1.49273000e+05 2.72095000e+05
 5.70007000e+05],,,,,,,
0,60,17760,,,,,,,,,,,,,[1.76196499e+08 3.56529000e+06 1.74806000e+05 1.89217600e+06
 1.35462520e+07 2.41623000e+05 1.37310000e+05 2.24157000e+05
 6.29908000e+05],,,,,,,
0,61,18056,,,,,,,,,,,,,[1.76938816e+08 2.84800100e+06 1.49778000e+05 2.22018300e+06
 1.32469400e+07 2.12928000e+05 1.51949000e+05 2.34873000e+05
 6.04553000e+05],,,,,,,
0,62,18352,,,,,,,,,,,,,[1.7673539e+08 3.0884780e+06 1.1272700e+05 2.0602580e+06 1.3464802e+07
 1.5499100e+05 1.6552300e+05 2.8426800e+05 5.4158400e+05],,,,,,,
0,63,18648,,,,,,,,,,,,,[1.7548351e+08 4.2999370e+06 1.5314800e+05 1.6146880e+06 1.3884890e+07
 1.8047300e+05 1.3642700e+05 2.5858300e+05 5.9636500e+05],,,,,,,
0,64,18944,,,,,,,,,,,,,[1.77285851e+08 2.49714300e+06 1.53601000e+05 2.43906700e+06
 1.30126000e+07 2.28384000e+05 1.44903000e+05 2.14151000e+05
 6.32321000e+05],,,,,,,
0,65,19240,,,,,,,,,,,,,[1.77211773e+08 2.57612200e+06 1.48700000e+05 2.34018900e+06
 1.31314760e+07 2.08386000e+05 1.56774000e+05 2.27379000e+05
 6.07222000e+05],,,,,,,
0,66,19536,,,,,,,,,,,,,[1.76998999e+08 2.73664200e+06 2.00954000e+05 2.24916800e+06
 1.31842890e+07 2.46594000e+05 1.23610000e+05 2.02382000e+05
 6.65383000e+05],,,,,,,
0,67,19832,,,,,,,,,,,,,[1.76888445e+08 2.91433800e+06 1.33812000e+05 2.15771000e+06
 1.33083810e+07 2.13960000e+05 1.51972000e+05 2.24809000e+05
 6.14594000e+05],,,,,,,
0,68,20128,,,,,,,,,,,,,[1.77227009e+08 2.57097900e+06 1.38607000e+05 2.27319900e+06
 1.32507140e+07 1.56138000e+05 1.48161000e+05 2.66748000e+05
 5.76466000e+05],,,,,,,
0,69,20424,,,,,,,,,,,,,[1.76975182e+08 2.83484500e+06 1.26568000e+05 2.11290900e+06
 1.34130030e+07 1.54139000e+05 1.54849000e+05 2.63729000e+05
 5.72797000e+05],,,,,,,
0,70,20720,,,,,,,,,,,,,[1.7648322e+08 3.2616570e+06 1.9171800e+05 1.9139160e+06 1.3536456e+07
 2.2967900e+05 1.3083700e+05 2.0426600e+05 6.5627200e+05],,,,,,,
0,71,21016,,,,,,,,,,,,,[1.77375409e+08 2.39200100e+06 1.69185000e+05 2.33515300e+06
 1.30602080e+07 2.84690000e+05 1.46292000e+05 1.71637000e+05
 6.73446000e+05],,,,,,,
0,72,21312,,,,,,,,,,,,,[1.76220698e+08 3.53910400e+06 1.76793000e+05 1.82790300e+06
 1.36352890e+07 2.16859000e+05 1.22759000e+05 2.27489000e+05
 6.41127000e+05],,,,,,,
0,73,21608,,,,,,,,,,,,,[1.77482436e+08 2.31278300e+06 1.41376000e+05 2.41534600e+06
 1.30860120e+07 1.78693000e+05 1.45150000e+05 2.37250000e+05
 6.08975000e+05],,,,,,,
0,74,21904,,,,,,,,,,,,,[1.78132385e+08 1.70213500e+06 1.02075000e+05 3.12390100e+06
 1.23238140e+07 2.32336000e+05 1.83928000e+05 1.90081000e+05
 6.17366000e+05],,,,,,,
0,75,22200,,,,,,,,,,,,,[1.76779599e+08 2.98474000e+06 1.72256000e+05 1.97294200e+06
 1.35026590e+07 2.04450000e+05 1.26107000e+05 2.18486000e+05
 6.46782000e+05],,,,,,,
0,76,22496,,,,,,,,,,,,,[1.77434699e+08 2.33412700e+06 1.67769000e+05 2.29253900e+06
 1.31797830e+07 2.07729000e+05 1.35330000e+05 2.07087000e+05
 6.48958000e+05],,,,,,,
0,77,22792,,,,,,,,,,,,,[1.7689353e+08 2.8075500e+06 2.3551500e+05 1.9592960e+06 1.3460579e+07
 2.6017600e+05 1.0835900e+05 1.8718000e+05 6.9583600e+05],,,,,,,
0,78,23088,,,,,,,,,,,,,[1.77227295e+08 2.59140100e+06 1.17899000e+05 2.09632600e+06
 1.34161410e+07 1.67584000e+05 1.57393000e+05 2.41544000e+05
 5.92438000e+05],,,,,,,
0,79,23384,,,,,,,,,,,,,[1.76808172e+08 3.01563000e+06 1.12793000e+05 2.02311400e+06
 1.34662770e+07 1.90660000e+05 1.67587000e+05 2.24614000e+05
 5.99174000e+05],,,,,,,
0,80,23680,,,,,,,,,,,,,[1.76653527e+08 3.12286700e+06 1.60201000e+05 1.94369000e+06
 1.35211080e+07 2.15253000e+05 1.32418000e+05 2.10581000e+05
 6.48376000e+05],,,,,,,
0,81,23976,,,,,,,,,,,,,[1.77477683e+08 2.27984900e+06 1.79063000e+05 2.25843600e+06
 1.31718150e+07 2.49800000e+05 1.27813000e+05 1.81448000e+05
 6.82114000e+05],,,,,,,
0,82,24272,,,,,,,,,,,,,[1.75779567e+08 4.01362500e+06 1.43403000e+05 1.60339100e+06
 1.39205810e+07 1.56079000e+05 1.32409000e+05 2.50927000e+05
 6.08039000e+05],,,,,,,
0,83,24568,,,,,,,,,,,,,[1.77639104e+08 2.17050700e+06 1.26984000e+05 2.33596700e+06
 1.30939040e+07 2.50180000e+05 1.54655000e+05 1.81951000e+05
 6.54769000e+05],,,,,,,
0,84,24864,,,,,,,,,,,,,[1.77480989e+08 2.31190200e+06 1.43704000e+05 2.33372700e+06
 1.31311630e+07 2.15161000e+05 1.43318000e+05 1.95177000e+05
 6.52880000e+05],,,,,,,
0,85,25160,,,,,,,,,,,,,[1.76123474e+08 3.63512800e+06 1.77993000e+05 1.61836400e+06
 1.38359320e+07 2.25755000e+05 1.20273000e+05 1.98303000e+05
 6.72799000e+05],,,,,,,
0,86,25456,,,,,,,,,,,,,[1.76858149e+08 2.93857200e+06 1.39874000e+05 1.87192500e+06
 1.36035260e+07 2.04600000e+05 1.47359000e+05 2.07262000e+05
 6.36754000e+05],,,,,,,
0,87,25752,,,,,,,,,,,,,[1.77091445e+08 2.66057500e+06 1.84575000e+05 1.94188300e+06
 1.34772830e+07 2.60885000e+05 1.24057000e+05 1.69107000e+05
 6.98211000e+05],,,,,,,
0,88,26048,,,,,,,,,,,,,[1.77289403e+08 2.50543000e+06 1.41762000e+05 2.03473700e+06
 1.34397290e+07 2.05585000e+05 1.44437000e+05 2.04864000e+05
 6.42074000e+05],,,,,,,
0,89,26344,,,,,,,,,,,,,[1.77824379e+08 2.00491800e+06 1.07298000e+05 2.44243200e+06
 1.30282210e+07 2.09398000e+05 1.67007000e+05 1.94261000e+05
 6.30107000e+05],,,,,,,
0,90,26640,,,,,,,,,,,,,[1.77909942e+08 1.86919800e+06 1.57455000e+05 2.43531200e+06
 1.30347260e+07 2.10013000e+05 1.32141000e+05 1.94350000e+05
 6.64884000e+05],,,,,,,
0,91,26936,,,,,,,,,,,,,[1.76512374e+08 3.23237300e+06 1.91848000e+05 1.66352200e+06
 1.38058850e+07 2.10644000e+05 1.13201000e+05 1.97881000e+05
 6.80293000e+05],,,,,,,
0,92,27232,,,,,,,,,,,,,[1.77014685e+08 2.76635700e+06 1.55553000e+05 1.84497700e+06
 1.36393060e+07 1.95768000e+05 1.26046000e+05 2.09503000e+05
 6.55826000e+05],,,,,,,
0,93,27528,,,,,,,,,,,,,[1.76556055e+08 3.20194700e+06 1.78593000e+05 1.69152600e+06
 1.38013550e+07 1.87170000e+05 1.18533000e+05 2.16450000e+05
 6.56392000e+05],,,,,,,
0,94,27824,,,,,,,,,,,,,[1.77425955e+08 2.35803600e+06 1.52604000e+05 2.05860000e+06
 1.33994440e+07 2.22007000e+05 1.37063000e+05 1.87228000e+05
 6.67084000e+05],,,,,,,
0,95,28120,,,,,,,,,,,,,[1.77058835e+08 2.70270800e+06 1.75052000e+05 1.86461800e+06
 1.36215040e+07 1.93929000e+05 1.19279000e+05 2.10416000e+05
 6.61680000e+05],,,,,,,
0,96,28416,,,,,,,,,,,,,[1.77651509e+08 2.10570200e+06 1.79384000e+05 2.24749200e+06
 1.31730060e+07 2.59553000e+05 1.27311000e+05 1.58938000e+05
 7.05126000e+05],,,,,,,
0,97,28712,,,,,,,,,,,,,[1.77224943e+08 2.55811700e+06 1.53535000e+05 1.95749500e+06
 1.35189830e+07 2.03573000e+05 1.42384000e+05 1.93711000e+05
 6.55280000e+05],,,,,,,
0,98,29008,,,,,,,,,,,,,[1.75607995e+08 4.07135700e+06 2.57243000e+05 1.39561500e+06
 1.40105570e+07 2.73879000e+05 9.20270000e+04 1.64244000e+05
 7.35104000e+05],,,,,,,
0,99,29304,,,,,,,,,,,,,[1.76818998e+08 2.92355300e+06 1.94044000e+05 1.88053400e+06
 1.36062630e+07 1.93254000e+05 1.12312000e+05 2.07198000e+05
 6.71865000e+05],,,,,,,
0,100,29600,,,,,,,,,,,,,[1.77361465e+08 2.41124400e+06 1.63886000e+05 1.93781600e+06
 1.35364720e+07 2.05763000e+05 1.37277000e+05 1.88913000e+05
 6.65185000e+05],,,,,,,
0,101,29896,,,,,,,,,,,,,[1.77859659e+08 1.95229100e+06 1.24645000e+05 2.29657300e+06
 1.31766600e+07 2.06818000e+05 1.50959000e+05 1.87740000e+05
 6.52676000e+05],,,,,,,
0,102,30192,,,,,,,,,,,,,[1.77332943e+08 2.46278100e+06 1.40871000e+05 1.96046700e+06
 1.35340540e+07 1.85530000e+05 1.43618000e+05 2.01558000e+05
 6.46199000e+05],,,,,,,
0,103,30488,,,,,,,,,,,,,[1.75524113e+08 4.17613400e+06 2.36348000e+05 1.34763600e+06
 1.41030520e+07 2.29363000e+05 9.46460000e+04 1.76950000e+05
 7.19779000e+05],,,,,,,
0,104,30784,,,,,,,,,,,,,[1.75849406e+08 3.90744800e+06 1.79741000e+05 1.50829900e+06
 1.39806800e+07 1.91072000e+05 1.17957000e+05 1.99417000e+05
 6.74001000e+05],,,,,,,
0,105,31080,,,,,,,,,,,,,[1.76473342e+08 3.28735700e+06 1.75896000e+05 1.54719400e+06
 1.39604260e+07 1.72431000e+05 1.09536000e+05 2.10466000e+05
 6.71373000e+05],,,,,,,
0,106,31376,,,,,,,,,,,,,[1.77716685e+08 2.10317700e+06 1.16733000e+05 2.12105000e+06
 1.33539490e+07 2.05052000e+05 1.55907000e+05 1.84877000e+05
 6.50591000e+05],,,,,,,
0,107,31672,,,,,,,,,,,,,[1.77220888e+08 2.55930900e+06 1.56398000e+05 1.88133800e+06
 1.35878930e+07 2.10820000e+05 1.26708000e+05 1.82114000e+05
 6.82553000e+05],,,,,,,
0,108,31968,,,,,,,,,,,,,[1.77302686e+08 2.49621600e+06 1.37693000e+05 1.83743800e+06
 1.36576660e+07 1.84947000e+05 1.36023000e+05 1.97134000e+05
 6.58218000e+05],,,,,,,
0,109,32264,,,,,,,,,,,,,[1.77765801e+08 2.02872000e+06 1.42074000e+05 2.17005100e+06
 1.33304530e+07 1.79547000e+05 1.32246000e+05 2.03056000e+05
 6.56073000e+05],,,,,,,
0,110,32560,,,,,,,,,,,,,[1.77736188e+08 2.08652800e+06 1.13879000e+05 2.10373400e+06
 1.34128620e+07 1.63455000e+05 1.49579000e+05 2.13882000e+05
 6.27914000e+05],,,,,,,
0,111,32856,,,,,,,,,,,,,[1.77417174e+08 2.36168100e+06 1.57740000e+05 1.91025900e+06
 1.35529290e+07 2.16863000e+05 1.22994000e+05 1.76190000e+05
 6.92191000e+05],,,,,,,
0,112,33152,,,,,,,,,,,,,[1.77386666e+08 2.40458300e+06 1.45346000e+05 1.88246100e+06
 1.35920730e+07 2.05517000e+05 1.31233000e+05 1.81781000e+05
 6.78361000e+05],,,,,,,
0,113,33448,,,,,,,,,,,,,[1.76867204e+08 2.89490200e+06 1.74489000e+05 1.66165200e+06
 1.38606200e+07 1.57779000e+05 1.11476000e+05 2.18014000e+05
 6.61885000e+05],,,,,,,
0,114,33744,,,,,,,,,,,,,[1.77492053e+08 2.30036900e+06 1.44173000e+05 1.92737800e+06
 1.35713640e+07 1.81309000e+05 1.30530000e+05 1.98207000e+05
 6.62638000e+05],,,,,,,
0,115,34040,,,,,,,,,,,,,[1.77604777e+08 2.15719300e+06 1.74625000e+05 2.03454900e+06
 1.34521690e+07 1.93333000e+05 1.13153000e+05 1.90082000e+05
 6.88140000e+05],,,,,,,
0,116,34336,,,,,,,,,,,,,[1.77374802e+08 2.38677600e+06 1.75017000e+05 1.87841200e+06
 1.35991550e+07 2.02484000e+05 1.19260000e+05 1.83854000e+05
 6.88261000e+05],,,,,,,
0,117,34632,,,,,,,,,,,,,[1.77340856e+08 2.42619700e+06 1.69542000e+05 1.84486000e+06
 1.36508330e+07 1.84358000e+05 1.19557000e+05 1.96327000e+05
 6.75491000e+05],,,,,,,
0,118,34928,,,,,,,,,,,,,[1.77340489e+08 2.43272100e+06 1.63385000e+05 1.83373400e+06
 1.36305390e+07 2.15778000e+05 1.23759000e+05 1.66869000e+05
 7.00747000e+05],,,,,,,
0,119,35224,,,,,,,,,,,,,[1.77306709e+08 2.48050800e+06 1.49378000e+05 1.76337000e+06
 1.37554020e+07 1.61279000e+05 1.27131000e+05 2.10910000e+05
 6.53334000e+05],,,,,,,
0,120,35520,,,,,,,,,,,,,[1.77478404e+08 2.28668300e+06 1.71508000e+05 1.98587800e+06
 1.34724300e+07 2.21743000e+05 1.20728000e+05 1.66344000e+05
 7.04303000e+05],,,,,,,
0,121,35816,,,,,,,,,,,,,[1.77362135e+08 2.42694700e+06 1.47513000e+05 1.83465600e+06
 1.36812370e+07 1.64158000e+05 1.28707000e+05 2.07725000e+05
 6.54943000e+05],,,,,,,
0,122,36112,,,,,,,,,,,,,[1.7755859e+08 2.2484070e+06 1.2959800e+05 1.9508490e+06 1.3549119e+07
 1.8008300e+05 1.3549900e+05 1.9683700e+05 6.5903900e+05],,,,,,,
0,123,36408,,,,,,,,,,,,,[1.77873974e+08 1.92868400e+06 1.33937000e+05 2.13338200e+06
 1.33668390e+07 1.79830000e+05 1.33306000e+05 1.91259000e+05
 6.66810000e+05],,,,,,,
0,124,36704,,,,,,,,,,,,,[1.76435566e+08 3.30801300e+06 1.93016000e+05 1.46755400e+06
 1.40518020e+07 1.60695000e+05 1.01112000e+05 2.07128000e+05
 6.83135000e+05],,,,,,,
0,125,37000,,,,,,,,,,,,,[1.78427911e+08 1.36559000e+06 1.43094000e+05 2.57188600e+06
 1.29014310e+07 2.06734000e+05 1.38994000e+05 1.64230000e+05
 6.88151000e+05],,,,,,,
0,126,37296,,,,,,,,,,,,,[1.77401139e+08 2.38859400e+06 1.46862000e+05 1.87745700e+06
 1.35919900e+07 2.10604000e+05 1.30398000e+05 1.75479000e+05
 6.85498000e+05],,,,,,,
0,127,37592,,,,,,,,,,,,,[1.76830147e+08 2.91504800e+06 1.91400000e+05 1.55319500e+06
 1.39356380e+07 1.91218000e+05 1.05241000e+05 1.82472000e+05
 7.03662000e+05],,,,,,,
