   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,62,18352,,,,,,,,,,,,,[  1.76626417e+08   3.19517100e+06   1.15007000e+05   0.00000000e+00
   2.93659300e+06   1.25121360e+07   2.31322000e+05   0.00000000e+00
   1.79542000e+05   2.70524000e+05   5.41309000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,63,18648,,,,,,,,,,,,,[  1.76004223e+08   3.81841700e+06   1.13955000e+05   0.00000000e+00
   2.79922800e+06   1.26838920e+07   1.96931000e+05   0.00000000e+00
   1.59358000e+05   3.12953000e+05   5.19064000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,64,18944,,,,,,,,,,,,,[  1.75215033e+08   4.61007300e+06   1.11489000e+05   0.00000000e+00
   2.32594900e+06   1.31311540e+07   2.22948000e+05   0.00000000e+00
   1.69646000e+05   2.77960000e+05   5.43769000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,65,19240,,,,,,,,,,,,,[  1.76500874e+08   3.32028500e+06   1.15436000e+05   0.00000000e+00
   2.91102500e+06   1.25796540e+07   1.89372000e+05   0.00000000e+00
   1.67103000e+05   3.00357000e+05   5.23915000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,66,19536,,,,,,,,,,,,,[  1.76843075e+08   2.92646900e+06   1.67051000e+05   0.00000000e+00
   3.18603600e+06   1.22181320e+07   2.75883000e+05   0.00000000e+00
   1.51906000e+05   2.48082000e+05   5.91387000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,67,19832,,,,,,,,,,,,,[  1.76534048e+08   3.25332100e+06   1.49226000e+05   0.00000000e+00
   3.01844700e+06   1.23982540e+07   2.63350000e+05   0.00000000e+00
   1.60475000e+05   2.57259000e+05   5.73641000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,68,20128,,,,,,,,,,,,,[  1.75759150e+08   4.04937100e+06   1.28074000e+05   0.00000000e+00
   2.71391300e+06   1.27809500e+07   1.85188000e+05   0.00000000e+00
   1.52387000e+05   3.05086000e+05   5.33902000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,69,20424,,,,,,,,,,,,,[  1.76489476e+08   3.31289900e+06   1.34220000e+05   0.00000000e+00
   3.00792800e+06   1.24859140e+07   1.86209000e+05   0.00000000e+00
   1.46574000e+05   3.04290000e+05   5.40511000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,70,20720,,,,,,,,,,,,,[  1.76598883e+08   3.22921500e+06   1.08497000e+05   0.00000000e+00
   2.80517800e+06   1.26527390e+07   2.22134000e+05   0.00000000e+00
   1.75117000e+05   2.75376000e+05   5.40882000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,71,21016,,,,,,,,,,,,,[  1.76717806e+08   3.07027600e+06   1.48513000e+05   0.00000000e+00
   2.99702500e+06   1.24357120e+07   2.47314000e+05   0.00000000e+00
   1.60075000e+05   2.58070000e+05   5.73230000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,72,21312,,,,,,,,,,,,,[  1.76904376e+08   2.92162400e+06   1.10595000e+05   0.00000000e+00
   3.05726200e+06   1.22949770e+07   3.27812000e+05   0.00000000e+00
   1.88178000e+05   2.05917000e+05   5.97280000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,73,21608,,,,,,,,,,,,,[  1.76410835e+08   3.41191500e+06   1.13845000e+05   0.00000000e+00
   2.74378400e+06   1.27553680e+07   1.80899000e+05   0.00000000e+00
   1.59414000e+05   2.98069000e+05   5.33892000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,74,21904,,,,,,,,,,,,,[  1.75926167e+08   3.88605900e+06   1.24369000e+05   0.00000000e+00
   2.58184000e+06   1.28786270e+07   2.19584000e+05   0.00000000e+00
   1.61051000e+05   2.70923000e+05   5.59401000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,75,22200,,,,,,,,,,,,,[  1.77029639e+08   2.80841600e+06   9.85400000e+04   0.00000000e+00
   3.21995500e+06   1.22832140e+07   1.76882000e+05   0.00000000e+00
   1.82365000e+05   2.96844000e+05   5.12166000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,76,22496,,,,,,,,,,,,,[  1.76865917e+08   2.92713500e+06   1.43543000e+05   0.00000000e+00
   3.00296800e+06   1.24641460e+07   2.12937000e+05   0.00000000e+00
   1.52796000e+05   2.57315000e+05   5.81264000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,77,22792,,,,,,,,,,,,,[  1.76081305e+08   3.71683900e+06   1.38451000e+05   0.00000000e+00
   2.60194400e+06   1.28820370e+07   1.96070000e+05   0.00000000e+00
   1.43379000e+05   2.88935000e+05   5.59061000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,78,23088,,,,,,,,,,,,,[  1.76338599e+08   3.48128500e+06   1.16711000e+05   0.00000000e+00
   2.70244200e+06   1.27702380e+07   2.07371000e+05   0.00000000e+00
   1.66563000e+05   2.67872000e+05   5.56940000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
0,79,23384,,,,,,,,,,,,,[  1.76709077e+08   3.11661300e+06   1.10905000e+05   0.00000000e+00
   2.83653800e+06   1.26578910e+07   1.85622000e+05   0.00000000e+00
   1.76644000e+05   2.88249000e+05   5.26482000e+05   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00],,,,,,,
