0,0,0,10.203248024,203839.0,0.806269085073,0.333333333333,0.268756361691,0.650069837544,,,,,,,,,,,,,,
0,0,1,10.3222811222,104045.0,0.984682222134,0.5,0.492341111067,0.969599078587,,,,,,,,,,,,,,
0,0,2,10.4421520233,169028.6875,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
0,0,3,10.5552721024,211729.53125,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
0,0,4,10.6660699844,169884.8125,0.9339911355,0.5,0.46699556775,0.872339441193,,,,,,,,,,,,,,
0,0,5,10.7750380039,192323.90625,0.997368667771,0.5,0.498684333885,0.994744259451,,,,,,,,,,,,,,
0,0,6,11.1993091106,201039.890625,0.671775,0.5,0.3358875,0.451281650625,,,,,,,,,,,,,,
0,0,7,11.3131120205,124435.8125,0.906880081671,0.5,0.453440040836,0.822431482532,,,,,,,,,,,,,,
0,0,8,11.4222741127,164830.78125,0.95084375,0.5,0.475421875,0.904103836914,,,,,,,,,,,,,,
0,0,9,11.5299320221,27883.9316406,0.831512589992,0.5,0.415756294996,0.691413187316,,,,,,,,,,,,,,
0,0,10,11.6386461258,101000.03125,0.911434069273,0.5,0.455717034636,0.830712062631,,,,,,,,,,,,,,
0,0,11,11.7474799156,127536.96875,0.89824375,0.333333333333,0.299414583333,0.806841834414,,,,,,,,,,,,,,
0,0,12,11.8565270901,148171.609375,0.698190497482,0.333333333333,0.232730165827,0.487469970774,,,,,,,,,,,,,,
0,0,13,11.9643120766,33040.5976562,0.991234140715,0.5,0.495617070358,0.982545121719,,,,,,,,,,,,,,
0,0,14,12.0723519325,42974.1054688,0.998831434414,0.5,0.499415717207,0.997664234374,,,,,,,,,,,,,,
0,0,15,12.1813890934,283414.03125,0.17150625,0.333333333333,0.05716875,0.0294143937891,,,,,,,,,,,,,,
0,0,16,12.2896790504,34590.1796875,0.999490819158,0.5,0.499745409579,0.99898189758,,,,,,,,,,,,,,
0,0,17,12.3982200623,40100.015625,0.99987304704,0.5,0.49993652352,0.999746110198,,,,,,,,,,,,,,
0,0,18,12.5066900253,118471.09375,0.7761375,0.333333333333,0.2587125,0.602389418906,,,,,,,,,,,,,,
0,0,19,12.6145560741,23411.3046875,0.988269651983,0.5,0.494134825992,0.976676905031,,,,,,,,,,,,,,
0,0,20,12.7237570286,30822.984375,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
0,0,21,12.8482830524,48902.515625,0.93704375,0.333333333333,0.312347916667,0.878050989414,,,,,,,,,,,,,,
0,0,22,12.9605920315,266658.0625,0.458317707943,0.333333333333,0.152772569314,0.210055121414,,,,,,,,,,,,,,
0,0,23,13.0768299103,23907.4121094,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
0,0,24,13.188477993,92149.0625,0.826843229878,0.333333333333,0.275614409959,0.683669726794,,,,,,,,,,,,,,
0,0,25,13.3045289516,69519.59375,0.89781875,0.333333333333,0.299272916667,0.806078507852,,,,,,,,,,,,,,
0,0,26,13.5277040005,15467.9462891,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
0,0,27,13.6361849308,23836.0273438,0.937356956299,0.5,0.46867847815,0.878638063523,,,,,,,,,,,,,,
0,0,28,13.7456450462,46616.8515625,0.934031158715,0.5,0.467015579357,0.87241420545,,,,,,,,,,,,,,
0,0,29,13.8546590805,30017.0585938,0.957641322566,0.333333333333,0.319213774189,0.917076902686,,,,,,,,,,,,,,
0,0,30,13.9638340473,9181.93945312,0.993458526546,0.5,0.496729263273,0.986959843967,,,,,,,,,,,,,,
0,0,31,14.0723230839,2591.40673828,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
0,0,32,14.1818299294,331119.25,0.450331717713,0.5,0.225165858857,0.202798655979,,,,,,,,,,,,,,
0,0,33,14.2911469936,94920.15625,0.869725300013,0.333333333333,0.289908433338,0.756422097483,,,,,,,,,,,,,,
0,0,34,14.400454998,28608.8808594,0.962228848304,0.333333333333,0.320742949435,0.925884356509,,,,,,,,,,,,,,
0,0,35,14.5084519386,8532.40039062,0.923189585028,0.5,0.461594792514,0.852279009905,,,,,,,,,,,,,,
0,0,36,14.6176049709,2334.08129883,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
0,0,37,14.727011919,52211.09375,0.925413456735,0.5,0.462706728367,0.856390065906,,,,,,,,,,,,,,
0,0,38,14.8367331028,40448.84375,0.952947009684,0.5,0.476473504842,0.908108003266,,,,,,,,,,,,,,
0,0,39,14.945524931,168300.53125,0.790964166927,0.333333333333,0.263654722309,0.625624313363,,,,,,,,,,,,,,
0,0,40,15.0536680222,58851.6171875,0.904314945426,0.333333333333,0.301438315142,0.817785520521,,,,,,,,,,,,,,
0,0,41,15.1621890068,323305.5625,0.545344796537,0.5,0.272672398269,0.29740094711,,,,,,,,,,,,,,
0,0,42,15.2707071304,81582.4765625,0.849094518297,0.5,0.424547259148,0.720961501002,,,,,,,,,,,,,,
0,0,43,15.3794569969,285501.15625,0.48753862948,0.5,0.24376931474,0.237693915235,,,,,,,,,,,,,,
0,0,44,15.4888648987,67583.828125,0.92250625,0.333333333333,0.307502083333,0.851017781289,,,,,,,,,,,,,,
0,0,45,15.5976660252,21713.9277344,0.9771,0.5,0.48855,0.95472441,,,,,,,,,,,,,,
0,0,46,15.706428051,29559.0117188,0.9659625,0.5,0.48298125,0.933083551406,,,,,,,,,,,,,,
