0,181,53576,,,,,,,,,,,,[0.97971871 0.79201248 0.69470121],,,,,,[0.93590133 0.38683825 0.4247164 ],,
0,182,53872,,,,,,,,,,,,[0.97980061 0.79236939 0.69145475],,,,,,[0.9360362  0.38659033 0.42522639],,
0,183,54168,,,,,,,,,,,,[0.97974635 0.79214208 0.69419995],,,,,,[0.93592668 0.38697549 0.42532289],,
0,184,54464,,,,,,,,,,,,[0.97991336 0.79305392 0.69369774],,,,,,[0.93621216 0.38689656 0.42581179],,
0,185,54760,,,,,,,,,,,,[0.9799486  0.79318037 0.69097127],,,,,,[0.93630431 0.38636876 0.42604302],,
0,186,55056,,,,,,,,,,,,[0.97969109 0.7917146  0.68693649],,,,,,[0.93586886 0.38662335 0.42485457],,
0,187,55352,,,,,,,,,,,,[0.98035947 0.79505389 0.68983963],,,,,,[0.93707725 0.38568358 0.42941072],,
0,188,55648,,,,,,,,,,,,[0.97992963 0.7930215  0.68978408],,,,,,[0.93628234 0.38663351 0.42659724],,
0,189,55944,,,,,,,,,,,,[0.97993478 0.7931095  0.69140228],,,,,,[0.93627425 0.38655668 0.42689442],,
0,190,56240,,,,,,,,,,,,[0.98000851 0.79311623 0.68209141],,,,,,[0.93645526 0.38605566 0.42768208],,
0,191,56536,,,,,,,,,,,,[0.98005757 0.79378759 0.69372341],,,,,,[0.93644901 0.38618316 0.42736606],,
0,192,56832,,,,,,,,,,,,[0.9798714  0.7924327  0.68193905],,,,,,[0.93617912 0.38590261 0.42601767],,
0,193,57128,,,,,,,,,,,,[0.9799816  0.79320822 0.69047882],,,,,,[0.93631837 0.38641509 0.42819334],,
0,194,57424,,,,,,,,,,,,[0.97972438 0.79200283 0.69173505],,,,,,[0.93586842 0.38707995 0.42541076],,
0,195,57720,,,,,,,,,,,,[0.97971402 0.79190533 0.68970758],,,,,,[0.93587443 0.38661463 0.4254091 ],,
0,196,58016,,,,,,,,,,,,[0.97988569 0.79266372 0.6891179 ],,,,,,[0.93616081 0.38633386 0.42805344],,
0,197,58312,,,,,,,,,,,,[0.97998637 0.79331641 0.68923128],,,,,,[0.9363506  0.38593169 0.42801609],,
0,198,58608,,,,,,,,,,,,[0.97981612 0.79259915 0.69279458],,,,,,[0.93602487 0.38644682 0.42540204],,
0,199,58904,,,,,,,,,,,,[0.97977455 0.79224351 0.69094887],,,,,,[0.93596298 0.38631187 0.42617012],,
0,200,59200,,,,,,,,,,,,[0.97964542 0.79146524 0.68893401],,,,,,[0.93575529 0.38652171 0.42527586],,
0,201,59496,,,,,,,,,,,,[0.97969518 0.79182733 0.69065974],,,,,,[0.93583028 0.38659015 0.42413118],,
0,202,59792,,,,,,,,,,,,[0.97985069 0.79263247 0.69190816],,,,,,[0.93605931 0.38634522 0.42540715],,
0,203,60088,,,,,,,,,,,,[0.97977997 0.79221617 0.68689749],,,,,,[0.93600378 0.38625989 0.42481336],,
0,204,60384,,,,,,,,,,,,[0.97988328 0.79286684 0.69029415],,,,,,[0.93614498 0.38629644 0.42531944],,
0,205,60680,,,,,,,,,,,,[0.97990595 0.79300751 0.69008288],,,,,,[0.93622135 0.38628205 0.42537216],,
0,206,60976,,,,,,,,,,,,[0.97989358 0.79280635 0.68842851],,,,,,[0.93620698 0.3862165  0.42698786],,
0,207,61272,,,,,,,,,,,,[0.97992947 0.79308895 0.69103166],,,,,,[0.93627121 0.38630168 0.42679581],,
0,208,61568,,,,,,,,,,,,[0.97977615 0.79225876 0.68892346],,,,,,[0.93598235 0.38636509 0.42557389],,
0,209,61864,,,,,,,,,,,,[0.97965161 0.79160473 0.68738958],,,,,,[0.93581849 0.38683227 0.42397373],,
0,210,62160,,,,,,,,,,,,[0.97994709 0.79324088 0.69156467],,,,,,[0.93634084 0.38702789 0.42618332],,
0,211,62456,,,,,,,,,,,,[0.97989854 0.79289013 0.69076242],,,,,,[0.93625956 0.38687199 0.42725589],,
0,212,62752,,,,,,,,,,,,[0.98010753 0.79404493 0.69368281],,,,,,[0.9365915  0.38636791 0.42753817],,
0,213,63048,,,,,,,,,,,,[0.97972254 0.79190901 0.68431985],,,,,,[0.93601015 0.38651568 0.42497563],,
0,214,63344,,,,,,,,,,,,[0.97982041 0.79243838 0.68914187],,,,,,[0.93606589 0.38650666 0.42571134],,
0,215,63640,,,,,,,,,,,,[0.97992874 0.79293426 0.68688853],,,,,,[0.93631418 0.38627261 0.42653216],,
0,216,63936,,,,,,,,,,,,[0.97966506 0.79160707 0.68972226],,,,,,[0.93578691 0.3865634  0.42571091],,
0,217,64232,,,,,,,,,,,,[0.97988124 0.79291969 0.69430202],,,,,,[0.9361218  0.38652752 0.42633038],,
0,218,64528,,,,,,,,,,,,[0.97964574 0.79151983 0.69009147],,,,,,[0.93578853 0.38672665 0.4254961 ],,
0,219,64824,,,,,,,,,,,,[0.9797627  0.79217874 0.69132742],,,,,,[0.93596135 0.38668939 0.42655183],,
0,220,65120,,,,,,,,,,,,[0.97996214 0.79300267 0.68378316],,,,,,[0.93635762 0.38627393 0.42759168],,
0,221,65416,,,,,,,,,,,,[0.97986799 0.79267686 0.68858291],,,,,,[0.93612769 0.38638093 0.42668065],,
