epoch,iteration,elapsed_time,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,train_total/loss,train_total/acc,train_total/acc_cls,train_total/mean_iu,train_total/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc
92,10908,21207.541491,20894.6015625,0.94715,0.946443576916,0.89924421256,0.899560507356,,,,,,,,,,
92,10909,21208.1442459,2629.30761719,0.99515,0.894744998934,0.879924750743,0.990476469861,,,,,,,,,,
92,10910,21208.740658,1929.80187988,0.99393125,0.604489302654,0.600957518602,0.987928860821,,,,,,,,,,
92,10911,21209.349973,36367.6835938,0.9105375,0.79785086417,0.743216739903,0.831629828063,,,,,,,,,,
92,10912,21209.948164,1059.41943359,0.9979875,0.5,0.49899375,0.995979050156,,,,,,,,,,
92,10913,21210.553225,12065.9863281,0.96923125,0.901468495683,0.851361771686,0.94210532363,,,,,,,,,,
92,10914,21211.1578341,24937.453125,0.9381375,0.852025686319,0.815427445572,0.880834023817,,,,,,,,,,
92,10915,21211.753722,9450.29492188,0.97474375,0.499980764915,0.487371875,0.950161931055,,,,,,,,,,
92,10916,21212.3590329,4789.5703125,0.9870125,0.893790730073,0.806121308048,0.976870342806,,,,,,,,,,
92,10917,21212.9529059,13.2238206863,1.0,1.0,1.0,1.0,,,,,,,,,,
92,10918,21213.563113,12629.8183594,0.97099375,0.919750005892,0.880006622871,0.944594903843,,,,,,,,,,
92,10919,21214.1581099,1482.25,0.99701875,0.499824538316,0.498509375,0.994395344414,,,,,,,,,,
92,10920,21214.7604499,30678.2636719,0.919475,0.926257114103,0.829453192381,0.855561024329,,,,,,,,,,
92,10921,21215.3699079,8662.10644531,0.975775,0.773427595525,0.744438001984,0.953680657007,,,,,,,,,,
92,10922,21215.9671979,6613.82373047,0.98466875,0.98140713424,0.962218921025,0.969939261962,,,,,,,,,,
92,10923,21216.5725939,172.984344482,1.0,1.0,1.0,1.0,,,,,,,,,,
92,10924,21217.170681,8832.57617188,0.97881875,0.965864183307,0.947011250599,0.958460955889,,,,,,,,,,
92,10925,21217.767349,12380.9492188,0.965575,0.91029030448,0.873984877169,0.933962473736,,,,,,,,,,
92,10926,21218.3751829,39243.328125,0.89131875,0.892105975336,0.801768607532,0.804607468526,,,,,,,,,,
92,10927,21218.969497,4188.42773438,0.9936875,0.5,0.49684375,0.987414847656,,,,,,,,,,
92,10928,21219.5711601,79.3920898438,1.0,1.0,1.0,1.0,,,,,,,,,,
92,10929,21220.1692939,8582.56054688,0.97931875,0.881270675688,0.808112511205,0.962487740781,,,,,,,,,,
92,10930,21220.769038,8484.40820312,0.9787375,0.949940697247,0.907850371299,0.959416422752,,,,,,,,,,
92,10931,21221.3739209,283.736297607,1.0,1.0,1.0,1.0,,,,,,,,,,
92,10932,21221.969399,12670.1347656,0.9662875,0.978712207018,0.836857053275,0.942201592199,,,,,,,,,,
92,10933,21222.5756359,3771.70410156,0.98989375,0.810383036147,0.756605451927,0.981488030515,,,,,,,,,,
92,10934,21223.1729379,2467.02783203,0.9950375,0.824020973292,0.809968539191,0.990277920784,,,,,,,,,,
92,10935,21223.7734439,21487.0390625,0.9400625,0.935556937056,0.884903255433,0.886455160817,,,,,,,,,,
92,10936,21224.379977,19615.2070312,0.93435625,0.882799189314,0.832445103,0.876027648472,,,,,,,,,,
92,10937,21224.9794149,8558.1796875,0.97615,0.982879136959,0.921434244851,0.955252685278,,,,,,,,,,
92,10938,21225.5872021,322.253417969,1.0,1.0,1.0,1.0,,,,,,,,,,
92,10939,21226.184839,3829.98974609,0.98915625,0.675480776414,0.642768974098,0.980153655698,,,,,,,,,,
92,10940,21226.7877109,11864.2470703,0.96518125,0.951017373596,0.876024385638,0.935953881422,,,,,,,,,,
92,10941,21227.390784,4994.02001953,0.98474375,0.926600473738,0.835432812158,0.972696529593,,,,,,,,,,
92,10942,21227.9904459,3446.89575195,0.9931,0.516899437773,0.51233869726,0.986806503924,,,,,,,,,,
92,10943,21228.5948329,7070.01269531,0.9825625,0.949269709023,0.794533394287,0.971026367478,,,,,,,,,,
92,10944,21229.1942279,10040.6787109,0.97515625,0.98018201608,0.932988495994,0.952684472967,,,,,,,,,,
92,10945,21229.8000729,16946.4121094,0.95750625,0.928536430855,0.85371302177,0.922102971552,,,,,,,,,,
92,10946,21230.4035571,21020.7851562,0.9378875,0.929246969347,0.870412075227,0.883700144858,,,,,,,,,,
92,10947,21231.004359,9142.10742188,0.982975,0.5,0.4914875,0.966239850625,,,,,,,,,,
92,10948,21231.608958,19509.8242188,0.9468625,0.964059332657,0.830299654523,0.908118939378,,,,,,,,,,
92,10949,21232.207943,779.69342041,1.0,1.0,1.0,1.0,,,,,,,,,,
92,10950,21232.808249,2666.45605469,0.9944875,0.58809025645,0.582377034858,0.989196020274,,,,,,,,,,
92,10951,21233.405797,11868.3613281,0.97501875,0.974428931765,0.950530976413,0.951263160004,,,,,,,,,,
92,10952,21234.006279,10629.1396484,0.97315,0.901809743119,0.833582814243,0.950699396157,,,,,,,,,,
92,10953,21234.6155679,13034.5839844,0.96930625,0.9669212088,0.900494813943,0.942843679521,,,,,,,,,,
92,10954,21235.214509,8247.33398438,0.97565,0.952338968917,0.902452209854,0.95391886306,,,,,,,,,,
92,10955,21235.8157449,4090.30664062,0.99138125,0.93393319309,0.894690104394,0.98353218612,,,,,,,,,,
92,10956,21236.416734,2086.4453125,0.99706875,0.5,0.498534375,0.994146092227,,,,,,,,,,
92,10957,21237.0149269,11178.6337891,0.96819375,0.763534405376,0.715071589975,0.941482175441,,,,,,,,,,
92,10958,21237.615608,46.9520721436,1.0,1.0,1.0,1.0,,,,,,,,,,
92,10959,21238.2088909,3514.01538086,0.9940125,0.5,0.49700625,0.988060850156,,,,,,,,,,
92,10960,21238.811851,2030.49401855,0.99775,0.5,0.498875,0.9955050625,,,,,,,,,,
92,10961,21239.4105999,11291.9980469,0.96774375,0.877298897178,0.738389065261,0.946920224741,,,,,,,,,,
92,10962,21240.008956,1929.59436035,0.99565,0.726509798461,0.641263810028,0.992918088943,,,,,,,,,,
92,10963,21240.6147089,5955.70605469,0.97890625,0.5,0.489453125,0.958257446289,,,,,,,,,,
92,10964,21241.2112939,3906.07373047,0.9885,0.859546392817,0.718581516633,0.9814437114,,,,,,,,,,
92,10965,21241.8157299,5938.70751953,0.9847125,0.869424116314,0.783450952763,0.972906282647,,,,,,,,,,
92,10966,21242.4157939,66.0495910645,1.0,1.0,1.0,1.0,,,,,,,,,,
92,10967,21243.008997,12527.5019531,0.96735625,0.962117070551,0.86162643406,0.941576853568,,,,,,,,,,
92,10968,21243.614244,3067.04394531,0.99358125,0.5,0.496790625,0.987203700352,,,,,,,,,,
92,10969,21244.2124119,338.049743652,0.99960625,0.5,0.499803125,0.999212655039,,,,,,,,,,
92,10970,21244.81547,3867.76660156,0.989525,0.977168950858,0.946979388789,0.979706243278,,,,,,,,,,
92,10971,21245.4187551,10.9179286957,1.0,1.0,1.0,1.0,,,,,,,,,,
92,10972,21246.0116858,33.6085357666,1.0,1.0,1.0,1.0,,,,,,,,,,
93,10973,21246.61447,2805.51318359,0.9923375,0.532061068702,0.528227806239,0.984733744747,,,,,,,,,,
93,10974,21403.3952789,,,,,,64618.7231176,0.980265218773,0.903360931697,0.83008058753,0.964027350364,179962.518026,0.952624989969,0.788335151857,0.69154494876,0.919764259112
93,10974,21404.1630011,6684.48095703,0.98111875,0.959152906124,0.897649694,0.964721267927,,,,,,,,,,
93,10975,21404.78356,9230.640625,0.98013125,0.754656370887,0.705312344656,0.963803065973,,,,,,,,,,
93,10976,21405.407409,89.7778167725,1.0,1.0,1.0,1.0,,,,,,,,,,
93,10977,21406.0011821,5654.078125,0.9825625,0.800481647481,0.779672961504,0.966145106643,,,,,,,,,,
93,10978,21406.600337,1377.65942383,0.995875,0.995875,0.4979375,0.995875,,,,,,,,,,
93,10979,21407.2024229,2317.54492188,0.99785,0.5,0.498925,0.9957046225,,,,,,,,,,
93,10980,21407.800046,349.921630859,1.0,1.0,1.0,1.0,,,,,,,,,,
93,10981,21408.4025059,183.89541626,1.0,1.0,1.0,1.0,,,,,,,,,,
93,10982,21409.0000401,6631.48242188,0.98074375,0.77946060376,0.742391068723,0.96379325468,,,,,,,,,,
93,10983,21409.5978091,25304.6308594,0.9287875,0.843486066383,0.793360920408,0.865630191299,,,,,,,,,,
93,10984,21410.2029951,3311.77001953,0.9923125,0.547155061341,0.532353037388,0.986581446881,,,,,,,,,,
93,10985,21410.80301,21751.8378906,0.94543125,0.940809815438,0.888180585252,0.89699810664,,,,,,,,,,
93,10986,21411.40587,11822.5625,0.9648125,0.861272909009,0.768371095235,0.938235403033,,,,,,,,,,
93,10987,21412.004998,40.1413154602,1.0,1.0,1.0,1.0,,,,,,,,,,
93,10988,21412.602639,5411.34130859,0.98605,0.890320694074,0.797662416457,0.97535518632,,,,,,,,,,
93,10989,21413.2030599,663.770385742,1.0,1.0,1.0,1.0,,,,,,,,,,
93,10990,21413.7942319,37773.5390625,0.8955375,0.898733525455,0.810818610976,0.81093641933,,,,,,,,,,
93,10991,21414.3957651,898.827575684,1.0,1.0,1.0,1.0,,,,,,,,,,
93,10992,21414.9939079,12746.2558594,0.97024375,0.949923560263,0.88008301732,0.944972304211,,,,,,,,,,
93,10993,21415.5935469,8973.95996094,0.976325,0.964396379037,0.941375927239,0.953782443192,,,,,,,,,,
93,10994,21416.196027,26039.2070312,0.9367625,0.933473988748,0.879262734801,0.880802332786,,,,,,,,,,
93,10995,21416.797281,17949.8574219,0.95103125,0.5,0.475515625,0.904460438477,,,,,,,,,,
93,10996,21417.3980401,2275.27099609,0.99325,0.99325,0.496625,0.99325,,,,,,,,,,
93,10997,21418.005172,7323.39453125,0.9737,0.764784795975,0.751233595754,0.948112793132,,,,,,,,,,
93,10998,21418.6076159,1979.85351562,0.9942125,0.795588790036,0.711467468742,0.990052474057,,,,,,,,,,
93,10999,21419.2091649,6649.64990234,0.98221875,0.796434022224,0.744367344575,0.967384158935,,,,,,,,,,
93,11000,21419.8109601,11587.9277344,0.971075,0.781228729911,0.73609853699,0.946245395822,,,,,,,,,,
93,11001,21420.4169109,1537.5625,0.9980875,0.5,0.49904375,0.996178657656,,,,,,,,,,
93,11002,21421.015764,8565.31542969,0.9745125,0.83400146994,0.779396804479,0.952926837443,,,,,,,,,,
93,11003,21421.6161439,68.0789031982,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11004,21422.2160211,38.9115066528,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11005,21422.812495,18253.0195312,0.94195,0.506009998936,0.476964485542,0.887272184105,,,,,,,,,,
93,11006,21423.41029,123.305175781,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11007,21424.006567,10711.8730469,0.98006875,0.518714156354,0.508740802004,0.960535062838,,,,,,,,,,
93,11008,21424.600883,8552.30664062,0.981425,0.959057381333,0.926501079693,0.964138948146,,,,,,,,,,
93,11009,21425.202172,5902.42675781,0.9816375,0.87954607987,0.859841674221,0.964127421526,,,,,,,,,,
93,11010,21425.7935169,4537.12304688,0.995425,0.5,0.4977125,0.990870930625,,,,,,,,,,
93,11011,21426.388098,36710.8125,0.90900625,0.852987912749,0.78430747997,0.832446613825,,,,,,,,,,
93,11012,21426.996527,1207.33666992,0.99861875,0.5,0.499309375,0.997239407852,,,,,,,,,,
93,11013,21427.5895159,7970.9609375,0.97506875,0.925125659639,0.7989073726,0.957351604904,,,,,,,,,,
93,11014,21428.192992,10993.9326172,0.969325,0.966416983836,0.933597326564,0.940740865917,,,,,,,,,,
93,11015,21428.7878261,12017.8847656,0.96911875,0.597199119634,0.581491464752,0.939256406916,,,,,,,,,,
93,11016,21429.385746,14004.6855469,0.96896875,0.930847030042,0.894741240153,0.940401017699,,,,,,,,,,
93,11017,21429.9884241,9261.65039062,0.97638125,0.919409389353,0.894756069036,0.954050975544,,,,,,,,,,
93,11018,21430.5846651,8399.97753906,0.9836375,0.587326607818,0.579116931815,0.967543661647,,,,,,,,,,
93,11019,21431.192342,5740.140625,0.9885125,0.587753249495,0.578029168675,0.977711385079,,,,,,,,,,
93,11020,21431.7892509,8296.95703125,0.9867875,0.962859982497,0.941462690593,0.974173526169,,,,,,,,,,
93,11021,21432.392724,17833.6074219,0.9522125,0.924568265537,0.885321247966,0.908429459853,,,,,,,,,,
93,11022,21432.995569,82.2450790405,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11023,21433.591536,5021.89550781,0.9887625,0.948324895009,0.892836823639,0.978899783612,,,,,,,,,,
93,11024,21434.196831,11082.828125,0.96773125,0.885205246055,0.732238220931,0.947811175649,,,,,,,,,,
93,11025,21434.7917719,7321.54736328,0.97710625,0.898629723545,0.834600509446,0.957772222115,,,,,,,,,,
93,11026,21435.395267,14026.4570312,0.962125,0.911256481723,0.881239702279,0.926699255854,,,,,,,,,,
93,11027,21436.0001609,6265.24902344,0.98525,0.939133223325,0.885711258612,0.972264709677,,,,,,,,,,
93,11028,21436.6151891,16042.1582031,0.957925,0.960211247632,0.917943213289,0.919520450473,,,,,,,,,,
93,11029,21437.219198,6382.81201172,0.98105,0.814915044068,0.738726122289,0.966509748583,,,,,,,,,,
93,11030,21437.8175468,8234.18164062,0.98179375,0.977734446736,0.956168760347,0.964394083286,,,,,,,,,,
93,11031,21438.421556,215.899993896,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11032,21439.0191679,243.205047607,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11033,21439.6151299,3384.85961914,0.9923375,0.968761287406,0.91180324545,0.985599529854,,,,,,,,,,
93,11034,21440.222265,5162.86132812,0.99040625,0.78655404505,0.692650230692,0.983896960448,,,,,,,,,,
93,11035,21440.8199549,12068.4511719,0.9699375,0.967538840947,0.93316592724,0.942018280837,,,,,,,,,,
93,11036,21441.4268749,4558.2734375,0.98710625,0.865917953792,0.797095325392,0.976585586829,,,,,,,,,,
93,11037,21442.0193341,36.6556892395,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11038,21442.617856,7268.12304688,0.98276875,0.855159254429,0.69063049636,0.973347981087,,,,,,,,,,
93,11039,21443.2276099,32319.8476562,0.91414375,0.927814196833,0.834457895546,0.844862345955,,,,,,,,,,
93,11040,21443.824291,9297.55761719,0.974625,0.964265945786,0.835424942902,0.956113136246,,,,,,,,,,
93,11041,21444.430392,9658.9921875,0.9782375,0.96820066363,0.945232878683,0.957512618417,,,,,,,,,,
93,11042,21445.023478,15506.8242188,0.9607375,0.901922469341,0.840480916275,0.927149343843,,,,,,,,,,
93,11043,21445.622453,948.828125,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11044,21446.2260349,2481.83740234,0.99416875,0.943393187804,0.895624964065,0.988961513017,,,,,,,,,,
93,11045,21446.824172,5263.19042969,0.98765,0.980461447488,0.929508865609,0.976594510164,,,,,,,,,,
93,11046,21447.4251039,1366.93481445,0.99686875,0.848658267841,0.771114497356,0.994430212595,,,,,,,,,,
93,11047,21448.023134,3455.17773438,0.99375,0.5,0.496875,0.9875390625,,,,,,,,,,
93,11048,21448.6230149,6973.64355469,0.98173125,0.904501527274,0.867977510977,0.965045616567,,,,,,,,,,
93,11049,21449.2294419,18461.2382812,0.9511625,0.951189826544,0.893106213594,0.908289155944,,,,,,,,,,
93,11050,21449.828701,4523.43847656,0.9881375,0.498797978332,0.49406875,0.978768721328,,,,,,,,,,
93,11051,21450.4349129,47.7473907471,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11052,21451.0334749,18133.6796875,0.95460625,0.947485085826,0.902935235944,0.913505447451,,,,,,,,,,
93,11053,21451.6378419,75.6529846191,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11054,21452.2434809,20691.3203125,0.94308125,0.946814319972,0.880263501116,0.894102325319,,,,,,,,,,
93,11055,21452.842263,50.6823196411,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11056,21453.4479029,5208.76855469,0.9869,0.979475566907,0.915793743428,0.975518167325,,,,,,,,,,
93,11057,21454.0467939,6866.20410156,0.9826,0.942266901296,0.913242206712,0.966307822736,,,,,,,,,,
93,11058,21454.647454,814.88671875,0.9990125,0.5,0.49950625,0.998025975156,,,,,,,,,,
93,11059,21455.2462299,10884.1660156,0.9697,0.956488044437,0.889823776245,0.943694609876,,,,,,,,,,
93,11060,21455.845015,2468.73217773,0.99528125,0.50130594655,0.49896159947,0.990653010824,,,,,,,,,,
93,11061,21456.450372,4170.50390625,0.99305,0.589971882808,0.583750772031,0.986368366389,,,,,,,,,,
93,11062,21457.045279,5203.57958984,0.98441875,0.862550510671,0.731267827838,0.974369928418,,,,,,,,,,
93,11063,21457.6490741,2970.97143555,0.99464375,0.967980208097,0.948205896714,0.989512126725,,,,,,,,,,
93,11064,21458.2464979,8125.0625,0.97899375,0.932416998513,0.898630136353,0.959569485715,,,,,,,,,,
93,11065,21458.8388278,989.111083984,0.99785625,0.5,0.498928125,0.995717095664,,,,,,,,,,
93,11066,21459.448144,3653.95214844,0.99074375,0.990468126731,0.959283706705,0.982070562793,,,,,,,,,,
93,11067,21460.0430779,16131.5341797,0.9495125,0.879980157704,0.839740031821,0.903584155387,,,,,,,,,,
93,11068,21460.645951,10874.8193359,0.975375,0.973780137566,0.912204072111,0.953870962873,,,,,,,,,,
93,11069,21461.2444329,5144.50976562,0.98644375,0.774185261595,0.664934950366,0.978150893637,,,,,,,,,,
93,11070,21461.8386369,1001.25,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11071,21462.4364889,9218.82226562,0.9777375,0.976988503883,0.785369386087,0.96421494485,,,,,,,,,,
93,11072,21463.03772,8084.28125,0.97485,0.78357315175,0.761895160775,0.95116141298,,,,,,,,,,
93,11073,21463.6333649,75.8853302002,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11074,21464.2386949,2397.87890625,0.99393125,0.960978826992,0.931939186543,0.988241975836,,,,,,,,,,
93,11075,21464.8330429,17631.390625,0.9536125,0.937685442217,0.854350892287,0.915643961601,,,,,,,,,,
93,11076,21465.427917,99.3636322021,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11077,21466.030509,5210.25976562,0.986125,0.874741323704,0.793166662289,0.975211327388,,,,,,,,,,
93,11078,21466.626287,287.92288208,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11079,21467.2317479,596.231628418,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11080,21467.829149,17082.0546875,0.95201875,0.943527044952,0.853922442135,0.913257783825,,,,,,,,,,
93,11081,21468.4307249,5010.50048828,0.986925,0.87372388157,0.75841404426,0.977819255375,,,,,,,,,,
93,11082,21469.032372,1123.41870117,0.9991875,0.5,0.49959375,0.998375660156,,,,,,,,,,
93,11083,21469.62818,176.256256104,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11084,21470.2322059,14929.984375,0.959925,0.959680742193,0.922482925249,0.922957462182,,,,,,,,,,
93,11085,21470.826596,4951.58203125,0.985525,0.97606411736,0.918353142189,0.972780864946,,,,,,,,,,
93,11086,21471.431149,3789.92553711,0.99040625,0.97065831621,0.88354680027,0.982572217625,,,,,,,,,,
93,11087,21472.030385,7498.69824219,0.98375,0.964353469442,0.861364393075,0.971047853744,,,,,,,,,,
93,11088,21472.6266389,27.7317695618,1.0,1.0,1.0,1.0,,,,,,,,,,
93,11089,21473.2351758,17683.125,0.9571875,0.946211497815,0.886181814942,0.919885386892,,,,,,,,,,
93,11090,21473.831454,60.8645401001,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11091,21474.4354439,57.8389930725,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11092,21631.0503559,,,,,,63126.9766266,0.980756873446,0.905193496301,0.833501144348,0.964836662227,192829.510878,0.949789685897,0.783208706279,0.681413317029,0.915982863512
94,11092,21631.819756,3557.24243164,0.99285625,0.628536419183,0.60551811657,0.986867508122,,,,,,,,,,
94,11093,21632.443013,5728.36035156,0.9866875,0.925384627249,0.897310963743,0.974227161924,,,,,,,,,,
94,11094,21633.0553141,52.3531761169,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11095,21633.6520181,12440.1132812,0.96741875,0.954931572518,0.921742376366,0.937117139821,,,,,,,,,,
94,11096,21634.257725,2983.95605469,0.997475,0.499015077137,0.4987375,0.996920154531,,,,,,,,,,
94,11097,21634.848254,1075.02734375,0.99785625,0.5,0.498928125,0.995717095664,,,,,,,,,,
94,11098,21635.4459209,3396.55078125,0.9930625,0.950144907995,0.906944369437,0.986785604194,,,,,,,,,,
94,11099,21636.0491979,10610.3222656,0.97331875,0.980210328784,0.933278380602,0.949158950626,,,,,,,,,,
94,11100,21636.6473329,348.127105713,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11101,21637.2473459,15674.75,0.9623625,0.906405302669,0.86312114935,0.928448059495,,,,,,,,,,
94,11102,21637.844589,3339.17529297,0.99418125,0.5,0.497090625,0.988396357852,,,,,,,,,,
94,11103,21638.442745,470.953918457,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11104,21639.049113,2335.2175293,0.99299375,0.583239999844,0.554807264391,0.988189192231,,,,,,,,,,
94,11105,21639.6433449,18767.3398438,0.95076875,0.945320548521,0.890384693162,0.907302246023,,,,,,,,,,
94,11106,21640.2490029,137.771469116,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11107,21640.846354,15.2897834778,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11108,21641.4477599,14267.3476562,0.96229375,0.5,0.481146875,0.926009261289,,,,,,,,,,
94,11109,21642.0512059,4446.09814453,0.989325,0.910703349906,0.901674627968,0.978859953989,,,,,,,,,,
94,11110,21642.6499209,6096.96875,0.98151875,0.973100349541,0.898693468641,0.965892275284,,,,,,,,,,
94,11111,21643.2566419,11407.0566406,0.9723375,0.90804719136,0.871157173902,0.947026261158,,,,,,,,,,
94,11112,21643.8515511,6134.85644531,0.9836375,0.95122330092,0.929083757465,0.968052193337,,,,,,,,,,
94,11113,21644.4544101,1936.00585938,0.996875,0.5,0.4984375,0.993759765625,,,,,,,,,,
94,11114,21645.056612,188.928070068,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11115,21645.650979,85.697769165,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11116,21646.2462049,263.607696533,0.99973125,0.5,0.499865625,0.999462572227,,,,,,,,,,
94,11117,21646.8469889,8942.09179688,0.9813875,0.695680899622,0.652354842125,0.966458410227,,,,,,,,,,
94,11118,21647.4423749,791.965332031,0.99930625,0.5,0.499653125,0.998612981289,,,,,,,,,,
94,11119,21648.045022,9605.49609375,0.971125,0.870753364256,0.850066657301,0.943565574345,,,,,,,,,,
94,11120,21648.6365149,11161.3320312,0.9703625,0.948265996507,0.916848634783,0.942709731369,,,,,,,,,,
94,11121,21649.2324049,14881.8398438,0.9612625,0.890384715559,0.857322797347,0.925399321993,,,,,,,,,,
94,11122,21649.8394361,11452.7226562,0.97948125,0.556776735453,0.542927250536,0.96093959504,,,,,,,,,,
94,11123,21650.432477,18707.5117188,0.95168125,0.894448831085,0.848018871037,0.908486596315,,,,,,,,,,
94,11124,21651.0387371,5919.35693359,0.9852,0.983093688391,0.962759005775,0.971014019952,,,,,,,,,,
94,11125,21651.6319721,4455.8671875,0.98848125,0.871862175662,0.813823139198,0.978722215147,,,,,,,,,,
94,11126,21652.230221,12772.5351562,0.96639375,0.81879746111,0.732172206362,0.941375967934,,,,,,,,,,
94,11127,21652.8373101,9636.38085938,0.97825625,0.890441599711,0.857793331644,0.958215577419,,,,,,,,,,
94,11128,21653.4337509,5238.87158203,0.9851125,0.800201308505,0.79258724134,0.97045170885,,,,,,,,,,
94,11129,21654.0393829,56.2718811035,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11130,21654.630604,20.5181446075,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11131,21655.234587,4712.17431641,0.98658125,0.923904382573,0.904920588351,0.973734220045,,,,,,,,,,
94,11132,21655.8402519,30056.8886719,0.92403125,0.886414697202,0.823304975986,0.858903921411,,,,,,,,,,
94,11133,21656.4335179,2677.72216797,0.99496875,0.5,0.497484375,0.989962813477,,,,,,,,,,
94,11134,21657.0374179,36484.0234375,0.893425,0.867710643349,0.785907163301,0.806754919576,,,,,,,,,,
94,11135,21657.6335449,3345.01489258,0.99351875,0.729045113714,0.697725588418,0.987881952425,,,,,,,,,,
94,11136,21658.238559,3800.47119141,0.99120625,0.929995431207,0.880066835481,0.983422119735,,,,,,,,,,
94,11137,21658.8460801,62.0921325684,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11138,21659.4417601,29647.0195312,0.91964375,0.923329177353,0.846413980469,0.852544826385,,,,,,,,,,
94,11139,21660.046874,6785.24755859,0.983125,0.971589225769,0.95265428896,0.966911749665,,,,,,,,,,
94,11140,21660.642869,55.3245391846,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11141,21661.2483919,60.1513671875,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11142,21661.843905,6626.61914062,0.982125,0.866456872761,0.842937304894,0.965291269685,,,,,,,,,,
94,11143,21662.4503639,40.5716171265,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11144,21663.0550759,8646.71777344,0.97771875,0.975792994077,0.92040773404,0.957973375517,,,,,,,,,,
94,11145,21663.6505079,18.7117919922,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11146,21664.2522249,7.05147266388,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11147,21664.8462961,7499.04394531,0.97775,0.820265728423,0.793639669088,0.957096740565,,,,,,,,,,
94,11148,21665.4464219,21931.9296875,0.94054375,0.938991469932,0.886405044241,0.887744709253,,,,,,,,,,
94,11149,21666.053412,47.6159324646,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11150,21666.65134,61.5584754944,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11151,21667.255446,270.773284912,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11152,21667.849303,4133.36035156,0.9874375,0.910773670605,0.763910226608,0.97930653864,,,,,,,,,,
94,11153,21668.4490359,12320.3476562,0.9579,0.895382445162,0.746690638875,0.930906471008,,,,,,,,,,
94,11154,21669.054908,8730.73242188,0.97913125,0.962618156656,0.930725745545,0.959667977253,,,,,,,,,,
94,11155,21669.651948,178.147094727,0.99971875,0.5,0.499859375,0.999437579102,,,,,,,,,,
94,11156,21670.2507229,13588.7314453,0.96896875,0.952793093386,0.843980690553,0.945165575991,,,,,,,,,,
94,11157,21670.8541119,14053.8886719,0.970925,0.972432733473,0.937093456908,0.943956645214,,,,,,,,,,
94,11158,21671.4535129,15780.9179688,0.95975,0.959179006415,0.899256273543,0.924533624338,,,,,,,,,,
94,11159,21672.059123,12317.28125,0.970825,0.847648807057,0.790533548152,0.94613555454,,,,,,,,,,
94,11160,21672.6539669,3016.03466797,0.9945,0.5,0.49725,0.98903025,,,,,,,,,,
94,11161,21673.265022,41.3117294312,1.0,1.0,1.0,1.0,,,,,,,,,,
94,11162,21673.8615,3516.109375,0.99135,0.970748785771,0.931565698854,0.983414141217,,,,,,,,,,
94,11163,21674.4660919,2152.96459961,0.994275,0.917289013727,0.840359198177,0.989598556315,,,,,,,,,,
94,11164,21675.0686901,6228.22949219,0.9838625,0.632716927454,0.624600850581,0.967986946381,,,,,,,,,,
94,11165,21675.6638811,2207.81420898,0.99756875,0.5,0.498784375,0.995143410977,,,,,,,,,,
94,11166,21676.270119,13404.0878906,0.96724375,0.972994427304,0.899070659928,0.939422608606,,,,,,,,,,
94,11167,21676.8637059,635.485473633,0.99933125,0.5,0.499665625,0.998662947227,,,,,,,,,,
94,11168,21677.4658561,7499.39941406,0.9802375,0.782853746069,0.719185069118,0.964681916883,,,,,,,,,,
94,11169,21678.0679591,6.26324081421,1.0,1.0,1.0,1.0,,,,,,,,,,
